sample_id,frequency_hz,variant,variant_family,impedance_ohm,impedance_factor_to_eta0,calibration_mode,hfield_j_scale,uses_real_hfield,model_note,sensor_count,farfield_points,farfield_shape,electric_current_l2,magnetic_current_l2,predicted_peak_power,reference_peak_power,best_power_scale,scaled_power_nmse,nmse,correlation,main_lobe_error_deg,peak_error_db,main_lobe_region_threshold,reference_lobe_region_points,predicted_lobe_region_points,main_lobe_region_jaccard,reference_lobe_region_capture,predicted_lobe_region_precision,main_lobe_region_min_capture,true_peak_to_pred_region_error_deg,pred_peak_to_true_region_error_deg,main_lobe_region_error_deg,status
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus_j96,eh_love_equivalence_plus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.015149415821913714,0.05884695882596252,1.4444996391312246e-06,3.9429401543613114e-08,0.0298650043625091,0.0016423728778278603,0.00902840539939037,0.9934385085058551,0.0,15.638972522482046,0.75,1678,1445,0.8611442193087009,0.8806310396817572,1.0,0.8806310396817572,0.0,8.537736462515939e-07,8.537736462515939e-07,strict_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus,eh_love_equivalence_minus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.00015780641481160117,0.05884695882596252,1.3367567946475245e-06,3.9429401543613114e-08,0.030543917393331527,0.001072515237102594,0.0022476189048081918,0.9956592647087623,149.722222,15.302322148330775,0.75,1678,1591,0.9446757882212968,0.9553840535708844,0.9984170790966622,0.9553840535708844,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_minus,outgoing_equivalence_minus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M sign flipped",96,2664,37x72,0.00015620446959259087,0.05884695882596252,1.3367340542095726e-06,3.9429401543613114e-08,0.030542649581291832,0.0010732011484433485,0.0022444346365125757,0.9956570453878392,149.722222,15.302248267047636,0.75,1678,1591,0.9446757882212968,0.9553840535708844,0.9984172746157831,0.9553840535708844,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_plus,magnetic_only_plus,376.730313668,1.0,not_used,,False,"J=0, M=-n_cross_E_t; eta_eff not used",96,2664,37x72,0.0,0.05884695882596252,1.3368105862506092e-06,3.9429401543613114e-08,0.030543205397516402,0.0010733262882317565,0.002249549476956404,0.9956566147374176,149.722222,15.302496906569992,0.75,1678,1591,0.9446757882212968,0.9553840535708844,0.9984173097191299,0.9553840535708844,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_minus,magnetic_only_minus,376.730313668,1.0,not_used,,False,"J=0, M sign flipped; eta_eff not used",96,2664,37x72,0.0,0.05884695882596252,1.3368105862506092e-06,3.9429401543613114e-08,0.030543205397516402,0.0010733262882317565,0.002249549476956404,0.9956566147374176,149.722222,15.302496906569992,0.75,1678,1591,0.9446757882212968,0.9553840535708844,0.9984173097191299,0.9553840535708844,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_plus,outgoing_equivalence_plus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=-n_cross_E_t",96,2664,37x72,0.00015620446959259087,0.05884695882596252,1.3368923282158843e-06,3.9429401543613114e-08,0.030543627790253526,0.0010735539915665874,0.0022547454872361406,0.995655769544641,149.722222,15.302762456525283,0.75,1678,1590,0.9440809042236764,0.9548595677409966,0.9984165253121908,0.9548595677409966,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus,eh_love_equivalence_plus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.00015780641481160117,0.05884695882596252,1.3368693183909383e-06,3.9429401543613114e-08,0.030542359109989134,0.0010742469458852818,0.0022515434485846516,0.9956535229521513,149.722222,15.302687707603543,0.75,1678,1590,0.9440809042236764,0.9548595677409966,0.9984167210992648,0.9548595677409966,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus_j96,eh_love_equivalence_minus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.015149415821913714,0.05884695882596252,1.4165561798058715e-06,3.9429401543613114e-08,0.030008816138616005,0.001478536642327908,0.006719719599277525,0.9939532377496012,142.26455165322272,15.554136176327356,0.75,1678,1511,0.8982142857142857,0.9143660852082792,0.9988656619740987,0.9143660852082792,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,hfield_electric_only,hfield_electric_only,376.730313668,1.0,real_hfield_only,1.0,True,"J=n_cross_H_t from real CST H-field, M=0",96,2664,37x72,0.00015780641481160117,0.0,3.205090611113412e-12,3.9429401543613114e-08,14181.063008252266,0.005545140436023905,0.02300319456729286,0.9770870039390932,33.76517900764,-40.8997987346816,0.75,1678,1310,0.7732937685459941,0.7996245173903107,0.9950019302570879,0.7996245173903107,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,electric_only_outgoing,electric_only_outgoing,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=0",96,2664,37x72,0.00015620446959259087,0.0,3.1053485535202507e-12,3.9429401543613114e-08,14248.416862762651,0.005974567351964803,0.017755472813802155,0.9761366857685142,126.63555966882488,-41.037098316877746,0.75,1678,1374,0.804849201655825,0.8318814675151894,0.9914934023017616,0.8318814675151894,0.0,0.0,0.0,region_shape_pass
