candidate,method,sensor_count,selection_order,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,polarization_channels
fibonacci_snap_32,fibonacci_snap,32,11,76,1.6238565908773046,9.209348361508846,9.030558815966963,46.00000000000001,80.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,12,83,-7.163601337928605,-6.010975240556962,9.030558815966963,46.00000000000001,220.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,13,107,10.12752636069505,-3.6861181420393256,7.269507745119707,56.00000000000001,339.99999999999994,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,14,96,-5.3887442216077694,9.333578780817861,7.269507745119707,56.00000000000001,119.99999999999999,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,15,103,-1.8714912279907807,-10.613754176878139,7.269507745119707,56.00000000000001,260.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,16,92,8.256035132704271,6.9276360348388195,7.269507745119707,56.00000000000001,40.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,17,99,-10.777488443215542,1.3198616724831505e-15,7.269507745119707,56.00000000000001,180.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,18,124,9.097613477728073,-7.633804113755083,5.287576359985403,66.0,320.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,19,113,-2.0622615511620137,11.695666442401746,5.287576359985403,66.0,100.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,20,120,-5.938045474676911,-10.28499645979485,5.287576359985403,66.0,239.99999999999997,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,21,108,11.876090949353811,0.0,5.287576359985403,66.0,0.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,22,115,-9.097613477728075,7.633804113755081,5.287576359985403,66.0,140.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,23,140,2.190371100655882,-12.422211801365764,3.14498464279568,76.0,280.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,24,129,6.306922220793979,10.923909725800305,3.14498464279568,76.0,59.99999999999999,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,25,136,-11.853136541501549,-4.314188883799601,3.14498464279568,76.0,200.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,26,143,11.853136541501543,-4.314188883799611,3.14498464279568,76.0,339.99999999999994,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,27,132,-6.306922220793974,10.923909725800307,3.14498464279568,76.0,119.99999999999999,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,28,139,-2.1903711006558866,-12.422211801365764,3.14498464279568,76.0,260.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,29,145,12.186246498275978,4.435430992803196,0.906834158673628,86.0,20.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,30,152,-12.186246498275976,4.435430992803198,0.906834158673628,86.0,160.0,13.0,theta;phi
fibonacci_snap_32,fibonacci_snap,32,31,159,6.484166326688859,-11.230905522552355,0.906834158673628,86.0,300.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,0,83,-7.163601337928605,-6.010975240556962,9.030558815966963,46.00000000000001,220.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,1,74,7.163601337928605,6.010975240556962,9.030558815966963,46.00000000000001,40.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,2,160,9.934319165638387,-8.33588354788456,0.906834158673628,86.0,320.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,3,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,4,61,-5.853505141457163,4.91167400529102,10.517220926874316,36.00000000000001,140.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,5,70,5.853505141457162,-4.91167400529102,10.517220926874316,36.00000000000001,320.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,6,157,-2.251927332637587,-12.771314540687753,0.906834158673628,86.0,260.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,7,148,2.2519273326375884,12.771314540687753,0.906834158673628,86.0,80.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,8,11,-1.040954829641378,-0.8734648136242886,12.928784639787553,6.000000000000001,220.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,9,154,-12.186246498275978,-4.435430992803195,0.906834158673628,86.0,200.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,10,145,12.186246498275978,4.435430992803196,0.906834158673628,86.0,20.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,11,40,0.9895905601619147,5.61224695271157,11.68432260188917,26.000000000000004,80.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,12,104,1.8714912279907772,-10.613754176878139,7.269507745119707,56.00000000000001,280.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,13,99,-10.777488443215542,1.3198616724831505e-15,7.269507745119707,56.00000000000001,180.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,14,90,10.777488443215542,0.0,7.269507745119707,56.00000000000001,0.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,15,95,-1.8714912279907807,10.613754176878139,7.269507745119707,56.00000000000001,100.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,16,67,-1.3268818929611033,-7.525121156330236,10.517220926874316,36.00000000000001,260.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,17,37,5.355143713440981,1.9491129119102943,11.68432260188917,26.000000000000004,20.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,18,45,-5.698824908258007,6.979047682799377e-16,11.68432260188917,26.000000000000004,180.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,19,111,5.938045474676907,10.284996459794852,5.287576359985403,66.0,59.99999999999999,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,20,120,-5.938045474676911,-10.28499645979485,5.287576359985403,66.0,239.99999999999997,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,21,97,-8.256035132704271,6.927636034838822,7.269507745119707,56.00000000000001,140.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,22,106,8.25603513270427,-6.927636034838824,7.269507745119707,56.00000000000001,320.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,23,34,2.7449560416150693,-2.3032916021170524,12.496402047198146,16.000000000000004,320.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,24,134,-11.853136541501547,4.314188883799604,3.14498464279568,76.0,160.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,25,143,11.853136541501543,-4.314188883799611,3.14498464279568,76.0,339.99999999999994,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,26,47,-4.365553153279065,-3.6631340408012756,11.68432260188917,26.000000000000004,220.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,27,132,-6.306922220793974,10.923909725800307,3.14498464279568,76.0,119.99999999999999,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,28,141,6.306922220793979,-10.923909725800305,3.14498464279568,76.0,300.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,29,128,9.66276544084566,8.10802291756616,3.14498464279568,76.0,40.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,30,137,-9.66276544084566,-8.10802291756616,3.14498464279568,76.0,220.0,13.0,theta;phi
dictionary_weighted_32,dictionary_weighted,32,31,118,-11.159875028890092,-4.061862328646667,5.287576359985403,66.0,200.0,13.0,theta;phi
task_driven_32,task_driven,32,0,80,-8.78745792880591,3.198373120951886,9.030558815966963,46.00000000000001,160.0,13.0,theta;phi
task_driven_32,task_driven,32,1,144,12.968332653377715,0.0,0.906834158673628,86.0,0.0,13.0,theta;phi
task_driven_32,task_driven,32,2,157,-2.251927332637587,-12.771314540687753,0.906834158673628,86.0,260.0,13.0,theta;phi
task_driven_32,task_driven,32,3,148,2.2519273326375884,12.771314540687753,0.906834158673628,86.0,80.0,13.0,theta;phi
task_driven_32,task_driven,32,4,53,5.355143713440978,-1.9491129119102986,11.68432260188917,26.000000000000004,339.99999999999994,13.0,theta;phi
task_driven_32,task_driven,32,5,154,-12.186246498275978,-4.435430992803195,0.906834158673628,86.0,200.0,13.0,theta;phi
task_driven_32,task_driven,32,6,92,8.256035132704271,6.9276360348388195,7.269507745119707,56.00000000000001,40.0,13.0,theta;phi
task_driven_32,task_driven,32,7,66,-3.8206041399010795,-6.617480485916653,10.517220926874316,36.00000000000001,239.99999999999997,13.0,theta;phi
task_driven_32,task_driven,32,8,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,13.0,theta;phi
task_driven_32,task_driven,32,9,141,6.306922220793979,-10.923909725800305,3.14498464279568,76.0,300.0,13.0,theta;phi
task_driven_32,task_driven,32,10,40,0.9895905601619147,5.61224695271157,11.68432260188917,26.000000000000004,80.0,13.0,theta;phi
task_driven_32,task_driven,32,11,95,-1.8714912279907807,10.613754176878139,7.269507745119707,56.00000000000001,100.0,13.0,theta;phi
task_driven_32,task_driven,32,12,82,-8.78745792880591,-3.1983731209518838,9.030558815966963,46.00000000000001,200.0,13.0,theta;phi
task_driven_32,task_driven,32,13,27,-3.5832856256209897,4.388259271847466e-16,12.496402047198146,16.000000000000004,180.0,13.0,theta;phi
task_driven_32,task_driven,32,14,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,13.0,theta;phi
task_driven_32,task_driven,32,15,87,4.675708702201233,-8.098565033604473,9.030558815966963,46.00000000000001,300.0,13.0,theta;phi
task_driven_32,task_driven,32,16,90,10.777488443215542,0.0,7.269507745119707,56.00000000000001,0.0,13.0,theta;phi
task_driven_32,task_driven,32,17,117,-11.876090949353811,1.4544016767508997e-15,5.287576359985403,66.0,180.0,13.0,theta;phi
task_driven_32,task_driven,32,18,119,-9.097613477728077,-7.633804113755079,5.287576359985403,66.0,220.0,13.0,theta;phi
task_driven_32,task_driven,32,19,1,1.276920132731163,0.4647609198493916,12.928784639787553,6.000000000000001,20.0,13.0,theta;phi
task_driven_32,task_driven,32,20,103,-1.8714912279907807,-10.613754176878139,7.269507745119707,56.00000000000001,260.0,13.0,theta;phi
task_driven_32,task_driven,32,21,132,-6.306922220793974,10.923909725800307,3.14498464279568,76.0,119.99999999999999,13.0,theta;phi
task_driven_32,task_driven,32,22,129,6.306922220793979,10.923909725800305,3.14498464279568,76.0,59.99999999999999,13.0,theta;phi
task_driven_32,task_driven,32,23,127,11.853136541501549,4.314188883799601,3.14498464279568,76.0,20.0,13.0,theta;phi
task_driven_32,task_driven,32,24,138,-6.306922220793983,-10.923909725800304,3.14498464279568,76.0,239.99999999999997,13.0,theta;phi
task_driven_32,task_driven,32,25,131,-2.190371100655886,12.422211801365764,3.14498464279568,76.0,100.0,13.0,theta;phi
task_driven_32,task_driven,32,26,50,0.9895905601619122,-5.612246952711571,11.68432260188917,26.000000000000004,280.0,13.0,theta;phi
task_driven_32,task_driven,32,27,55,7.180387034418268,2.6134471510392188,10.517220926874316,36.00000000000001,20.0,13.0,theta;phi
task_driven_32,task_driven,32,28,143,11.853136541501543,-4.314188883799611,3.14498464279568,76.0,339.99999999999994,13.0,theta;phi
task_driven_32,task_driven,32,29,153,-12.968332653377715,1.5881627074237119e-15,0.906834158673628,86.0,180.0,13.0,theta;phi
task_driven_32,task_driven,32,30,122,2.0622615511620097,-11.695666442401748,5.287576359985403,66.0,280.0,13.0,theta;phi
task_driven_32,task_driven,32,31,124,9.097613477728073,-7.633804113755083,5.287576359985403,66.0,320.0,13.0,theta;phi
