sensor_count,component_rows_expected,prior_id,center_x_m,center_y_m,center_z_m,mean_local_radius_m,min_local_radius_m,max_local_radius_m,total_field_l2,tangential_field_l2,normal_field_l2,normal_to_total_l2_ratio,tangential_to_total_l2_ratio,min_sensor_field_abs,max_sensor_field_abs,median_sensor_field_abs,dynamic_range_db,hfield_available,h_component_rows_expected,h_total_field_l2,h_tangential_field_l2,h_normal_field_l2,h_normal_to_total_l2_ratio,h_tangential_to_total_l2_ratio,h_min_sensor_field_abs,h_max_sensor_field_abs,h_median_sensor_field_abs,h_dynamic_range_db,tangential_e_to_h_impedance_ohm,tangential_e_to_h_eta0_ratio
96,288,level1_local_sphere_r0p35,0.0002139373624773002,0.00027010371789093257,4.0,0.34999977386881903,0.34966454014096365,0.35033939990871715,0.059154422722246525,0.05839128692206853,0.009471184677056498,0.1601094937825269,0.987099260460013,0.0021333278101660874,0.00745134376303489,0.006268129126887746,10.8635400976035,True,288,0.00015790499002710644,0.00015784819018828505,4.2349415277636555e-06,0.02681955476541098,0.9996402910458267,3.0335747017155316e-06,2.0816076773045256e-05,1.7002285486094126e-05,16.728883741278693,369.92053473922016,0.9819239952780092
