sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,135.0,1.4982330250089882e-06,4.772832616507635e-05,0.0006918504601012292,0.0006012312562669216,0.006234238930985469,-0.0006278825943598098,0.0013189496067905907,-0.0025939788933043452
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,140.0,1.4982330309721855e-06,4.9805738996441814e-05,0.0006918504628549001,0.0006274003182630826,0.006346488164426963,-0.0008607259610235861,0.001477068175684393,-0.002570067586588086
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,145.0,1.498233038577964e-06,5.21039301968732e-05,0.0006918504663670782,0.0006563505139560544,0.006473628921458895,-0.0010909787970491917,0.0016247799298209843,-0.002523076342119711
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,150.0,1.4982330477922507e-06,5.4604743934626014e-05,0.0006918504706220296,0.0006878531352723428,0.006614719034013396,-0.0013161274252617122,0.0017605025430332617,-0.002453298887647874
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,155.0,1.4982330585800945e-06,5.72872332085262e-05,0.0006918504756036143,0.0007216443139215045,0.006768626474720939,-0.0015336967468460262,0.0018827442238676607,-0.002361350742782586
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,160.0,1.4982330709026765e-06,6.012786615239357e-05,0.0006918504812939067,0.0007574276202022989,0.006934038385032912,-0.001741299094300366,0.0019901311924840977,-0.002248162166787415
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,165.0,1.498233084711347e-06,6.310080024283837e-05,0.0006918504876704415,0.0007948775171841204,0.0071094748553937066,-0.0019366813289833714,0.002081434030864774,-0.002114962252260836
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,170.0,1.4982330999437836e-06,6.617821838085844e-05,0.0006918504947044396,0.0008336435943094957,0.007293307213917418,-0.002117768337224546,0.0021555919057000827,-0.0019632547135326225
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,175.0,1.4982331165182348e-06,6.933071755323985e-05,0.00069185050235815,0.0008733554633416469,0.007483780337136682,-0.0022827012799685894,0.0022117337658455337,-0.0017947863477792343
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,180.0,1.4982331343306379e-06,7.252773842962348e-05,0.0006918505105835189,0.0009136281699765209,0.007679038306456262,-0.0024298692562755,0.0022491957813564126,-0.0016115094948949214
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,185.0,1.498233153252698e-06,7.573802297841633e-05,0.0006918505193213025,0.0009540679584067575,0.00787715261164965,-0.002557933416936383,0.0022675344916988954,-0.001415540064665584
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,190.0,1.4982331731320159e-06,7.89300869367885e-05,0.0006918505285011263,0.0009942782230018053,0.008076152048873044,-0.0026658429719624084,0.0022665353385039784,-0.001209112827003139
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,195.0,1.498233193793708e-06,8.207269455321035e-05,0.000691850538042233,0.0010338654886151097,0.008274053466014427,-0.002752842938764578,0.0022462164489899386,-0.0009945356773520115
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,200.0,1.4982332150451441e-06,8.513532410951305e-05,0.0006918505478556703,0.0010724452747414336,0.008468892554100894,-0.002818473846510413,0.002206827693759692,-0.0007741445105402257
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,205.0,1.498233236680769e-06,8.808861399146208e-05,0.0006918505578465174,0.0011096477146448017,0.0086587539492573,-0.002862563926964806,0.002148845162149114,-0.0005502601846684582
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,210.00000000000003,1.4982332584900804e-06,9.090478022504554e-05,0.000691850567917569,0.0011451228150415299,0.00884179997615404,-0.00288521457453553,0.0020729612843876847,-0.00032514885674946124
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,215.0,1.4982332802627498e-06,9.355799726924002e-05,0.0006918505779717002,0.0011785452529270027,0.009016297418841688,-0.0028867800487451436,0.0019800708956367575,-0.00010098674491231582
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,220.0,1.4982333017977688e-06,9.602473444050272e-05,0.0006918505879160897,0.0012096186134976019,0.009180641744989419,-0.0028678425279901904,0.0018712535981637046,0.00012016986590068085
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,225.0,1.4982333229064625e-06,9.828404078651515e-05,0.0006918505976636118,0.0012380789786905222,0.009333378241337478,-0.0028291837139184216,0.0017477528497314024,0.00033640879863319
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,230.0,1.4982333434192386e-06,0.00010031777176473627,0.0006918506071359523,0.0012636977826417813,0.009473219555342827,-0.0027717542377985213,0.0016109522962686647,0.0005459800045781596
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,235.0,1.4982333631860354e-06,0.00010211075201038757,0.0006918506162638165,0.0012862838620661104,0.009599059197708327,-0.0026966421379919724,0.0014623499751549168,0.0007473073390842756
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,239.99999999999997,1.4982333820773484e-06,0.00010365087003801364,0.0006918506249874018,0.001305684649207615,0.009709980658508827,-0.0026050416576402923,0.00130353113079136,0.0009389942504694088
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,245.00000000000003,1.498233399982614e-06,0.00010492910304063856,0.0006918506332556525,0.001321786484233465,0.0098052619351223,-0.0024982235471016504,0.0011361404878195763,0.0011198237919084462
