sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,225.0,3.938905419408272e-08,8.402609134524714e-12,0.9989767192006258,0.4688312022084663,1.3234616720347643e-06,1.131606321711702e-06,-1.8452651421220516e-06,-1.4019707647133929e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,230.0,3.939329023577176e-08,8.380675203378575e-12,0.9990841527786971,0.4676073786146554,1.1414686558173606e-06,1.009577208075778e-06,-1.9531041078408824e-06,-1.4979528417256906e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,235.0,3.9397396911969894e-08,8.358540767412924e-12,0.9991883054170168,0.4663723676724775,9.509593253285717e-07,8.790537389698989e-07,-2.043215506682042e-06,-1.58327257484005e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,239.99999999999997,3.940125051350196e-08,8.336827027179682e-12,0.9992860396300965,0.4651608298304796,7.537864281238485e-07,7.41008005590054e-07,-2.1150239560301537e-06,-1.6571704345135958e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,245.00000000000003,3.94047349622294e-08,8.316050169102954e-12,0.9993744114691563,0.46400156617864513,5.518195882650297e-07,5.964791836909409e-07,-2.1681488181799012e-06,-1.7189789401730472e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,250.00000000000003,3.940774533087029e-08,8.296606198650546e-12,0.999450759791044,0.46291667220143357,3.469261099180797e-07,4.465629601197398e-07,-2.2023985189413384e-06,-1.7681263414478467e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,8.278761327988784e-12,0.999512786933912,0.4619210014482585,1.4095373785704118e-07,2.9240178511689813e-07,-2.21776416399766e-06,-1.8041387642643029e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,8.26264807363886e-12,0.999558628377087,0.4610219477986812,-6.428513619292695e-08,1.3517621002936638e-07,-2.2144128548678426e-06,-1.8266413428316092e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,8.248266993830144e-12,0.9995869092434703,0.46021954239961615,-2.670283757500275e-07,-2.390263278485608e-08,-2.1926808320332656e-06,-1.8353588949723987e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,8.235493787878284e-12,0.9995967859440119,0.45950684978157424,-4.655786044410074e-07,-1.8359955243383563e-07,-2.153066312512346e-06,-1.8301166654712566e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,8.224091292637325e-12,0.9995879716987994,0.45887063721159643,-6.583176569498329e-07,-3.4266114641748766e-07,-2.0962216774758188e-06,-1.810841564798457e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,8.213725745057633e-12,0.9995607451475115,0.4582922820774312,-8.437211020489133e-07,-4.998214282421335e-07,-2.0229445301353445e-06,-1.777564180242301e-06
