sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,1.9833213343713427e-11,0.9992921330693976,0.6407953695729484,8.438861400848182e-07,-1.6712853412590037e-06,2.1890084062435075e-06,-3.3964859828614357e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,1.984621500319423e-11,0.9991952948861055,0.641215442863528,1.0401876788437289e-06,-1.952922005159168e-06,2.11583759037021e-06,-3.2362866883076655e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,1.9866156371979996e-11,0.9990919848802761,0.6418597326495256,1.2315412566588128e-06,-2.218774384534491e-06,2.026948227579712e-06,-3.0525372427494283e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,1.989148445211617e-11,0.9989853341474377,0.6426780628005789,1.4167176299468556e-06,-2.46677979214341e-06,1.922393112042607e-06,-2.846717019473132e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,1.9920433632611524e-11,0.99887857266359,0.6436133878279897,1.5944104228288466e-06,-2.69501139045682e-06,1.8023056579847645e-06,-2.6204764751263016e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,1.9951085431587978e-11,0.9987749312102118,0.6446037231061316,1.7632392214993445e-06,-2.901693150183491e-06,1.6669244313048811e-06,-2.3756289023859495e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,1.998143480403124e-11,0.9986775433138774,0.6455842872232039,1.921758790587153e-06,-3.085215703619089e-06,1.5166181987342007e-06,-2.114140784395078e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,2.0009461133167283e-11,0.9985893501480188,0.6464897956562182,2.0684746122642163e-06,-3.244152859579878e-06,1.3519100264327782e-06,-1.8381200765172854e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,2.003320167124935e-11,0.9985130113015341,0.6472568335844914,2.201864586713859e-06,-3.3772782912670165e-06,1.1734989066754274e-06,-1.5498018171343323e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,2.005082488895253e-11,0.9984508241299993,0.6478262257503227,2.3204063573843576e-06,-3.483581684659596e-06,9.822774314418264e-07,-1.2515306306866976e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,2.0060700972212083e-11,0.9984046541195445,0.6481453141558454,2.4226093617239572e-06,-3.5622834704421225e-06,7.793441685936009e-07,-9.457399197419428e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,2.006146661060192e-11,0.9983758783928645,0.6481700513240729,2.5070503842131526e-06,-3.6128471791653536e-06,5.660096258733124e-07,-6.349278266341001e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,1.872074019937233e-11,0.9937155256544867,0.6048522459190099,1.5164424679675043e-06,-4.012377666041834e-06,2.1276962848447055e-07,-5.260199530057939e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,1.8733532236097315e-11,0.9937573853906116,0.605265546464853,1.5964978629057511e-06,-4.0175580819702866e-06,7.017780020753532e-08,-1.9755744528603114e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,1.868870273897171e-11,0.9938871355819328,0.603817141020887,1.6610515693605288e-06,-3.988186358056076e-06,-8.456545346559884e-08,1.2972540380437958e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,1.8586158334864043e-11,0.9941007669549431,0.6005040127754009,1.707912412975192e-06,-3.924580644303988e-06,-2.494785816429435e-07,4.523502272854778e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,1.842813490522863e-11,0.9943917204773033,0.595398401282218,1.7352561072215386e-06,-3.827612770812756e-06,-4.22171535989905e-07,7.669242586396612e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,1.8219088385376445e-11,0.9947510871624498,0.5886442742718776,1.7417070852629266e-06,-3.698674641941936e-06,-5.999286204553856e-07,1.070250605202143e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,1.796546782578961e-11,0.9951678792690047,0.5804499954429627,1.726397736735015e-06,-3.5396161899994613e-06,-7.798079797067331e-07,1.3594246660500283e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,1.7675391852141595e-11,0.9956293646428477,0.5710778711423419,1.6890015484317623e-06,-3.3526607435792233e-06,-9.587511964484273e-07,1.631909220302472e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,1.7358257156116282e-11,0.996121454048948,0.56083150101451,1.6297386932002686e-06,-3.1403056173759333e-06,-1.1336957695139049e-06,1.8855830609298539e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,1.7024311197587758e-11,0.9966291297306626,0.5500419723484197,1.5493547742531201e-06,-2.9052167478913146e-06,-1.3016832042760123e-06,2.1187608323178823e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,1.66842207243206e-11,0.9971369021703704,0.5390539192917251,1.4490754919731402e-06,-2.6501262230185002e-06,-1.4599560671379204e-06,2.3301845907524744e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,1.6348663518746046e-11,0.9976292811857512,0.5282123325133946,1.3305417479185782e-06,-2.377740657182585e-06,-1.6060385653393646e-06,2.5189902083206735e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,1.6027963985497717e-11,0.9980912470323223,0.5178507853264445,1.1957309632199222e-06,-2.0906667317232165e-06,-1.7377968751737297e-06,2.6846538113129327e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,1.5731785106765898e-11,0.9985087072073456,0.5082814810101162,1.0468710497704167e-06,-1.7913581072814888e-06,-1.853477369939399e-06,2.8269248101988655e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,1.5468881251496646e-11,0.9988689250690145,0.4997872662714433,8.86353486948869e-07,-1.4820856007542397e-06,-1.9517228811093483e-06,2.9457526737764992e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,1.524690946916838e-11,0.999160907237598,0.4926155342970634,7.166513537744658e-07,-1.1649302662725112e-06,-2.0315689497458973e-06,3.0412144586418455e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,80.0,3.9404787266623244e-08,1.507229202080686e-11,0.9993757380019415,0.4869737832395036,5.402470463410396e-07,-8.41797041519397e-07,-2.092423503959541e-06,3.1134493364584417e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,1.4950120373689852e-11,0.9995068505702174,0.4830265143623454,3.5957292878875524e-07,-5.144450664614296e-07,-2.1340343952515063e-06,3.162605121738907e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,1.4884090679280293e-11,0.999550226903748,0.48089314738349553,1.7696651228636959e-07,-1.845297332263868e-07,-2.1564496698548967e-06,3.1888002652639747e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,1.4876462492841826e-11,0.9995045200655266,0.48064668673875294,-5.359872677281284e-09,1.463489928744884e-07,-2.15997533958947e-06,3.192103110686853e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,1.4928035563440715e-11,0.999371095359301,0.48231297168520626,-1.8533637180838112e-07,4.76597451170394e-07,-2.1451348156735168e-06,3.172528563283371e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,1.5038143181601246e-11,0.9991539890097632,0.4858704613692639,-3.6104241736575384e-07,8.045833855774178e-07,-2.1126331963460443e-06,3.13005081553214e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,1.5204664059428782e-11,0.998859785636564,0.49125061866399344,-5.307062625270227e-07,1.1285994604015781e-06,-2.0633284050835914e-06,3.0646295164505366e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,1.5424057362688086e-11,0.9984974182441203,0.4983390420277464,-6.927006629364192e-07,1.4468382646196797e-06,-1.998209919676566e-06,2.976245841188865e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,1.5691426821725307e-11,0.9980778968193066,0.506977536877124,-8.455379244432466e-07,1.7573805720732422e-06,-1.9183846600697497e-06,2.8649443731008293e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,1.6000619570555817e-11,0.9976139737816325,0.516967308999397,-9.878669861554748e-07,2.05819725826115e-06,-1.8250686326781065e-06,2.7308765846007515e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,1.6344363538495577e-11,0.997119756452806,0.5280734035669852,-1.118474411757727e-06,2.347163978857877e-06,-1.7195822411337326e-06,2.5743419938050835e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,1.6714444166507088e-11,0.9966102783336294,0.5400304147022278,-1.2362902303260965e-06,2.622086623237737e-06,-1.603346808758577e-06,2.3958237380885814e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,1.710191749196485e-11,0.9961010422114729,0.5525493700769033,-1.3403986097598881e-06,2.8807347844303107e-06,-1.4778798210895983e-06,2.1960162556566005e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,1.749735292373919e-11,0.9956075489838964,0.5653255747823498,-1.4300524602016711e-06,3.120880116309844e-06,-1.344786662555509e-06,1.975843874562211e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,1.7891095996705186e-11,0.9951448265113327,0.5780471007189428,-1.5046903349253111e-06,3.3403365085933935e-06,-1.2057471421605992e-06,1.7364702218054844e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,1.8273539592339412e-11,0.9947269728210678,0.5904035495181447,-1.5639534878130084e-06,3.5369994672568323e-06,-1.062495813555063e-06,1.4792993257281582e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,1.8635391823878344e-11,0.9943667275216541,0.6020947076991906,-1.6077007053763984e-06,3.7088828473581737e-06,-9.167959162290306e-07,1.2059699574900987e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,1.8967929974486513e-11,0.9940750844562549,0.6128387512095989,-1.636018579638823e-06,3.8541520030375294e-06,-7.704076074400843e-07,9.183450535846144e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,1.9263232198568924e-11,0.9938609573528262,0.6223797315105334,-1.649225220637697e-06,3.971153326065563e-06,-6.250519241305979e-07,6.184979573131272e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,1.9514381575001372e-11,0.9937309086258658,0.630494168374596,-1.6478659864534472e-06,4.058440874230782e-06,-4.823725185290613e-07,3.0869675967200333e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,1.9715639870059126e-11,0.9936889495681271,0.6369966640280315,-1.6327005641206475e-06,4.1148012125762735e-06,-3.438975729590617e-07,-8.612680938253833e-09
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,1.9862590426632917e-11,0.9937364180017682,0.6417445197877992,-1.6046815676929572e-06,4.139277630397709e-06,-2.1100436955343017e-07,-3.308252521466251e-07
