sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,e_real,e_imag,cst_project,cst_probe_item,extraction_method,selection_order,layout_candidate,layout_method,layout_sensor_count,weighting_model
L1_short_dipole_x_1p2G,1200000000,3,3,level1_local_sphere_r0p35,0.0798267852986,0.104119905629,4.32447916667,0.228076529425,0.297485444654,0.927083333333,0.0,-0.952179736476,0.305538458208,0.973643208124,-0.0696861511537,-0.217169849684,0.0481056375081,Ey,-0.0005010856798619,-0.0001423851816201,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0798268 0.10412 4.32448)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,3,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,3,3,level1_local_sphere_r0p35,0.0798267852986,0.104119905629,4.32447916667,0.228076529425,0.297485444654,0.927083333333,0.0,-0.952179736476,0.305538458208,0.973643208124,-0.0696861511537,-0.217169849684,0.0481056375081,Ez,-0.001455252919972,-0.0004309117310244,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0798268 0.10412 4.32448)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,3,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0320704250054,Ex,0.005154270029852,0.003243549694614,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,4,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0320704250054,Ey,-0.0002534312091246,-5.709690962816e-05,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,4,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0320704250054,Ez,0.002731450174892,0.0007962679023737,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,4,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0320704250054,Ex,0.005196029831368,0.003062372578328,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,5,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0320704250054,Ey,0.0007367683074289,0.0001968838299741,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,5,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0320704250054,Ez,-0.002529695334249,-0.0007070143527288,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,5,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,6,6,level1_local_sphere_r0p35,-0.0456569496532,0.16984157696,4.30260416667,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0481056375081,Ex,0.006292683531177,0.003286794872407,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0456569 0.169842 4.3026)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,6,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,6,6,level1_local_sphere_r0p35,-0.0456569496532,0.16984157696,4.30260416667,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0481056375081,Ey,0.0004249354823889,0.0001373862929272,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0456569 0.169842 4.3026)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,6,fibonacci_snap_48,fibonacci_snap,48,nearest_full96_cell_aggregation
