sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,h_real,h_imag,cst_project,cst_probe_item,extraction_method,selection_order,layout_candidate,layout_method,layout_sensor_count,weighting_model
L1_short_dipole_x_1p2G,1200000000,16,16,level1_local_sphere_r0p35,0.201936333078,0.170192155303,4.2296875,0.576960951652,0.486263300866,0.65625,-0.644446982884,0.764648995456,0.0,-0.501800903268,-0.422918332518,0.754543529228,0.0641408500108,Hy,1.109770447887e-05,5.780600660874e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.201936 0.170192 4.22969)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,3,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,16,16,level1_local_sphere_r0p35,0.201936333078,0.170192155303,4.2296875,0.576960951652,0.486263300866,0.65625,-0.644446982884,0.764648995456,0.0,-0.501800903268,-0.422918332518,0.754543529228,0.0641408500108,Hz,-8.137461077429e-06,-4.678577465441e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.201936 0.170192 4.22969)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,3,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0481056375081,Hx,1.8657459563430003e-11,-4.9957486987700003e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.270029 0.0111665 4.2224)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,4,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0481056375081,Hy,1.07623146656e-05,5.882896295498e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.270029 0.0111665 4.2224)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,4,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0481056375081,Hz,-5.210821378026e-07,-3.21491725574e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.270029 0.0111665 4.2224)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,4,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0481056375081,Hx,-7.605946692362e-12,4.037048432175e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,5,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0481056375081,Hy,7.611222445614e-06,4.326761760983e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,5,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0481056375081,Hz,6.41736097353e-06,3.673976083492e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,5,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0641408500108,Hx,8.557666662313e-12,-1.467588525942e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.122178 0.291939 4.14948)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,6,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0641408500108,Hy,7.154274282986e-06,4.177387613637e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.122178 0.291939 4.14948)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,6,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0641408500108,Hz,-1.467138919789e-05,-7.924014233637e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.122178 0.291939 4.14948)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,6,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0962112750162,Hx,6.237158815035e-12,-1.18761606545e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.108243 -0.300942 4.14219)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,7,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0962112750162,Hy,6.964848886189e-06,3.931464082244e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.108243 -0.300942 4.14219)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,7,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0962112750162,Hz,1.505042731072e-05,8.553665619863e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.108243 -0.300942 4.14219)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,7,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0801760625135,Hx,-8.102701732083e-12,3.5313436769980005e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.285881 0.150251 4.1349)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,8,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0801760625135,Hy,6.72428918189e-06,3.741517696669e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.285881 0.150251 4.1349)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,8,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0801760625135,Hz,-7.458522363576e-06,-4.148921780009e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.285881 0.150251 4.1349)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,8,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,43,43,level1_local_sphere_r0p35,-0.310018771595,0.159096515054,4.0328125,-0.885767918844,0.454561471583,0.09375,-0.456572321037,-0.889686301829,0.0,0.0834080907965,-0.0428036550972,0.99559577013,0.0641408500108,Hx,3.21841445779e-12,-9.181654120654e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.310019 0.159097 4.03281)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,9,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,43,43,level1_local_sphere_r0p35,-0.310018771595,0.159096515054,4.0328125,-0.885767918844,0.454561471583,0.09375,-0.456572321037,-0.889686301829,0.0,0.0834080907965,-0.0428036550972,0.99559577013,0.0641408500108,Hy,1.854080893099e-06,8.537620519941e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.310019 0.159097 4.03281)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,9,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,43,43,level1_local_sphere_r0p35,-0.310018771595,0.159096515054,4.0328125,-0.885767918844,0.454561471583,0.09375,-0.456572321037,-0.889686301829,0.0,0.0834080907965,-0.0428036550972,0.99559577013,0.0641408500108,Hz,-7.724930990687e-06,-4.51682221045e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.310019 0.159097 4.03281)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,9,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,44,44,level1_local_sphere_r0p35,0.121342016448,-0.327299254674,4.02552083333,0.346691475567,-0.93514072764,0.0729166666667,0.937636681948,0.347616818733,-0.0,-0.0253470596993,0.068369341392,0.997338036837,0.0641408500108,Hx,-9.897277176196999e-14,3.032348911763e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.121342 -0.327299 4.02552)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,10,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,44,44,level1_local_sphere_r0p35,0.121342016448,-0.327299254674,4.02552083333,0.346691475567,-0.93514072764,0.0729166666667,0.937636681948,0.347616818733,-0.0,-0.0253470596993,0.068369341392,0.997338036837,0.0641408500108,Hy,1.500982830066e-06,5.783243404364e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.121342 -0.327299 4.02552)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,10,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,44,44,level1_local_sphere_r0p35,0.121342016448,-0.327299254674,4.02552083333,0.346691475567,-0.93514072764,0.0729166666667,0.937636681948,0.347616818733,-0.0,-0.0253470596993,0.068369341392,0.997338036837,0.0641408500108,Hz,1.584667669009e-05,9.75435171996e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.121342 -0.327299 4.02552)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,10,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,45,45,level1_local_sphere_r0p35,0.131785818659,0.323728583049,4.01822916667,0.376530910455,0.924938808712,0.0520833333333,-0.926195895389,0.377042654569,0.0,-0.0196376382588,-0.0482393695515,0.99864274212,0.0641408500108,Hx,-7.587598001719e-13,2.709572218984e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.131786 0.323729 4.01823)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,11,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,45,45,level1_local_sphere_r0p35,0.131785818659,0.323728583049,4.01822916667,0.376530910455,0.924938808712,0.0520833333333,-0.926195895389,0.377042654569,0.0,-0.0196376382588,-0.0482393695515,0.99864274212,0.0641408500108,Hy,1.087729904675e-06,4.20666745491e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.131786 0.323729 4.01823)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,11,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,45,45,level1_local_sphere_r0p35,0.131785818659,0.323728583049,4.01822916667,0.376530910455,0.924938808712,0.0520833333333,-0.926195895389,0.377042654569,0.0,-0.0196376382588,-0.0482393695515,0.99864274212,0.0641408500108,Hz,-1.587344167062e-05,-9.603879245398e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.131786 0.323729 4.01823)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,11,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,46,46,level1_local_sphere_r0p35,-0.316125078892,-0.149817574368,4.0109375,-0.903214511119,-0.428050212479,0.03125,0.42825937458,-0.903655857107,0.0,0.0282392455346,0.0133831054556,0.999511599482,0.0801760625135,Hx,8.803921265970999e-13,-3.203282046703e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.316125 -0.149818 4.01094)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,12,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,46,46,level1_local_sphere_r0p35,-0.316125078892,-0.149817574368,4.0109375,-0.903214511119,-0.428050212479,0.03125,0.42825937458,-0.903655857107,0.0,0.0282392455346,0.0133831054556,0.999511599482,0.0801760625135,Hy,6.198250190361e-07,2.842174130596e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.316125 -0.149818 4.01094)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,12,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,46,46,level1_local_sphere_r0p35,-0.316125078892,-0.149817574368,4.0109375,-0.903214511119,-0.428050212479,0.03125,0.42825937458,-0.903655857107,0.0,0.0282392455346,0.0133831054556,0.999511599482,0.0801760625135,Hz,7.076876373171e-06,4.215047474276e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.316125 -0.149818 4.01094)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,12,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,47,47,level1_local_sphere_r0p35,0.334446318417,-0.10311337448,4.00364583333,0.955560909763,-0.294609641371,0.0104166666667,0.294625626268,0.955612756479,-0.0,-0.00995429954666,0.0030690169403,0.999945745056,0.0801760625135,Hx,-1.922591517456e-13,1.276060585031e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.334446 -0.103113 4.00365)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,13,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,47,47,level1_local_sphere_r0p35,0.334446318417,-0.10311337448,4.00364583333,0.955560909763,-0.294609641371,0.0104166666667,0.294625626268,0.955612756479,-0.0,-0.00995429954666,0.0030690169403,0.999945745056,0.0801760625135,Hy,2.092859462905e-07,9.476075434869e-08,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.334446 -0.103113 4.00365)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,13,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,47,47,level1_local_sphere_r0p35,0.334446318417,-0.10311337448,4.00364583333,0.955560909763,-0.294609641371,0.0104166666667,0.294625626268,0.955612756479,-0.0,-0.00995429954666,0.0030690169403,0.999945745056,0.0801760625135,Hz,5.12807838685e-06,2.941219580289e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.334446 -0.103113 4.00365)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,13,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,48,48,level1_local_sphere_r0p35,-0.176958222919,0.301947835297,3.99635416667,-0.505594922625,0.86270810085,-0.0104166666667,-0.862754909569,-0.505622355137,0.0,-0.00526689953268,0.00898703030801,0.999945745056,0.0641408500108,Hx,1.0921632875579999e-13,7.832371553002999e-13,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.176958 0.301948 3.99635)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,14,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,48,48,level1_local_sphere_r0p35,-0.176958222919,0.301947835297,3.99635416667,-0.505594922625,0.86270810085,-0.0104166666667,-0.862754909569,-0.505622355137,0.0,-0.00526689953268,0.00898703030801,0.999945745056,0.0641408500108,Hy,-2.166681558709e-07,-8.369382470261e-08,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.176958 0.301948 3.99635)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,14,fibonacci_snap_24,fibonacci_snap,24,nearest_full96_cell_aggregation
