sample_id,frequency_hz,variant,variant_family,impedance_ohm,impedance_factor_to_eta0,calibration_mode,hfield_j_scale,uses_real_hfield,model_note,sensor_count,farfield_points,farfield_shape,electric_current_l2,magnetic_current_l2,predicted_peak_power,reference_peak_power,best_power_scale,scaled_power_nmse,nmse,correlation,main_lobe_error_deg,peak_error_db,main_lobe_region_threshold,reference_lobe_region_points,predicted_lobe_region_points,main_lobe_region_jaccard,reference_lobe_region_capture,predicted_lobe_region_precision,main_lobe_region_min_capture,true_peak_to_pred_region_error_deg,pred_peak_to_true_region_error_deg,main_lobe_region_error_deg,status
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_plus,outgoing_equivalence_plus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=-n_cross_E_t",96,2664,37x72,0.00015551894056945085,0.05858869926204643,1.3206341368592625e-06,3.9429401543613114e-08,0.03061959945432857,0.0010861414652171835,0.0017067067312585074,0.9955154286832933,94.75197311116487,15.249623336548396,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.996885036632598,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus,eh_love_equivalence_minus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.0001580879643322898,0.05858869926204643,1.3205860726719362e-06,3.9429401543613114e-08,0.03061847971350245,0.001086653854042765,0.0017036809557163658,0.9955134754899202,94.75197311116487,15.249465273155877,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.9968843885868957,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_plus,magnetic_only_plus,376.730313668,1.0,not_used,,False,"J=0, M=-n_cross_E_t; eta_eff not used",96,2664,37x72,0.0,0.05858869926204643,1.3206521424922565e-06,3.9429401543613114e-08,0.030619338193555133,0.0010876462917670758,0.0017084583445833178,0.9955094705251,94.75197311116487,15.24968254820685,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.9968847124803233,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_minus,magnetic_only_minus,376.730313668,1.0,not_used,,False,"J=0, M sign flipped; eta_eff not used",96,2664,37x72,0.0,0.05858869926204643,1.3206521424922565e-06,3.9429401543613114e-08,0.030619338193555133,0.0010876462917670758,0.0017084583445833178,0.9955094705251,94.75197311116487,15.24968254820685,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.9968847124803233,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus,eh_love_equivalence_plus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.0001580879643322898,0.05858869926204643,1.3207233735430041e-06,3.9429401543613114e-08,0.030620064594916736,0.0010887281696135463,0.0017133164757848918,0.9955050976347655,94.75197311116487,15.249916784135058,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.9968850377156852,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_minus,outgoing_equivalence_minus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M sign flipped",96,2664,37x72,0.00015551894056945085,0.05858869926204643,1.3206754646984367e-06,3.9429401543613114e-08,0.03061894760819547,0.0010892498633152206,0.0017102990582890754,0.9955031099586743,94.75197311116487,15.249759242255879,0.75,1678,1604,0.9489311163895487,0.9605462717350938,0.9968843895647901,0.9605462717350938,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus_j96,eh_love_equivalence_minus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.015176444575899818,0.05858869926204643,1.3930188444321503e-06,3.9429401543613114e-08,0.02994952591545624,0.0013902322349650948,0.004401131002350792,0.9942538565928019,22.038793837072674,15.481368060621634,0.75,1678,1538,0.9142857142857143,0.9286935633072405,0.9989001843097194,0.9286935633072405,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus_j96,eh_love_equivalence_plus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.015176444575899818,0.05858869926204643,1.4285752095237551e-06,3.9429401543613114e-08,0.03009599466852997,0.0015810573518446661,0.008445509895590859,0.9934932549197647,159.27777799999998,15.590829239815223,0.75,1678,1446,0.8617401668653158,0.8814468828828749,1.0,0.8814468828828749,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,electric_only_outgoing,electric_only_outgoing,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=0",96,2664,37x72,0.00015551894056945085,0.0,3.060042924073345e-12,3.9429401543613114e-08,14779.771784110328,0.005532604860733579,0.02187278266517901,0.9770580537942459,157.06202099623476,-41.10092666941594,0.75,1678,1302,0.767497034400949,0.793874721442766,0.9943673024268248,0.793874721442766,0.0,1.2074182697257333e-06,1.2074182697257333e-06,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,hfield_electric_only,hfield_electric_only,376.730313668,1.0,real_hfield_only,1.0,True,"J=n_cross_H_t from real CST H-field, M=0",96,2664,37x72,0.0001580879643322898,0.0,3.1825825746289326e-12,3.9429401543613114e-08,14428.666365132476,0.005512545871754987,0.025383262975655334,0.9769774491970697,33.76517900764,-40.93040504848774,0.75,1678,1293,0.7663495838287753,0.792005088789327,0.9970470173555431,0.792005088789327,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
