sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,120,-5.938045474676911,-10.28499645979485,5.287576359985403,66.0,240.0,13.0,1200000000,Ey,7.054546124325684e-05,-1.287831968188508e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,120,-5.938045474676911,-10.28499645979485,5.287576359985403,66.0,240.0,13.0,1200000000,Ez,-3.627741344071994e-05,6.622359047102082e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,121,-2.062261551162014,-11.69566644240175,5.287576359985403,66.0,260.0,13.0,1200000000,Ex,-0.0001907984144052915,3.25364815589192e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,121,-2.062261551162014,-11.69566644240175,5.287576359985403,66.0,260.0,13.0,1200000000,Ey,2.793243693917191e-05,-4.763287558865112e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,121,-2.062261551162014,-11.69566644240175,5.287576359985403,66.0,260.0,13.0,1200000000,Ez,-1.263107407623664e-05,2.153900330879379e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,122,2.06226155116201,-11.69566644240175,5.287576359985403,66.0,280.0,13.0,1200000000,Ex,-0.0001909489042568951,3.167401269167118e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,122,2.06226155116201,-11.69566644240175,5.287576359985403,66.0,280.0,13.0,1200000000,Ey,-2.795443257410926e-05,4.637019275689106e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,122,2.06226155116201,-11.69566644240175,5.287576359985403,66.0,280.0,13.0,1200000000,Ez,1.26411156948858e-05,-2.096814694442439e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,123,5.938045474676907,-10.28499645979485,5.287576359985403,66.0,300.0,13.0,1200000000,Ex,-0.0001548583107304954,2.619052920999718e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,123,5.938045474676907,-10.28499645979485,5.287576359985403,66.0,300.0,13.0,1200000000,Ey,-7.071277427343074e-05,1.195943692143583e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,123,5.938045474676907,-10.28499645979485,5.287576359985403,66.0,300.0,13.0,1200000000,Ez,3.636355205002688e-05,-6.149847272711454e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,124,9.097613477728071,-7.633804113755083,5.287576359985403,66.0,320.0,13.0,1200000000,Ex,-9.959558931535945e-05,1.791813956412269e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,124,9.097613477728071,-7.633804113755083,5.287576359985403,66.0,320.0,13.0,1200000000,Ey,-8.020148558449322e-05,1.442916715198799e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,124,9.097613477728071,-7.633804113755083,5.287576359985403,66.0,320.0,13.0,1200000000,Ez,5.557172607797991e-05,-9.997561989178634e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,125,11.15987502889009,-4.061862328646677,5.287576359985403,66.0,339.9999999999999,13.0,1200000000,Ex,-5.115240617680246e-05,1.007723544000227e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,125,11.15987502889009,-4.061862328646677,5.287576359985403,66.0,339.9999999999999,13.0,1200000000,Ey,-5.213441809214956e-05,1.027117002542229e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,125,11.15987502889009,-4.061862328646677,5.287576359985403,66.0,339.9999999999999,13.0,1200000000,Ez,6.791233015625217e-05,-1.337864547641921e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,126,12.61384444158795,0.0,3.14498464279568,76.0,0.0,13.0,1200000000,Ex,-1.133023251904e-05,2.465452844625486e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,126,12.61384444158795,0.0,3.14498464279568,76.0,0.0,13.0,1200000000,Ey,3.951492436439059e-08,-7.749860960793454e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,126,12.61384444158795,0.0,3.14498464279568,76.0,0.0,13.0,1200000000,Ez,4.544308055989345e-05,-9.888391261755612e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,127,11.85313654150155,4.314188883799601,3.14498464279568,76.0,20.0,13.0,1200000000,Ex,-3.249162018005246e-05,7.874378173586856e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,127,11.85313654150155,4.314188883799601,3.14498464279568,76.0,20.0,13.0,1200000000,Ey,5.830507939363696e-05,-1.413002215417348e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,127,11.85313654150155,4.314188883799601,3.14498464279568,76.0,20.0,13.0,1200000000,Ez,4.247667325362072e-05,-1.029464332671168e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,128,9.66276544084566,8.10802291756616,3.14498464279568,76.0,40.0,13.0,1200000000,Ex,-8.57573667944972e-05,2.282447080630245e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,128,9.66276544084566,8.10802291756616,3.14498464279568,76.0,40.0,13.0,1200000000,Ey,8.883976098137188e-05,-2.364477123462216e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,128,9.66276544084566,8.10802291756616,3.14498464279568,76.0,40.0,13.0,1200000000,Ez,3.444802262545355e-05,-9.168617318325572e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,129,6.306922220793979,10.9239097258003,3.14498464279568,76.0,59.99999999999999,13.0,1200000000,Ex,-0.0001458572829979966,4.172291722607676e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,129,6.306922220793979,10.9239097258003,3.14498464279568,76.0,59.99999999999999,13.0,1200000000,Ey,7.776660358258234e-05,-2.224534042937707e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,129,6.306922220793979,10.9239097258003,3.14498464279568,76.0,59.99999999999999,13.0,1200000000,Ez,2.238331501800142e-05,-6.402925733010888e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,130,2.190371100655887,12.42221180136576,3.14498464279568,76.0,80.0,13.0,1200000000,Ex,-0.0001847359724360871,5.533038714609006e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,130,2.190371100655887,12.42221180136576,3.14498464279568,76.0,80.0,13.0,1200000000,Ey,3.061221744766074e-05,-9.168676165666165e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,130,2.190371100655887,12.42221180136576,3.14498464279568,76.0,80.0,13.0,1200000000,Ez,7.748491391550766e-06,-2.320788351567365e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,131,-2.190371100655886,12.42221180136576,3.14498464279568,76.0,100.0,13.0,1200000000,Ex,-0.0001844626803195023,5.621523547320307e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,131,-2.190371100655886,12.42221180136576,3.14498464279568,76.0,100.0,13.0,1200000000,Ey,-3.056691556388215e-05,9.31529661600606e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,131,-2.190371100655886,12.42221180136576,3.14498464279568,76.0,100.0,13.0,1200000000,Ez,-7.737088614437612e-06,2.357925549011455e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,132,-6.306922220793974,10.92390972580031,3.14498464279568,76.0,120.0,13.0,1200000000,Ex,-0.0001452540536893542,4.373204297051351e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,132,-6.306922220793974,10.92390972580031,3.14498464279568,76.0,120.0,13.0,1200000000,Ey,-7.74449631974259e-05,2.331653733093362e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,132,-6.306922220793974,10.92390972580031,3.14498464279568,76.0,120.0,13.0,1200000000,Ez,-2.229080270638901e-05,6.711271134002855e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,133,-9.66276544084566,8.108022917566164,3.14498464279568,76.0,140.0,13.0,1200000000,Ex,-8.524346222704452e-05,2.463290014659716e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,133,-9.66276544084566,8.108022917566164,3.14498464279568,76.0,140.0,13.0,1200000000,Ey,-8.830736150958805e-05,2.551819115025253e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,133,-9.66276544084566,8.108022917566164,3.14498464279568,76.0,140.0,13.0,1200000000,Ez,-3.424165208649461e-05,9.895074576769953e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,134,-11.85313654150155,4.314188883799604,3.14498464279568,76.0,160.0,13.0,1200000000,Ex,-3.227083329754599e-05,8.714706384029691e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,134,-11.85313654150155,4.314188883799604,3.14498464279568,76.0,160.0,13.0,1200000000,Ey,-5.790883603552556e-05,1.563793975045151e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,134,-11.85313654150155,4.314188883799604,3.14498464279568,76.0,160.0,13.0,1200000000,Ez,-4.218810320411121e-05,1.139324445801473e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,135,-12.61384444158795,1.544750422033332e-15,3.14498464279568,76.0,180.0,13.0,1200000000,Ex,-1.12558061595585e-05,2.777404078369949e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,135,-12.61384444158795,1.544750422033332e-15,3.14498464279568,76.0,180.0,13.0,1200000000,Ey,-3.912965867924864e-08,8.786028514912497e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,135,-12.61384444158795,1.544750422033332e-15,3.14498464279568,76.0,180.0,13.0,1200000000,Ez,-4.514457273633258e-05,1.113955932225089e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,136,-11.85313654150155,-4.314188883799601,3.14498464279568,76.0,200.0,13.0,1200000000,Ex,-3.26148754028787e-05,7.239273505915285e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,136,-11.85313654150155,-4.314188883799601,3.14498464279568,76.0,200.0,13.0,1200000000,Ey,5.850055533283423e-05,-1.298520245048957e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,136,-11.85313654150155,-4.314188883799601,3.14498464279568,76.0,200.0,13.0,1200000000,Ez,-4.267306240391187e-05,9.471423439009211e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,137,-9.66276544084566,-8.10802291756616,3.14498464279568,76.0,220.0,13.0,1200000000,Ex,-8.702556264105404e-05,1.728634666014261e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,137,-9.66276544084566,-8.10802291756616,3.14498464279568,76.0,220.0,13.0,1200000000,Ey,9.01455992231622e-05,-1.790618274341943e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,137,-9.66276544084566,-8.10802291756616,3.14498464279568,76.0,220.0,13.0,1200000000,Ez,-3.497791793387128e-05,6.947624722551278e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,138,-6.306922220793983,-10.9239097258003,3.14498464279568,76.0,240.0,13.0,1200000000,Ex,-0.0001493445230560746,2.680741709977413e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,138,-6.306922220793983,-10.9239097258003,3.14498464279568,76.0,240.0,13.0,1200000000,Ey,7.96228455265686e-05,-1.429237365145224e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,138,-6.306922220793983,-10.9239097258003,3.14498464279568,76.0,240.0,13.0,1200000000,Ez,-2.292905135096496e-05,4.115662403133643e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,139,-2.190371100655887,-12.42221180136576,3.14498464279568,76.0,260.0,13.0,1200000000,Ex,-0.0001902859783144951,3.172909330366177e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,139,-2.190371100655887,-12.42221180136576,3.14498464279568,76.0,260.0,13.0,1200000000,Ey,3.153106237249238e-05,-5.257631885943633e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,139,-2.190371100655887,-12.42221180136576,3.14498464279568,76.0,260.0,13.0,1200000000,Ez,-7.98457719164115e-06,1.331349000746477e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,140,2.190371100655882,-12.42221180136576,3.14498464279568,76.0,280.0,13.0,1200000000,Ex,-0.0001904418005520905,3.0815460508252e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,140,2.190371100655882,-12.42221180136576,3.14498464279568,76.0,280.0,13.0,1200000000,Ey,-3.155686724939543e-05,5.106238593462554e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,140,2.190371100655882,-12.42221180136576,3.14498464279568,76.0,280.0,13.0,1200000000,Ez,7.9911765496753e-06,-1.293016436087615e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,141,6.306922220793979,-10.9239097258003,3.14498464279568,76.0,300.0,13.0,1200000000,Ex,-0.0001497136760522701,2.474114491002279e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,141,6.306922220793979,-10.9239097258003,3.14498464279568,76.0,300.0,13.0,1200000000,Ey,-7.981964165840313e-05,1.31907415235997e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
