sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,e_real,e_imag,cst_project,cst_probe_item,extraction_method
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0160352125027,Ez,-1.465393698258e-03,-4.045546052990e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0926003 -0.197882 4.27344)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ex,6.095418686382e-03,3.621784951003e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ey,-8.031255465262e-04,-2.415199078036e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ez,-1.022627686592e-03,-2.887504138932e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ex,3.866526884819e-03,2.785994780841e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ey,-1.432703183708e-03,-4.351038764251e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ez,3.196683293974e-03,8.826040091599e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ex,3.017863238159e-03,2.716322447533e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ey,7.602253845635e-04,2.135374226069e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ez,-3.538167682018e-03,-1.030831565533e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,14,14,level1_local_sphere_r0p35,-0.144163462072,0.205057689897,4.24427083333,-0.41189560592,0.585879113993,0.697916666667,-0.81806243022,-0.57512942914,0.0,0.401392414087,-0.570939404424,0.716178976506,0.0160352125027,Ex,5.169536075981e-03,3.343246416846e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.144163 0.205058 4.24427)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,14,14,level1_local_sphere_r0p35,-0.144163462072,0.205057689897,4.24427083333,-0.41189560592,0.585879113993,0.697916666667,-0.81806243022,-0.57512942914,0.0,0.401392414087,-0.570939404424,0.716178976506,0.0160352125027,Ey,1.718688299282e-03,4.789391613670e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.144163 0.205058 4.24427)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,14,14,level1_local_sphere_r0p35,-0.144163462072,0.205057689897,4.24427083333,-0.41189560592,0.585879113993,0.697916666667,-0.81806243022,-0.57512942914,0.0,0.401392414087,-0.570939404424,0.716178976506,0.0160352125027,Ez,2.097129567431e-03,5.475313964820e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.144163 0.205058 4.24427)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,15,15,level1_local_sphere_r0p35,-0.0331001415477,-0.255431507836,4.23697916667,-0.0945718329936,-0.729804308104,0.677083333333,0.991708123697,-0.128510689799,0.0,0.0870124462181,0.671469042087,0.735906352549,0.0160352125027,Ex,6.225544432815e-03,3.749311147054e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0331001 -0.255432 4.23698)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,15,15,level1_local_sphere_r0p35,-0.0331001415477,-0.255431507836,4.23697916667,-0.0945718329936,-0.729804308104,0.677083333333,0.991708123697,-0.128510689799,0.0,0.0870124462181,0.671469042087,0.735906352549,0.0160352125027,Ey,-4.684288901723e-04,-1.419920870475e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0331001 -0.255432 4.23698)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,15,15,level1_local_sphere_r0p35,-0.0331001415477,-0.255431507836,4.23697916667,-0.0945718329936,-0.729804308104,0.677083333333,0.991708123697,-0.128510689799,0.0,0.0870124462181,0.671469042087,0.735906352549,0.0160352125027,Ez,4.222974421176e-04,1.308446365397e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0331001 -0.255432 4.23698)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,16,16,level1_local_sphere_r0p35,0.201936333078,0.170192155303,4.2296875,0.576960951652,0.486263300866,0.65625,-0.644446982884,0.764648995456,0.0,-0.501800903268,-0.422918332518,0.754543529228,0.0160352125027,Ex,4.054012330742e-03,2.822115549902e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.201936 0.170192 4.22969)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,16,16,level1_local_sphere_r0p35,0.201936333078,0.170192155303,4.2296875,0.576960951652,0.486263300866,0.65625,-0.644446982884,0.764648995456,0.0,-0.501800903268,-0.422918332518,0.754543529228,0.0160352125027,Ey,-2.035093191628e-03,-6.173875101816e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.201936 0.170192 4.22969)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,16,16,level1_local_sphere_r0p35,0.201936333078,0.170192155303,4.2296875,0.576960951652,0.486263300866,0.65625,-0.644446982884,0.764648995456,0.0,-0.501800903268,-0.422918332518,0.754543529228,0.0160352125027,Ez,-2.780100229215e-03,-7.728088857892e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.201936 0.170192 4.22969)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0160352125027,Ex,2.136990936158e-03,2.553643475719e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.270029 0.0111665 4.2224)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0160352125027,Ey,1.724092243913e-04,5.497252475913e-05,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.270029 0.0111665 4.2224)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,17,17,level1_local_sphere_r0p35,-0.270028520695,0.0111665270975,4.22239583333,-0.771510059128,0.0319043631356,0.635416666667,-0.0413178261974,-0.999146054007,0.0,0.63487405515,-0.0262540353962,0.772169450135,0.0160352125027,Ez,3.472473288924e-03,1.010383456330e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.270029 0.0111665 4.2224)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,18,18,level1_local_sphere_r0p35,0.195706501571,-0.194754108366,4.21510416667,0.55916143306,-0.556440309618,0.614583333333,0.705379941179,0.708829414303,-0.0,-0.435634744207,0.433514755517,0.788851903965,0.0160352125027,Ex,4.215263844144e-03,3.018530024153e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.195707 -0.194754 4.2151)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,18,18,level1_local_sphere_r0p35,0.195706501571,-0.194754108366,4.21510416667,0.55916143306,-0.556440309618,0.614583333333,0.705379941179,0.708829414303,-0.0,-0.435634744207,0.433514755517,0.788851903965,0.0160352125027,Ey,2.261845820959e-03,6.473789520880e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.195707 -0.194754 4.2151)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,18,18,level1_local_sphere_r0p35,0.195706501571,-0.194754108366,4.21510416667,0.55916143306,-0.556440309618,0.614583333333,0.705379941179,0.708829414303,-0.0,-0.435634744207,0.433514755517,0.788851903965,0.0160352125027,Ez,-2.509285135571e-03,-7.194649202663e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.195707 -0.194754 4.2151)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ex,6.342223176929e-03,3.645144500070e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ey,2.061525746306e-04,6.039961844335e-05,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ez,1.455974739895e-04,4.567420624819e-05,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ex,4.410299327206e-03,3.125601356393e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ey,-2.436855765198e-03,-6.605349553874e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ez,2.178907108543e-03,6.283783777047e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ex,1.499430969098e-03,2.258274475425e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ey,-6.814376555628e-04,-1.782384946030e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ez,-3.197604813213e-03,-9.198471966134e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ex,3.069177724338e-03,2.370808389009e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ey,2.411584521859e-03,7.357358597870e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ez,2.635387892879e-03,7.878093770961e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ex,6.135307091268e-03,3.339647588048e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ey,1.100413057672e-03,3.285543123301e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ez,-6.433724365000e-04,-2.011909729177e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ex,4.938428613110e-03,3.192048125703e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ey,-2.427852832634e-03,-6.305006709328e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ez,-1.520247452231e-03,-4.391132077820e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ex,1.327385666995e-03,1.887015954641e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ey,-1.642676538788e-03,-4.593465388495e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ez,2.770753974920e-03,7.927859278123e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ex,1.740301713852e-03,1.961619719967e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ey,2.150466522093e-03,6.299351833070e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ez,-2.563125124079e-03,-7.435453333002e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0160352125027,Ex,5.361801169245e-03,3.209094819209e-03,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.122178 0.291939 4.14948)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_short_dipole_x_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0160352125027,Ey,2.111035007151e-03,5.679109213130e-04,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.122178 0.291939 4.14948)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
