sample_id,grid_index,theta_deg,phi_deg,radius_m,frequency_hz,e_theta_real,e_theta_imag,e_phi_real,e_phi_imag,power,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,2469,83.222222,105.0,13.0,1200000000,5.794749584362764e-06,-1.775536151066379e-06,0.0001832833201285819,-5.615789062849096e-05,3.6783215768567e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2470,83.222222,110.0,13.0,1200000000,7.658140759822957e-06,-2.341427309873199e-06,0.0001783204827885723,-5.451944904902881e-05,3.483469430830384e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2471,83.222222,115.0,13.0,1200000000,9.46482171808295e-06,-2.88215338316477e-06,0.0001720233662338967,-5.238232297449618e-05,3.243383594892496e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2472,83.222222,120.0,13.0,1200000000,1.120174627755562e-05,-3.390999852573371e-06,0.0001644366880720559,-4.977749877074103e-05,2.965420176764463e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2473,83.222222,125.0,13.0,1200000000,1.285632368049486e-05,-3.861838034246979e-06,0.0001556139314806399,-4.674310537752963e-05,2.658081242277654e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2474,83.222222,130.0,13.0,1200000000,1.441649221881094e-05,-4.289239106597129e-06,0.0001456170659158709,-4.332355861343514e-05,2.330749343688744e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2475,83.222222,135.0,13.0,1200000000,1.587079188347314e-05,-4.668570019491329e-06,0.0001345162379289649,-3.956856929053654e-05,1.99339675232973e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2476,83.222222,140.0,13.0,1200000000,1.72084362595801e-05,-4.99606903222931e-06,0.000122389429028819,-3.553204330978441e-05,1.656278942404355e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2477,83.222222,145.0,13.0,1200000000,1.841938375522772e-05,-5.268899241687244e-06,0.0001093220765151592,-3.127090438651577e-05,1.329622087187833e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2478,83.222222,150.0,13.0,1200000000,1.949440808934626e-05,-5.48517910441839e-06,9.540665249483827e-05,-2.6843871573515e-05,1.023314191788771e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2479,83.222222,155.0,13.0,1200000000,2.04251677804462e-05,-5.643989606615997e-06,8.074219593369068e-05,-2.231022431431458e-05,7.466090410688497e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2480,83.222222,160.0,13.0,1200000000,2.120427418455891e-05,-5.745358375071219e-06,6.543379261683621e-05,-1.772858741104045e-05,5.078514414365984e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2481,83.222222,165.0,13.0,1200000000,2.182535743623454e-05,-5.790221634235519e-06,4.959199830344191e-05,-1.31557670901894e-05,3.142313397252864e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2482,83.222222,170.0,13.0,1200000000,2.228312946181489e-05,-5.780365485543802e-06,3.333220116186012e-05,-8.645667372636969e-06,1.715733682371457e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2483,83.222222,175.0,13.0,1200000000,2.257344306843428e-05,-5.718348504225872e-06,1.677392073480129e-05,-4.248313287251707e-06,8.416724241836619e-10,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2484,83.222222,180.0,13.0,1200000000,2.269334597419957e-05,-5.607408106692438e-06,4.004217444515825e-08,-9.004198518873808e-09,5.464326616310452e-10,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2485,83.222222,185.0,13.0,1200000000,2.264112854280485e-05,-5.451353531512163e-06,-1.674401374799857e-05,4.032383262799184e-06,8.389600681886107e-10,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2486,83.222222,190.0,13.0,1200000000,2.241636392548374e-05,-5.254448592763968e-06,-3.345118237816097e-05,7.841927384849583e-06,1.710580029259969e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2487,83.222222,195.0,13.0,1200000000,2.201993930026117e-05,-5.021287601455898e-06,-4.995370406720361e-05,1.139201794325115e-05,3.135241678816832e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2488,83.222222,200.0,13.0,1200000000,2.145407693551262e-05,-4.756668004157514e-06,-6.612412345346416e-05,1.466153122446317e-05,5.070263507991548e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2489,83.222222,205.0,13.0,1200000000,2.072234389388662e-05,-4.465463353958784e-06,-8.183633024281512e-05,1.763582254491266e-05,7.457563083868795e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2490,83.222222,210.0,13.0,1200000000,1.982964933231982e-05,-4.152500203729912e-06,-9.69666305819673e-05,2.030654034536477e-05,1.022534127780239e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2491,83.222222,215.0,13.0,1200000000,1.878222854154756e-05,-3.822442392633183e-06,-0.0001113948363193143,2.267127094073813e-05,1.32901792595071e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2492,83.222222,220.0,13.0,1200000000,1.758761309855477e-05,-3.479685982255175e-06,-0.0001250053579434276,2.473302784920941e-05,1.655949453019379e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2493,83.222222,225.0,13.0,1200000000,1.62545867708549e-05,-3.128267789246382e-06,-0.0001376882858537163,2.649960418019095e-05,1.993429073349398e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2494,83.222222,230.0,13.0,1200000000,1.479312710252048e-05,-2.771790059805361e-06,-0.0001493404439106958,2.798281068726297e-05,2.331212531100984e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2495,83.222222,235.0,13.0,1200000000,1.321433291813066e-05,-2.413363344349756e-06,-0.000159866398975894,2.919762564378559e-05,2.659020978185741e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2496,83.222222,240.0,13.0,1200000000,1.153033829020396e-05,-2.055569068313354e-06,-0.0001691794104040453,3.016128553061168e-05,2.966855011480062e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2497,83.222222,245.0,13.0,1200000000,9.754213816140906e-06,-1.700442671622323e-06,-0.0001772023041895744,3.089234750460736e-05,3.245302993689035e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2498,83.222222,250.0,13.0,1200000000,7.899856330424224e-06,-1.349477523172879e-06,-0.0001838682576688784,3.140975562984156e-05,3.485833774654232e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2499,83.222222,255.0,13.0,1200000000,5.981868426104598e-06,-1.003649129290639e-06,-0.0001891214822903241,3.173194281676053e-05,3.681064132005749e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2500,83.222222,260.0,13.0,1200000000,4.015429367164957e-06,-6.63458471202534e-07,-0.0001929177939165137,3.187599928636056e-05,3.824991839026421e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2501,83.222222,265.0,13.0,1200000000,2.016159133501932e-06,-3.289926518241924e-07,-0.000195225062334031,3.185693615657721e-05,3.913186247842708e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2502,83.222222,270.0,13.0,1200000000,-2.255134426074267e-11,-4.327958398888445e-13,-0.000196023534020933,3.168706948929806e-05,3.942929626287599e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2503,83.222222,275.0,13.0,1200000000,-2.017040304426177e-06,3.240202766383688e-07,-0.0001953060246635567,3.137554594005802e-05,3.913304159364786e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2504,83.222222,280.0,13.0,1200000000,-4.018808371205048e-06,6.437263348376866e-07,-0.0001930779803267618,3.092802616714624e-05,3.825221449397573e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2505,83.222222,285.0,13.0,1200000000,-5.989375253640759e-06,9.59828341119076e-07,-0.0001893574084777868,3.034653656923854e-05,3.681393431354488e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2506,83.222222,290.0,13.0,1200000000,-7.913065902686788e-06,1.272988487843336e-06,-0.0001841746821698688,2.96294939501865e-05,3.486245757578677e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2507,83.222222,295.0,13.0,1200000000,-9.774619821543429e-06,1.583721140500344e-06,-0.000177572222549402,2.877190158854636e-05,3.245776790746193e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2508,83.222222,300.0,13.0,1200000000,-1.15593235747036e-05,1.892299886045041e-06,-0.0001696040664219207,2.776570915893678e-05,2.967367271231338e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2509,83.222222,305.0,13.0,1200000000,-1.325313636370572e-05,2.198674549152997e-06,-0.0001603353268783274,2.660032324021758e-05,2.659547403491222e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2510,83.222222,310.0,13.0,1200000000,-1.484280750555521e-05,2.502401315790603e-06,-0.0001498415559439284,2.526324996115398e-05,2.331729463328941e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2511,83.222222,315.0,13.0,1200000000,-1.631598482567826e-05,2.802588639728002e-06,-0.0001382080188862059,2.374084685371656e-05,1.993915015769677e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2512,83.222222,320.0,13.0,1200000000,-1.766131314756565e-05,3.097861060268031e-06,-0.0001255288902339237,2.201915734817456e-05,1.656386429892924e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2513,83.222222,325.0,13.0,1200000000,-1.886852222119521e-05,3.386342450263307e-06,-0.0001119063817614663,2.008479864750458e-05,1.329392586165603e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2514,83.222222,330.0,13.0,1200000000,-1.992850357811076e-05,3.665659565326114e-06,-9.744981272560454e-05,1.792587201917172e-05,1.022838520281476e-08,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2515,83.222222,335.0,13.0,1200000000,-2.083337593160915e-05,3.932966100216564e-06,-8.227463255655436e-05,1.553286385273366e-05,7.459882796836798e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2516,83.222222,340.0,13.0,1200000000,-2.157653885572139e-05,4.184986798059499e-06,-6.65014060473231e-05,1.289950613446006e-05,5.071895408276301e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
L1_short_dipole_x_1p2G,2517,83.222222,345.0,13.0,1200000000,-2.21527145785313e-05,4.418080521306878e-06,-5.025477089650393e-05,1.002356623513044e-05,3.13627607662077e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],FarfieldPlot linear E-field list evaluation
