sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,50.0,3.939271903387892e-08,2.8010378464370656e-11,0.9990696660791665,0.2889216465857799,2.239144371528476e-06,5.5472562240635055e-08,-4.618803598011449e-06,1.2884824661818065e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,55.0,3.939673127928828e-08,2.804390040534354e-11,0.9991714237841348,0.28926741893565927,1.8070207953177822e-06,1.4228286554836322e-07,-4.810642557285576e-06,1.271239561544902e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,59.99999999999999,3.9400495496217144e-08,2.8062225498894286e-11,0.9992668910441362,0.28945643873806054,1.3585997598464602e-06,2.2717446030238139e-07,-4.960844782608644e-06,1.2469334380352203e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,65.0,3.9403896297588357e-08,2.8067147823558176e-11,0.9993531414369415,0.28950721156673653,8.983225030569772e-07,3.096261148859474e-07,-5.068148196227491e-06,1.2158001620810401e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,70.0,3.9406829403978976e-08,2.8059944991824756e-11,0.9994275302502583,0.2894329157478797,4.3070109295565466e-07,3.891524420109419e-07,-5.131773997035732e-06,1.1780906504070023e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,75.0,3.9409204819246076e-08,2.8041321249253417e-11,0.9994877750212694,0.28924081543848384,-3.97363233907046e-08,4.652963178579938e-07,-5.1514210994284554e-06,1.1340644897041435e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,80.0,3.9410949571433766e-08,2.8011384598216485e-11,0.9995320250509271,0.2889320246621701,-5.084967393653613e-07,5.37620331660537e-07,-5.127255860270371e-06,1.0839868018475287e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,85.0,3.941200993616678e-08,2.7969658146654917e-11,0.999558917793183,0.2885016243694113,-9.711701511355758e-07,6.056981655457555e-07,-5.05989809604257e-06,1.0281282381675479e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,90.0,3.941235307421482e-08,2.7915124281008465e-11,0.9995676203865425,0.28793911807277905,-1.4234744621434125e-06,6.691067713086791e-07,-4.950404082261773e-06,9.667679595170896e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,95.0,3.941196803409046e-08,2.784629879559454e-11,0.9995578550817372,0.28722919647717654,-1.8612979183211148e-06,7.274201267376364e-07,-4.8002468804637235e-06,9.00199256089072e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,100.0,3.941086608860835e-08,2.77613308194718e-11,0.9995299077774675,0.28635276820614586,-2.2807395151455346e-06,7.802052298886503e-07,-4.611294003403884e-06,8.287372906725624e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,105.00000000000001,3.940908039571366e-08,2.765812330041008e-11,0.9994846194184059,0.2852882025707591,-2.6781476490237175e-06,8.270208362775718e-07,-4.3857821524832595e-06,7.527283160349871e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,110.0,3.940666499336431e-08,2.753446796448937e-11,0.9994233605036167,0.28401272165182856,-3.05015702548257e-06,8.674192713160239e-07,-4.126288580011031e-06,6.725596230884031e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,115.0,3.94036931592361e-08,2.738818809864798e-11,0.9993479894857501,0.2825038730743271,-3.3937235253561696e-06,9.009514668482074e-07,-3.835698567279637e-06,5.88669421190768e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,119.99999999999999,3.940025518529704e-08,2.7217282229400887e-11,0.9992607963302756,0.2807410120256321,-3.7061564130286513e-06,9.271751830560256e-07,-3.517168576663907e-06,5.015558342004479e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,125.00000000000001,3.9396455634170775e-08,2.702006181626246e-11,0.9991644329319608,0.2787067215365992,-3.985146992886369e-06,9.456661906759595e-07,-3.1740848252390536e-06,4.117842145478382e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,130.0,3.939241016169388e-08,2.6795276454701658e-11,0.9990618325292532,0.2763881039258755,-4.228792620858205e-06,9.560320081560481e-07,-2.810017317278356e-06,3.199920318597412e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,135.0,3.9388242000950265e-08,2.654222078651374e-11,0.9989561205331173,0.2737778835597452,-4.435614886557892e-06,9.57927618940686e-07,-2.428669730492211e-06,2.2689068231480416e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,140.0,3.93840782159486e-08,2.6260818320426846e-11,0.9988505195136075,0.27087527144550533,-4.604570814262412e-06,9.510724411596595e-07,-2.0338259358943496e-06,1.3326368980225636e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,145.0,3.938004583778764e-08,2.5951678624874983e-11,0.9987482512061239,0.2676865551638784,-4.735056089607493e-06,9.352676924942069e-07,-1.6292943014199562e-06,3.996092945614818e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,150.0,3.937626800095304e-08,2.5616125798680938e-11,0.998652438521003,0.26422539253861027,-4.826899591545344e-06,9.104131950278172e-07,-1.2188512452942605e-06,-5.211130380453436e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,155.0,3.937286019770426e-08,2.5256197666547854e-11,0.9985660105480852,0.26051280333812116,-4.880348872275708e-06,8.765226075195647e-07,-8.06185733993993e-07,-1.4200433879549056e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,160.0,3.9369926763545354e-08,2.4874616686767814e-11,0.9984916134219797,0.25657686919413597,-4.896046649775698e-06,8.337360649393902e-07,-3.948465388150484e-07,-2.2874499949318477e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,2.447473499796781e-11,0.9984315297730526,0.25245216676947724,-4.87499882218474e-06,7.823292555084162e-07,1.180593647925545e-08,-3.1135676884356914e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,2.4060457276874047e-11,0.99838760920305,0.24817897205079587,-4.818534944482275e-06,7.227180798131043e-07,4.1064156593423556e-07,-3.8888346212661214e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,2.363614605161457e-11,0.9983612119024533,0.24380228367356682,-4.728262492924834e-06,6.554582170385829e-07,7.987946887113847e-07,-4.604144009670954e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,2.3206514758563852e-11,0.9983531671314643,0.23937071982408561,-4.60601655524951e-06,5.812391672508294e-07,1.173689431581669e-06,-5.251098932398384e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,2.277651411428874e-11,0.9983637478041818,0.23493534618802636,-4.453806806485588e-06,5.008726372865281e-07,1.5330554076079506e-06,-5.822256978294927e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,2.2351217293764203e-11,0.9983926619814931,0.23054849158590285,-4.273763751879189e-06,4.1527547621071977e-07,1.8749334511305938e-06,-6.311351040602966e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,2.1935708983833846e-11,0.9984390615093997,0.2262626035809315,-4.06808623884714e-06,3.254477234725465e-07,2.197671477461876e-06,-6.713472972861757e-07
