sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_z_1p2G,1200000000.0,66.5,270.0,3.293601984976885e-08,4.6906493340619515e-08,0.8414257017802181,0.8160222605112967,-0.00013783260595700978,-0.0001670555323163879,-6.89637473374703e-07,7.997489373412998e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,275.0,3.2936019470302266e-08,4.673250885744479e-08,0.8414256920858793,0.8129954895646144,-0.00013776343073007517,-0.00016659350077086052,2.16460285716596e-08,5.924890575507792e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,280.0,3.293601899190765e-08,4.6485085371014215e-08,0.8414256798641984,0.8086911159412333,-0.00013738139755726383,-0.0001661649643455322,7.737395551100443e-07,2.0718922773185033e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,285.0,3.2936018434110557e-08,4.628008400657339e-08,0.8414256656140001,0.8051247509263914,-0.00013655174863920892,-0.0001662248429590415,1.7115747043405398e-06,-2.757633426448955e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,290.0,3.293601782546252e-08,4.5984861379879325e-08,0.8414256500646986,0.799988825854364,-0.00013485584040174984,-0.00016670669954150965,2.710992239941379e-06,-5.390162046737276e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,295.0,3.2936017200360337e-08,4.5386192440205215e-08,0.8414256340950385,0.7895739099939256,-0.00013227044609444988,-0.0001669707320954237,3.365783716671264e-06,-4.094553349023163e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,300.0,3.293601659521967e-08,4.4480261170161493e-08,0.8414256186353408,0.7738136169044234,-0.00012946161629099652,-0.00016645955238445102,3.3407089506630054e-06,-9.03391356937547e-08
L1_short_dipole_z_1p2G,1200000000.0,66.5,305.0,3.2936016044491845e-08,4.35480711333886e-08,0.8414256045657432,0.7575965056505579,-0.00012731130009155573,-0.00016532554782323488,2.7141088752717486e-06,2.9194980555236527e-08
L1_short_dipole_z_1p2G,1200000000.0,66.5,310.0,3.2936015576626254e-08,4.292432585917102e-08,0.8414255926130502,0.7467453421463038,-0.0001261779673317736,-0.0001643157978519488,1.9270687938620935e-06,-2.2671862325237706e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,315.0,3.293601521113078e-08,4.2711595602688035e-08,0.8414255832756351,0.7430445192450091,-0.00012570009737906704,-0.00016403876083116871,1.3867766820040267e-06,-6.655200898377683e-07
