sample_id,frequency_hz,variant,variant_family,impedance_ohm,impedance_factor_to_eta0,calibration_mode,hfield_j_scale,uses_real_hfield,model_note,sensor_count,farfield_points,farfield_shape,electric_current_l2,magnetic_current_l2,predicted_peak_power,reference_peak_power,best_power_scale,scaled_power_nmse,nmse,correlation,main_lobe_error_deg,peak_error_db,main_lobe_region_threshold,reference_lobe_region_points,predicted_lobe_region_points,main_lobe_region_jaccard,reference_lobe_region_capture,predicted_lobe_region_precision,main_lobe_region_min_capture,true_peak_to_pred_region_error_deg,pred_peak_to_true_region_error_deg,main_lobe_region_error_deg,status
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_plus,outgoing_equivalence_plus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=-n_cross_E_t",96,2664,37x72,0.00015633454980046462,0.05889596398347681,1.3201955718901675e-06,3.9429401543613114e-08,0.030569297324465297,0.0008276957633161605,0.001356062099016711,0.9966249745278027,94.777778,15.248180863017035,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.9984547852971173,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus,eh_love_equivalence_plus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.00015797998076606514,0.05889596398347681,1.3203275969957559e-06,3.9429401543613114e-08,0.030568908060744783,0.0008289986776068152,0.0013612893331645234,0.9966201135637722,94.777778,15.248615154035976,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.998454887126297,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_plus,magnetic_only_plus,376.730313668,1.0,not_used,,False,"J=0, M=-n_cross_E_t; eta_eff not used",96,2664,37x72,0.0,0.05889596398347681,1.3202955509588837e-06,3.9429401543613114e-08,0.030568598977485758,0.000829037592311353,0.0013597800750101596,0.9966197952145099,94.777778,15.24850974393994,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.9984547374508921,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_minus,magnetic_only_minus,376.730313668,1.0,not_used,,False,"J=0, M sign flipped; eta_eff not used",96,2664,37x72,0.0,0.05889596398347681,1.3202955509588837e-06,3.9429401543613114e-08,0.030568598977485758,0.000829037592311353,0.0013597800750101596,0.9966197952145099,94.777778,15.24850974393994,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.9984547374508921,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus,eh_love_equivalence_minus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.00015797998076606514,0.05889596398347681,1.3202685654178522e-06,3.9429401543613114e-08,0.030568158283168046,0.0008291637031924505,0.0013583389055070291,0.9966191217252947,94.777778,15.24842097751697,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.9984545885154449,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_minus,outgoing_equivalence_minus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M sign flipped",96,2664,37x72,0.00015633454980046462,0.05889596398347681,1.3204008784894168e-06,3.9429401543613114e-08,0.03056776522753738,0.0008304841934644071,0.0013635905988878085,0.9966141910321565,94.777778,15.248856191678628,0.75,1678,1596,0.9476502082093992,0.9580483240318716,0.9984546899903519,0.9580483240318716,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus_j96,eh_love_equivalence_plus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.015166078153542251,0.05889596398347681,1.4319502059115492e-06,3.9429401543613114e-08,0.03000851189054669,0.0012164394684806182,0.007999886124423258,0.995063211504323,159.27777799999998,15.601077308088856,0.75,1678,1454,0.866507747318236,0.8860401186270119,1.0,0.8860401186270119,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus_j96,eh_love_equivalence_minus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.015166078153542251,0.05889596398347681,1.4038935432284069e-06,3.9429401543613114e-08,0.029939664212545476,0.0012191252844470286,0.005048749390634661,0.9950141399171442,22.038793837072674,15.515139912035607,0.75,1678,1520,0.9058402860548271,0.9205874646696469,1.0,0.9205874646696469,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,electric_only_outgoing,electric_only_outgoing,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=0",96,2664,37x72,0.00015633454980046462,0.0,3.310879283918197e-12,3.9429401543613114e-08,14059.820705353817,0.006009895900167681,0.02927011590122846,0.975868401528673,33.76517900764,-40.758768389581654,0.75,1678,1219,0.7244047619047619,0.7501808242506055,0.9984840110595657,0.7501808242506055,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,hfield_electric_only,hfield_electric_only,376.730313668,1.0,real_hfield_only,1.0,True,"J=n_cross_H_t from real CST H-field, M=0",96,2664,37x72,0.00015797998076606514,0.0,3.2389644784490575e-12,3.9429401543613114e-08,14403.23443465485,0.006999374675803171,0.030797989734258263,0.9714521720263667,31.407778371676773,-40.85414000283572,0.75,1678,1212,0.7171717171717171,0.7437649120061636,0.9959922043028824,0.7437649120061636,0.0,0.0,0.0,shape_pass_lobe_ambiguous
