sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,50.0,3.939271903387892e-08,1.307802056169101e-06,0.9990696660791665,0.9832232261701901,0.0003679416981130268,-0.0006342390975875547,-0.0004390480469060092,0.000759867450650537
L1_short_dipole_x_1p2G,1200000000.0,2.0,55.0,3.939673127928828e-08,1.308008573361601e-06,0.9991714237841348,0.9833784885811273,0.00032829746966383264,-0.0005656406282561777,-0.0004694313262472349,0.0008123510659669529
L1_short_dipole_x_1p2G,1200000000.0,2.0,59.99999999999999,3.9400495496217144e-08,1.3081671011828617e-06,0.9992668910441362,0.9834976719354601,0.00028615142799042766,-0.0004927216453035557,-0.000496218255713451,0.0008586485220321283
L1_short_dipole_x_1p2G,1200000000.0,2.0,65.0,3.9403896297588357e-08,1.3082734149362848e-06,0.9993531414369415,0.9835776000493011,0.00024183050342478185,-0.00041603808747788776,-0.0005192037416797788,0.0008984048123997668
L1_short_dipole_x_1p2G,1200000000.0,2.0,70.0,3.9406829403978976e-08,1.3083241710151949e-06,0.9994275302502583,0.9836157591540512,0.0001956782670442419,-0.0003361750158259196,-0.0005382127621606688,0.0009313149672391093
L1_short_dipole_x_1p2G,1200000000.0,2.0,75.0,3.9409204819246076e-08,1.3083170042130242e-06,0.9994877750212694,0.9836103710555095,0.00014805210345368388,-0.0002537420976837785,-0.0005531016845487503,0.0009571264562681016
L1_short_dipole_x_1p2G,1200000000.0,2.0,80.0,3.9410949571433766e-08,1.3082506004613e-06,0.9995320250509271,0.9835604478192735,9.9320287826915e-05,-0.00016936888943216755,-0.0005637593051420071,0.0009756411768911737
L1_short_dipole_x_1p2G,1200000000.0,2.0,85.0,3.941200993616678e-08,1.308124743191541e-06,0.999558917793183,0.9834658266262377,4.9858996712267614e-05,-8.369995779977931e-05,-0.0005701076059605899,0.0009867170102560243
L1_short_dipole_x_1p2G,1200000000.0,2.0,90.0,3.941235307421482e-08,1.3079403322532836e-06,0.9995676203865425,0.9833271839954212,4.9281560346689476e-08,2.610119004735191e-06,-0.0005721022277938817,0.0009902689321879537
L1_short_dipole_x_1p2G,1200000000.0,2.0,95.0,3.941196803409046e-08,1.3076993750560928e-06,0.9995578550817372,0.9831460291244121,-4.9725967046151086e-05,8.890182810333639e-05,-0.0005697326615628404,0.0009862696703061614
L1_short_dipole_x_1p2G,1200000000.0,2.0,100.0,3.941086608860835e-08,1.3074049503217723e-06,0.9995299077774675,0.9829246766377896,-9.90850377987442e-05,0.00017451583406506138,-0.0005630221628815423,0.0009747499029858684
L1_short_dipole_x_1p2G,1200000000.0,2.0,105.00000000000001,3.940908039571366e-08,1.307061145520428e-06,0.9994846194184059,0.9826661995507137,-0.00014765037460822268,0.0002587980838013083,-0.0005520273971305272,0.00095579800012165
L1_short_dipole_x_1p2G,1200000000.0,2.0,110.0,3.940666499336431e-08,1.3066729697090847e-06,0.9994233605036167,0.9823743637398203,-0.00019505148671164816,0.00034110486230236797,-0.0005368378244096355,0.0009295593098008715
L1_short_dipole_x_1p2G,1200000000.0,2.0,115.0,3.94036931592361e-08,1.3062462440856358e-06,0.9993479894857501,0.9820535456602051,-0.00024092777135989652,0.000420807758299658,-0.0005175748354388406,0.0008962349989530999
L1_short_dipole_x_1p2G,1200000000.0,2.0,119.99999999999999,3.940025518529704e-08,1.305787473104557e-06,0.9992607963302756,0.9817086354484786,-0.00028493122930679646,0.0004972985003380124,-0.0004943906508564426,0.0008560804597568981
L1_short_dipole_x_1p2G,1200000000.0,2.0,125.00000000000001,3.9396455634170775e-08,1.3053036994697636e-06,0.9991644329319608,0.9813449279044403,-0.000326729055079174,0.000569993625462991,-0.000467466997471549,0.000809403297030179
L1_short_dipole_x_1p2G,1200000000.0,2.0,130.0,3.939241016169388e-08,1.3048023467151707e-06,0.9990618325292532,0.9809680041410199,-0.00036600608568873247,0.000638338944711629,-0.0004370135759154053,0.000756560914985738
L1_short_dipole_x_1p2G,1200000000.0,2.0,135.0,3.9388242000950265e-08,1.3042910533986887e-06,0.9989561205331173,0.9805836069290876,-0.00040246709303612036,0.0007018137717876099,-0.00040326633485492466,0.0006979577245963167
L1_short_dipole_x_1p2G,1200000000.0,2.0,140.0,3.93840782159486e-08,1.3037775031632922e-06,0.9988505195136075,0.980197512935073,-0.0004358389067569855,0.0007599348836547908,-0.0003664855675314695,0.0006340419953882267
L1_short_dipole_x_1p2G,1200000000.0,2.0,145.0,3.938004583778764e-08,1.3032692550508174e-06,0.9987482512061239,0.9798154051485886,-0.00046587235568276735,0.0008122601842560495,-0.000326953846905345,0.0005653023777833694
L1_short_dipole_x_1p2G,1200000000.0,2.0,150.0,3.937626800095304e-08,1.302773578481412e-06,0.998652438521003,0.9794427488177556,-0.0004923440174581206,0.0008583920451253811,-0.00028497381614869127,0.0004922641241546323
L1_short_dipole_x_1p2G,1200000000.0,2.0,155.0,3.937286019770426e-08,1.3022972972279324e-06,0.9985660105480852,0.9790846741470502,-0.0005150577671976471,0.0008979802992884929,-0.000240865851649109,0.000415485038571072
L1_short_dipole_x_1p2G,1200000000.0,2.0,160.0,3.9369926763545354e-08,1.301846646513867e-06,0.9984916134219797,0.978745868861595,-0.000533846117400998,0.0009307248675277435,-0.0001949656160641576,0.0003355511868075188
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,1.3014271470415496e-06,0.9984315297730526,0.9784304834998708,-0.0005485713426952567,0.0009563779988160737,-0.00014762151929309836,0.0002530723995959109
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,1.3010434993201868e-06,0.99838760920305,0.978142051968102,-0.0005591263843467399,0.0009747461095050402,-9.919210549134143e-05,0.00016867760331624047
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,1.3006995011124962e-06,0.9983612119024533,0.9778834294755262,-0.0005654355308808728,0.0009856912086884518,-5.004338442669661e-05,8.301001336816392e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,1.3003979901717092e-06,0.9983531671314643,0.9776567494832997,-0.0005674548725592583,0.0009891319000654634,-5.461255485671318e-07,-3.277773670778972e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,1.3001408137130876e-06,0.9983637478041818,0.9774634007527726,-0.00056517252887269,0.0009850439536003238,4.892686689896204e-05,-8.952875231806985e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,1.2999288252794987e-06,0.9983926619814931,0.9773040249889857,-0.000558608649597003,0.0009734604433235532,9.800347954543467e-05,-0.00017508650763611147
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,1.2997619088470051e-06,0.9984390615093997,0.9771785349635779,-0.0005478151913069771,0.0009544714507371739,0.00014631499843656165,-0.00025930020435874874
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,1.2996390292012284e-06,0.9985015675498411,0.9770861523884157,-0.0005328754725347594,0.0009282233364625591,0.0001934987829112241,-0.00034152952819672104
L1_short_dipole_x_1p2G,1200000000.0,2.0,205.0,3.9373345245880336e-08,1.2995583068289462e-06,0.9985783122355846,0.9770254642201069,-0.0005139035119840548,0.000894917585983044,0.00023920088772413242,-0.0004211495420983723
L1_short_dipole_x_1p2G,1200000000.0,2.0,210.00000000000003,3.937684196109829e-08,1.2995171148392996e-06,0.9986669951747381,0.9769944955266707,-0.0004910431553655771,0.000854809238556349,0.00028307861684164604,-0.0004975554208062181
L1_short_dipole_x_1p2G,1200000000.0,2.0,215.0,3.938070438372403e-08,1.2995121947786374e-06,0.9987649531064979,0.9769907965587004,-0.0004644669975068962,0.0008082049115685019,0.0003248029929030435,-0.0005701670279166816
L1_short_dipole_x_1p2G,1200000000.0,2.0,220.0,3.938481637631173e-08,1.2995397876540916e-06,0.9988692405779462,0.9770115412546545,-0.00043437510742045125,0.0007554604357328445,0.00036406112694021105,-0.0006384333008239211
L1_short_dipole_x_1p2G,1200000000.0,2.0,225.0,3.938905419408272e-08,1.2995957760476292e-06,0.9989767192006258,0.9770536340841179,-0.00040099356499913134,0.0006969781195644788,0.0004005584735785069,-0.0007018364104046871
L1_short_dipole_x_1p2G,1200000000.0,2.0,230.0,3.939329023577176e-08,1.2996758328948279e-06,0.9990841527786971,0.9771138219016919,-0.00036457281896253984,0.0006332036644436067,0.00043402095760065304,-0.0007598956640665449
L1_short_dipole_x_1p2G,1200000000.0,2.0,235.0,3.9397396911969894e-08,1.2997755723258785e-06,0.9991883054170168,0.9771888073512952,-0.0003253858766086033,0.0005646227542863947,0.00046419695844992956,-0.000812171122816743
L1_short_dipole_x_1p2G,1200000000.0,2.0,239.99999999999997,3.940125051350196e-08,1.299890697922501e-06,0.9992860396300965,0.9772753603277123,-0.0002837263368398269,0.0004917573463408387,0.0004908591399893923,-0.0008582669052891673
L1_short_dipole_x_1p2G,1200000000.0,2.0,245.00000000000003,3.94047349622294e-08,1.3000171438303772e-06,0.9993744114691563,0.9773704240668246,-0.00023990627882999703,0.0004151616918945342,0.0005138061136331223,-0.0008978341541647966
L1_short_dipole_x_1p2G,1200000000.0,2.0,250.00000000000003,3.940774533087029e-08,1.3001512043788305e-06,0.999450759791044,0.9774712125954331,-0.00019425401956730244,0.0003354181177045721,0.0005328639238353031,-0.000930573643110067
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,1.3002896481915544e-06,0.999512786933912,0.977575296521244,-0.00014711175433993766,0.00025313260072378705,0.0005478873458716937,-0.0009562380052116016
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,1.3004298132174485e-06,0.999558628377087,0.977680674478333,-9.883309500241234e-05,0.00016893017019158567,0.0005587609868783033,-0.0009746335668811738
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,1.3005696796606987e-06,0.9995869092434703,0.9777858279569628,-4.9780521555844006e-05,8.345017237091643e-05,0.0005654001822199289,-0.000985621774318761
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,1.300707918434733e-06,0.9995967859440119,0.9778897577319211,-3.227631754574604e-07,-2.658565865378504e-06,0.0005677516804339803,-0.0009891202028320908
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,1.300843913493707e-06,0.9995879716987994,0.9779920006516328,4.916787468947777e-05,-8.874263777830662e-05,0.0005657941112151917,-0.0009851031425929908
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,1.3009777571938448e-06,0.9995607451475115,0.9780926261507528,9.831822014025045e-05,-0.0001741489847155971,0.0005595382321509094,-0.0009736017577358103
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,1.3011102186867304e-06,0.9995159418004559,0.9781922124878165,0.00014675696430819797,-0.00025822981418005363,0.0005490269511594206,-0.0009547038190365108
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,1.3012426862258514e-06,0.999454928591681,0.9782918033705215,0.00019411739305117285,-0.00034034747128080503,0.0005343351228024861,-0.000928553013711808
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,1.3013770851507119e-06,0.9993795622926724,0.9783928462950772,0.0002400401033373137,-0.00041987922752773885,0.0005155691178196564,-0.0008953478391004774
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,1.301515774169467e-06,0.9992921330693976,0.9784971145700897,0.0002841756867418323,-0.000496221951941405,0.0004928661663572156,-0.0008553400900846858
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,1.3016614233593528e-06,0.9991952948861055,0.9786066155956411,0.0003261873624523687,-0.0005687966307561786,0.00046639347644312595,-0.0008088329530301263
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,1.301816878010183e-06,0.9990919848802761,0.9787234884989917,0.0003657535421304778,-0.0006370527035552579,0.00043634713030755957,-0.0007561787217281944
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,1.3019850130185078e-06,0.9989853341474377,0.9788498946661464,0.00040257030888535115,-0.0007004721854428424,0.0004029507621989457,-0.000697776153280318
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,1.3021685829655305e-06,0.99887857266359,0.9789879050284088,0.00043635379246722054,-0.0007585735467735802,0.0003664540224416389,-0.0006340674840556784
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,1.3023700732602009e-06,0.9987749312102118,0.9791393881497522,0.000466842422585023,-0.0008109153239636882,0.00032713083367529207,-0.0005655351277815753
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,1.3025915577774153e-06,0.9986775433138774,0.9793059031972972,0.0004937990420197264,-0.0008570994369446163,0.00028527744656257366,-0.0004926980795068876
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,1.302834568264181e-06,0.9985893501480188,0.9794886017591046,0.0005170128609868597,-0.0008967741908435743,0.00024121030380029599,-0.00041610805065005023
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,1.3030999804236914e-06,0.9985130113015341,0.9796881422006475,0.0005363012340665075,-0.0009296369414545095,0.0001952637230562817,-0.00033634536165039793
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,1.3033879210289912e-06,0.9984508241299993,0.9799046198316106,0.0005515112410496097,-0.0009554364059867812,0.0001477874114960051,-0.0002540146199400402
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,1.3036976996870559e-06,0.9984046541195445,0.9801375156052059,0.0005625210533406239,-0.0009739746024566925,9.9143826849009e-05,-0.00016974021209681717
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,1.3040277679993351e-06,0.9983758783928645,0.9803856654145177,0.0005692410682028246,-0.0009851084029490638,4.970540245345165e-05,-8.4161640173701e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,1.300015103095181e-06,0.9937155256544867,0.9773688898145776,0.00032854342117243356,-0.0010918206530965658,-1.946007137266044e-07,1.395385912540841e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,1.3009471973513301e-06,0.9937573853906116,0.9780696508489425,0.0003276891027471757,-0.0010878129354527015,-2.900119123994859e-05,9.689684030205236e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,1.301977582797929e-06,0.9938871355819328,0.9788443085260923,0.00032428746326086314,-0.0010755178377524221,-5.764407895332303e-05,0.00019171271425688275
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,1.3030881425736554e-06,0.9941007669549431,0.9796792423453151,0.00031835819227623587,-0.0010550195042015385,-8.589172948609326e-05,0.00028511867800004007
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,1.304257344128778e-06,0.9943917204773033,0.9805582638452799,0.00030994300805665546,-0.0010264651542273918,-0.00011351464335722944,0.00037639924121335303
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,1.305460873202093e-06,0.9947510871624498,0.98146309323645,0.0002991055029865153,-0.0009900643787864696,-0.00014028769386170353,0.0004648533748338331
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,1.3066723547306722e-06,0.9951678792690047,0.9823739013907546,0.0002859306852190284,-0.000946087911986324,-0.0001659924522910626,0.0005498001150933002
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,1.3078641336670632e-06,0.9956293646428477,0.9832698968704929,0.00027052421936493427,-0.0008948658655299791,-0.00019041944980640257,0.0006305840913381534
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,1.3090080879172032e-06,0.996121454048948,0.9841299371060225,0.0002530113799417067,-0.000836785422739986,-0.00021337032720355432,0.000706580914896594
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,1.3100764459716488e-06,0.9966291297306626,0.9849331431019467,0.00023353574115126739,-0.0007722879991831301,-0.00023465982830294817,0.0007772023641723727
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,1.3110425831565442e-06,0.9971369021703704,0.9856594980693325,0.0002122576347128837,-0.0007018658875748375,-0.0002541175992735393,0.0008419013013773496
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,1.3118817726359138e-06,0.9976292811857512,0.9862904120393646,0.00018935241352401066,-0.0006260584150959467,-0.0002715897642391388,0.0009001762588385822
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,1.3125718701891981e-06,0.9980912470323223,0.9868092366883332,0.0001650085626594571,-0.0005454476509619315,-0.00028694025634165007,0.0009515756374503066
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,1.313093915183306e-06,0.9985087072073456,0.987201717156529,0.00013942570066774517,-0.00046065371058859024,-0.0003000518923998265,0.0009957014662863868
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,1.3134326338580623e-06,0.9988689250690145,0.9874563704250318,0.00011281251347822431,-0.00037232970964768525,-0.00031082718784084407,0.0010322126802521903
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,1.3135768348430951e-06,0.999160907237598,0.9875647826706404,8.538466081233121e-05,-0.0002811564264713069,-0.00031918891625779867,0.0010608278814836622
L1_short_dipole_x_1p2G,1200000000.0,4.388889,80.0,3.9404787266623244e-08,1.313519690533614e-06,0.9993757380019415,0.9875218208079792,5.736269118101414e-05,-0.00018783673454499767,-0.0003250804244634038,0.0010813275595212817
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,1.313258901411923e-06,0.9995068505702174,0.9873257560286269,2.896999674153445e-05,-9.308986825271989e-05,-0.0003284657190989644,0.0010935557546399772
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,1.3127967434931183e-06,0.999550226903748,0.9869782994714333,4.3083385138007644e-07,2.3544152635553676e-06,-0.0003293293446490635,0.0010974211576952103
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,1.312140001733164e-06,0.9995045200655266,0.9864845521578113,-2.8031570571876167e-05,9.776171707174748e-05,-0.00032767607509882787,0.0010928976481205587
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,1.3112997944422346e-06,0.999371095359301,0.9858528729833196,-5.619681249367369e-05,0.00019239886222522035,-0.0003235304424878087,0.0010800242790353692
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,1.3102912955202547e-06,0.9991539890097632,0.9850946698905956,-8.38489950341102e-05,0.00028553969629758287,-0.0003169361253278007,0.0010589047246341425
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,1.309133362728635e-06,0.998859785636564,0.9842241203990315,-0.00011077829942244746,0.0003764707632260421,-0.00030795521837724175,0.001029706210050193
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,1.3078480813182648e-06,0.9984974182441203,0.9832578284981436,-0.0001367824424544181,0.00046449681993502873,-0.00029666740278722965,0.0009926579477081688
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,1.306460233255819e-06,0.9980778968193066,0.9822144256047506,-0.00016166802313883946,0.0005489461481752675,-0.0002831690324274039,0.0009480491068651789
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,1.3049967031503558e-06,0.9976139737816325,0.9811141239305768,-0.000185251762835063,0.0006291756287657442,-0.0002675721486279613,0.0008962263447158336
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,1.3034858329057575e-06,0.997119756452806,0.979978231301252,-0.00020736164351953094,0.0007045755477648004,-0.000250003432057681,0.000837590928290146
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,1.3019567382092777e-06,0.9966102783336294,0.9788286372831811,-0.00022783794800588866,0.0007745741078843736,-0.0002306030974255569,0.0007725954766309529
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,1.3004386012647444e-06,0.9961010422114729,0.977687281450828,-0.00024653420425825324,0.0008386416216376404,-0.00020952373451038722,0.0007017403526442695
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,1.2989599556594063e-06,0.9956075489838964,0.9765756157399622,-0.00026331803378061824,0.0008962943652874797,-0.00018692909792867045,0.0006255697338001599
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,1.2975479807917738e-06,0.9951448265113327,0.9755140739889946,-0.0002780719018951437,0.000947098074712987,-0.00016299284811605345,0.0005446673907130495
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,1.2962278246680082e-06,0.9947269728210678,0.9745215628081669,-0.0002906937659820907,0.0009906710659421528,-0.000137897247107176,0.0004596522026842242
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,1.2950219748126711e-06,0.9943667275216541,0.9736149886217688,-0.0003010976168036621,0.0010266869644313555,-0.00011183181457453018,0.0003711734396256323
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,1.2939496972403958e-06,0.9940750844562549,0.9728088358794716,-0.0003092139080858139,0.0010548770283296594,-8.499195182946574e-05,0.0002799058404415647
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,1.2930265626410978e-06,0.9938609573528262,0.9721148108359802,-0.0003149898706224779,0.0010750320520667765,-5.75775436473268e-05,0.00018654451893038447
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,1.292264076989821e-06,0.9937309086258658,0.9715415638385309,-0.0003183897091473191,0.001087003837772875,-2.979154942488318e-05,9.179972956829906e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,1.2916694306887158e-06,0.9936889495681271,0.9710945007284488,-0.0003193946827784858,0.0010907062234120593,-1.8385959767092777e-06,-3.6084728880495397e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,1.2912453762209016e-06,0.9937364180017682,0.9707756908596697,-0.00031800307256496817,0.0010861156582328143,2.6076415952066782e-05,-9.895564426921947e-05
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,1.2909902394176479e-06,0.99387193710887,0.9705838755695603,-0.0003142300420934389,0.0010732713183449713,5.374968062886535e-05,-0.00019351839476893577
L1_short_dipole_x_1p2G,1200000000.0,4.388889,195.0,3.9196431217088944e-08,1.2908980641786562e-06,0.9940914566946577,0.9705145769815767,-0.0003081073988473534,0.0010522747580248258,8.09798229766732e-05,-0.0002865798263113354
L1_short_dipole_x_1p2G,1200000000.0,4.388889,200.0,3.920813855385741e-08,1.2909588852441054e-06,0.994388375651328,0.970560303078969,-0.00029968326476721875,0.001023289095763535,0.00010756919470273095,-0.0003774349227416818
L1_short_dipole_x_1p2G,1200000000.0,4.388889,205.0,3.9222544726190965e-08,1.2911591187807682e-06,0.9947537418950337,0.9707108413526905,-0.00028902166414850413,0.0009865377380572748,0.00013332512727128227,-0.0004653958511423687
L1_short_dipole_x_1p2G,1200000000.0,4.388889,210.00000000000003,3.923921476122127e-08,1.2914820564277952e-06,0.9951765237374584,0.9709536302316831,-0.00027620203574263105,0.0009423026483473214,0.0001580611402456918,-0.0005497971323509043
L1_short_dipole_x_1p2G,1200000000.0,4.388889,215.0,3.925764487995871e-08,1.2919084452648593e-06,0.9956439444442386,0.9712741951107514,-0.00026131867398645244,0.0008909221731365791,0.00018159810494062712,-0.0006300006393539535
L1_short_dipole_x_1p2G,1200000000.0,4.388889,220.0,3.927727778028042e-08,1.2924171340125924e-06,0.9961418698388199,0.9716566341727665,-0.00024448010208111623,0.0008327884418776872,0.0002037653637999744,-0.0007054003836753971
L1_short_dipole_x_1p2G,1200000000.0,4.388889,225.0,3.929751954756925e-08,1.2929857646361982e-06,0.9966552371864434,0.972084138345591,-0.00022580837760669695,0.0007683443614919006,0.00022440180545010694,-0.0007754270520901146
L1_short_dipole_x_1p2G,1200000000.0,4.388889,230.0,3.9317757679602215e-08,1.2935914882773447e-06,0.9971685123374898,0.9725395295493334,-0.00020543832986726768,0.0006980802301278803,0.00024335689414245224,-0.0008395522588121823
