sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,90.0,3.941235307421482e-08,1.3025548138477266e-06,0.9995676203865425,0.9984869613681443,-3.5375515150933225e-06,-1.3065859339907058e-06,-0.0005540997594437699,0.0009977545033697207
L1_short_dipole_x_1p2G,1200000000.0,2.0,95.0,3.941196803409046e-08,1.3025258287976087e-06,0.9995578550817372,0.998464742576037,-5.174650176922369e-05,8.560379271933087e-05,-0.0005515867224141954,0.0009941188091373626
L1_short_dipole_x_1p2G,1200000000.0,2.0,100.0,3.941086608860835e-08,1.3024610209688785e-06,0.9995299077774675,0.9984150634598157,-9.953892352213806e-05,0.0001718699526062016,-0.0005448743511077191,0.0009829169265858722
L1_short_dipole_x_1p2G,1200000000.0,2.0,105.00000000000001,3.940908039571366e-08,1.3023618206401363e-06,0.9994846194184059,0.998339020414441,-0.00014655025184104833,0.0002568351673406665,-0.0005340176357750629,0.0009642332216967871
L1_short_dipole_x_1p2G,1200000000.0,2.0,110.0,3.940666499336431e-08,1.3022302907156139e-06,0.9994233605036167,0.998238194780641,-0.0001924225435075472,0.0003398524263235444,-0.0005191030752524687,0.0009382090284425585
L1_short_dipole_x_1p2G,1200000000.0,2.0,115.0,3.94036931592361e-08,1.3020690686952675e-06,0.9993479894857501,0.9981146083614824,-0.00023680715654360752,0.00042028936104772147,-0.0005002479102723044,0.0009050416126141877
L1_short_dipole_x_1p2G,1200000000.0,2.0,119.99999999999999,3.940025518529704e-08,1.3018812952300385e-06,0.9992607963302756,0.9979706686556605,-0.0002793673442456806,0.0004975330689951376,-0.00047759913956826465,0.0008649827104278367
L1_short_dipole_x_1p2G,1200000000.0,2.0,125.00000000000001,3.9396455634170775e-08,1.3016705315242792e-06,0.9991644329319608,0.9978091055414691,-0.00031978074883410153,0.0005709947988041089,-0.00045133232730524517,0.0008183366509372941
L1_short_dipole_x_1p2G,1200000000.0,2.0,130.0,3.939241016169388e-08,1.301440668079237e-06,0.9990618325292532,0.997632901323167,-0.00035774178027852356,0.0006401144609339092,-0.00042165021069844836,0.0007654580742559546
L1_short_dipole_x_1p2G,1200000000.0,2.0,135.0,3.9388242000950265e-08,1.3011958274175255e-06,0.9989561205331173,0.9974452161634081,-0.00039296386613123474,0.000704364928790487,-0.00038878111716080915,0.0007067492606022903
L1_short_dipole_x_1p2G,1200000000.0,2.0,140.0,3.93840782159486e-08,1.3009402634925458e-06,0.9988505195136075,0.9972493109744859,-0.00042518155837061706,0.0007632560962289837,-0.00035297720099075733,0.0006426570882392119
L1_short_dipole_x_1p2G,1200000000.0,2.0,145.0,3.938004583778764e-08,1.3006782604743033e-06,0.9987482512061239,0.9970484698315466,-0.00045415248341711914,0.0008163386585558535,-0.00031451251050902115,0.00057366964148446
L1_short_dipole_x_1p2G,1200000000.0,2.0,150.0,3.937626800095304e-08,1.3004140335218103e-06,0.998652438521003,0.9968459239086407,-0.0004796591217253231,0.0008632075856663582,-0.0002736808976708236,0.0005003124931137045
L1_short_dipole_x_1p2G,1200000000.0,2.0,155.0,3.937286019770426e-08,1.300151634012681e-06,0.9985660105480852,0.996644778831482,-0.0005015104037607609,0.0009035052578277559,-0.00023079378348739895,0.0004231446886273911
