sample_id,frequency_hz,lmax,lambda_reg,include_l0,mode_count,sensor_count,nearfield_row_count,farfield_row_count,farfield_shape,basis_condition,nearfield_fit_relative_error,theta_fit_relative_error,phi_fit_relative_error,correlation,nmse,main_lobe_error_deg,raw_peak_angular_distance_deg,peak_error_db,true_peak_theta_deg,true_peak_phi_deg,pred_peak_theta_deg,pred_peak_phi_deg,candidate,candidate_method,requested_sensor_count,missing_sensor_count,layout_path,component_sample_count,channel_count,mode_sensor_ratio,is_component_underdetermined
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,32,64,2664,37x72,2.9593582270973027,0.11277714876321686,0.11277714876321643,0.15383644578737,0.948486573588227,0.03753497414290901,47.79257574417102,47.79257574417102,0.4472864350948531,88.0,185.0,68.888889,230.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,32,64,2664,37x72,2.9593582270973027,0.11277714876321682,0.11277714876321641,0.15383644578736996,0.9484865735879854,0.03753497414317202,47.79257574417102,47.79257574417102,0.447286434254367,88.0,185.0,68.888889,230.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,32,64,2664,37x72,2.9593582270973027,0.11277714876321707,0.11277714876321662,0.15383644578737013,0.9484865735640652,0.03753497416921225,47.79257574417102,47.79257574417102,0.4472863510461562,88.0,185.0,68.888889,230.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,32,64,2664,37x72,2.9593582270973027,0.11277714876578207,0.11277714876578163,0.1538364457888794,0.9484865711719211,0.037534976773433294,47.79257574417102,47.79257574417102,0.44727803022788587,88.0,185.0,68.888889,230.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,3,0.0,False,15,32,64,2664,37x72,13.539650934730053,0.057424863698875096,0.05742486369887449,0.10560822137031892,0.9858656742537912,0.00999834284490127,74.96264736271469,74.96264736271469,0.24092292744722713,88.0,185.0,76.055556,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,32,64,2664,37x72,13.539650934730053,0.05742486369887511,0.057424863698874506,0.1056082213703189,0.985865674253413,0.009998342841735959,74.96264736271469,74.96264736271469,0.2409229265321971,88.0,185.0,76.055556,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,32,64,2664,37x72,13.539650934730053,0.05742486369887659,0.05742486369887599,0.10560822137032232,0.9858656742159922,0.009998342528373044,74.96264736271469,74.96264736271469,0.2409228359441677,88.0,185.0,76.055556,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,32,64,2664,37x72,13.539650934730053,0.05742486371325018,0.057424863713249584,0.10560822140418245,0.9858656704690817,0.009998311195773005,74.96264736271469,74.96264736271469,0.24091377716062068,88.0,185.0,76.055556,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,4,0.0,False,24,32,64,2664,37x72,73.97694258940265,0.014910566881503934,0.014910566881503148,0.05349665189891072,0.9991228830831564,0.0009766967586447546,0.0,19.987691420933626,0.08893788375106647,88.0,185.0,88.0,205.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,32,64,2664,37x72,73.97694258940265,0.014910566881503926,0.014910566881503138,0.05349665189891078,0.9991228831465736,0.0009766965566670605,0.0,19.987691420933626,0.08893786595274009,88.0,185.0,88.0,205.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,32,64,2664,37x72,73.97694258940265,0.01491056688164403,0.014910566881643241,0.05349665189953979,0.9991228894248033,0.0009766765611153834,0.0,19.987691420933626,0.08893610392370413,88.0,185.0,88.0,205.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,32,64,2664,37x72,73.97694258940265,0.014910568281605679,0.014910568281604893,0.0534966581803847,0.9991235167845663,0.0009746792121852909,0.0,19.987691420933626,0.08875993918780493,88.0,185.0,88.0,205.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,5,0.0,False,35,32,64,2664,37x72,93.20470283520865,1.9694543167604627e-15,1.9694543167604596e-15,2.2975522908755804e-15,0.9771585915833899,0.07516135950664024,79.88035864860096,79.88035864860096,1.2903408346499035,88.0,185.0,85.611111,105.00000000000001,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,32,64,2664,37x72,93.20470283520865,9.129741734277212e-10,9.129741734276484e-10,3.972070773838631e-09,0.9771585902184452,0.07516136514013246,79.88035864860096,79.88035864860096,1.2903408927804167,88.0,185.0,85.611111,105.00000000000001,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,32,64,2664,37x72,93.20470283520865,9.12963228628415e-08,9.12963228628342e-08,3.9720149667088266e-07,0.9771584550911351,0.07516192284541381,79.88035864860096,79.88035864860096,1.2903466475831729,88.0,185.0,85.611111,105.00000000000001,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,32,64,2664,37x72,93.20470283520865,9.118660502062573e-06,9.118660502061846e-06,3.96644426392951e-05,0.977144966432836,0.07521758181379601,79.88035864860096,79.88035864860096,1.2909208690771388,88.0,185.0,85.611111,105.00000000000001,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_short_dipole_z_1p2G,1200000000.0,6,0.0,False,48,32,64,2664,37x72,11.059328310226764,1.5006170183726684e-15,1.5006170183726695e-15,1.402627068763277e-15,0.7420840662660995,0.4821468465790392,69.90719333154088,69.90719333154088,5.099728911394161,88.0,185.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,32,64,2664,37x72,11.059328310226764,1.443209210341844e-10,1.443209210341848e-10,9.222159562470717e-11,0.7420840665500325,0.48214684640517924,69.90719333154088,69.90719333154088,5.099728908502992,88.0,185.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,32,64,2664,37x72,11.059328310226764,1.4432111065997664e-08,1.4432111065997704e-08,9.222167749410787e-09,0.7420840945933201,0.48214682926326147,69.90719333154088,69.90719333154088,5.099728623132075,88.0,185.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,32,64,2664,37x72,11.059328310226764,1.4431932368395505e-06,1.4431932368395543e-06,9.222069440772841e-07,0.7420868989504437,0.48214511499407503,69.90719333154088,69.90719333154088,5.099700085225656,88.0,185.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,0.0,False,80,32,64,2664,37x72,2.4224308479548182,3.1513864059930362e-15,3.1513864059930437e-15,2.1584806604050065e-15,0.623911424421979,0.49209975768267206,74.90563513115988,74.90563513115988,4.237354775318497,88.0,185.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,32,64,2664,37x72,2.4224308479548182,3.7834584575675155e-11,3.7834584575675194e-11,3.308579366066785e-11,0.6239114244265745,0.49209975767688674,74.90563513115988,74.90563513115988,4.237354774917254,88.0,185.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,32,64,2664,37x72,2.4224308479548182,3.783424282998742e-09,3.783424282998746e-09,3.308590265886064e-09,0.6239114249622943,0.49209975718022636,74.90563513115988,74.90563513115988,4.237354736591912,88.0,185.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,32,64,2664,37x72,2.4224308479548182,3.783422818552658e-07,3.783422818552662e-07,3.308589142550068e-07,0.6239114784542195,0.49209970744897713,74.90563513115988,74.90563513115988,4.237350902786427,88.0,185.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,10,0.0,False,120,32,64,2664,37x72,2.045067066947103,2.4167062099526444e-15,2.4167062099526487e-15,1.9402145601340645e-15,0.44215402883135574,0.5395431790002315,145.1602768771897,145.1602768771897,3.3361461446770586,88.0,185.0,73.666667,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,32,64,2664,37x72,2.045067066947103,2.5508550492694468e-11,2.55085504926945e-11,2.2163614653467608e-11,0.4421540288370299,0.5395431789992094,145.1602768771897,145.1602768771897,3.33614614446407,88.0,185.0,73.666667,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,32,64,2664,37x72,2.045067066947103,2.5507045967329903e-09,2.5507045967329932e-09,2.21621171455926e-09,0.44215402938205656,0.53954317883865,145.1602768771897,145.1602768771897,3.336146121719849,88.0,185.0,73.666667,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,32,64,2664,37x72,2.045067066947103,2.55070382792119e-07,2.550703827921193e-07,2.2162112022005043e-07,0.4421540839216088,0.5395431628392313,145.1602768771897,145.1602768771897,3.336143849018463,88.0,185.0,73.666667,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,2,0.0,False,8,32,64,2664,37x72,2.9593582270973027,0.12415092887812491,0.12415092887803904,0.9972959000199795,0.942761390539915,0.05013928313213925,22.26225985381737,22.26225985381737,0.19571608779572705,88.0,315.0,71.277778,330.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,32,64,2664,37x72,2.9593582270973027,0.12415092887812491,0.12415092887803904,0.9972959000199795,0.9427613905402569,0.05013928312922586,22.26225985381737,22.26225985381737,0.19571608719979428,88.0,315.0,71.277778,330.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,32,64,2664,37x72,2.9593582270973027,0.12415092887812512,0.12415092887803926,0.9972959000199795,0.9427613905740831,0.05013928284080408,22.26225985381737,22.26225985381737,0.19571602820340117,88.0,315.0,71.277778,330.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,32,64,2664,37x72,2.9593582270973027,0.1241509288804566,0.12415092888037074,0.9972959000199806,0.9427613939566154,0.05013925399873766,22.26225985381737,22.26225985381737,0.1957101285664425,88.0,315.0,71.277778,330.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,0.0,False,15,32,64,2664,37x72,13.539650934730053,0.045581821908065555,0.04558182190783722,0.9787962862512245,0.9930098664030861,0.005572377411850523,55.347395295038176,55.347395295038176,0.06525575847329214,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,32,64,2664,37x72,13.539650934730053,0.04558182190806552,0.04558182190783719,0.9787962862512247,0.9930098663987177,0.005572377417250985,55.347395295038176,55.347395295038176,0.06525575738064325,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,32,64,2664,37x72,13.539650934730053,0.04558182190806749,0.04558182190783915,0.9787962862512256,0.9930098659662612,0.0055723779518916435,55.347395295038176,55.347395295038176,0.06525564920805357,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,32,64,2664,37x72,13.539650934730053,0.045581821927568836,0.0455818219273405,0.978796286259225,0.993009822716632,0.005572431420232459,55.347395295038176,55.347395295038176,0.06524483196830033,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,0.0,False,24,32,64,2664,37x72,73.97694258940265,0.01033398964796284,0.010333989647883166,0.27518719007505904,0.9996739867879112,0.00037228551997043317,0.0,44.971086884844205,0.043439355891394256,88.0,315.0,88.0,0.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,32,64,2664,37x72,73.97694258940265,0.010333989647962791,0.010333989647883119,0.27518719007505926,0.999673986822749,0.0003722854397720019,0.0,44.971086884844205,0.04343934530807967,88.0,315.0,88.0,0.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,32,64,2664,37x72,73.97694258940265,0.010333989648143868,0.010333989648064196,0.2751871900770423,0.9996739902716517,0.00037227750022253534,0.0,44.971086884844205,0.04343829756260206,88.0,315.0,88.0,0.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,32,64,2664,37x72,73.97694258940265,0.01033399145815085,0.010333991458071177,0.27518720986970757,0.9996743348739192,0.00037148437278584315,0.0,44.971086884844205,0.043333526499466375,88.0,315.0,88.0,0.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,0.0,False,35,32,64,2664,37x72,93.20470283520865,2.1495007807419112e-15,2.1495007807419195e-15,1.6872254362245814e-15,0.985037422328829,0.04490455713006004,143.98011661669247,143.98011661669247,0.9414758554183046,88.0,315.0,83.222222,100.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,32,64,2664,37x72,93.20470283520865,1.3660600173580608e-09,1.3660600173580617e-09,1.328322241738342e-09,0.9850374206937124,0.044904564121322425,143.98011661669247,143.98011661669247,0.9414759420401803,88.0,315.0,83.222222,100.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,32,64,2664,37x72,93.20470283520865,1.366042220172231e-07,1.366042220172232e-07,1.3283118800823692e-07,0.985037258818922,0.044905256246500616,143.98011661669247,143.98011661669247,0.9414845174530684,88.0,315.0,83.222222,100.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,32,64,2664,37x72,93.20470283520865,1.3642546523008121e-05,1.364254652300813e-05,1.3272851422093877e-05,0.9850210902415072,0.0449743656683504,143.98011661669247,143.98011661669247,0.9423404647741394,88.0,315.0,83.222222,100.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.09375,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,0.0,False,48,32,64,2664,37x72,11.059328310226764,1.384323905494901e-15,1.3843239054949002e-15,1.4308506668569058e-15,0.7592436883332759,0.4731153658878535,59.97869315143904,59.97869315143904,5.010249272792176,88.0,315.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,32,64,2664,37x72,11.059328310226764,1.4847118261228124e-10,1.4847118261228258e-10,6.106567494580278e-11,0.7592436886127066,0.473115365707355,59.97869315143904,59.97869315143904,5.010249269887005,88.0,315.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,32,64,2664,37x72,11.059328310226764,1.4847162429171293e-08,1.484716242917143e-08,6.106592068263058e-09,0.7592437161794637,0.4731153479386518,59.97869315143904,59.97869315143904,5.010248983464547,88.0,315.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,32,64,2664,37x72,11.059328310226764,1.4846976555781906e-06,1.4846976555782042e-06,6.106520679220936e-07,0.7592464728969595,0.4731135709829942,59.97869315143904,59.97869315143904,5.010220340322354,88.0,315.0,83.222222,255.00000000000003,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,1.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,0.0,False,80,32,64,2664,37x72,2.4224308479548182,2.9733829748783396e-15,2.9733829748783632e-15,1.5980774363037232e-15,0.672692639043461,0.4614438993864864,55.347395295038176,55.347395295038176,3.908864520929265,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,32,64,2664,37x72,2.4224308479548182,3.716191958082865e-11,3.716191958082898e-11,1.6375541540749797e-11,0.6726926390493535,0.46144389937792096,55.347395295038176,55.347395295038176,3.908864520512945,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,32,64,2664,37x72,2.4224308479548182,3.7161849764845193e-09,3.716184976484552e-09,1.6375723038020805e-09,0.6726926396015575,0.46144389877793957,55.347395295038176,55.347395295038176,3.9088644824258676,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,32,64,2664,37x72,2.4224308479548182,3.716183933924688e-07,3.71618393392472e-07,1.6375720246641892e-07,0.672692694849947,0.4614438385430287,55.347395295038176,55.347395295038176,3.9088606706822575,88.0,315.0,78.444444,260.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,0.0,False,120,32,64,2664,37x72,2.045067066947103,2.5485574125135154e-15,2.5485574125135343e-15,1.4756072806932898e-15,0.519075250769701,0.5087829559666747,79.81435289284713,79.81435289284713,3.0479467978976875,88.0,315.0,76.055556,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,32,64,2664,37x72,2.045067066947103,2.5039675372106192e-11,2.503967537210641e-11,1.1069263590565126e-11,0.5190752507761172,0.5087829559646637,79.81435289284713,79.81435289284713,3.047946797676376,88.0,315.0,76.055556,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,32,64,2664,37x72,2.045067066947103,2.503807229459199e-09,2.503807229459221e-09,1.1068875361877118e-09,0.5190752513355279,0.508782955787551,79.81435289284713,79.81435289284713,3.0479467757143586,88.0,315.0,76.055556,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,32,64,2664,37x72,2.045067066947103,2.5038066894547124e-07,2.5038066894547346e-07,1.1068879683592935e-07,0.5190753073848775,0.5087829380553002,79.81435289284713,79.81435289284713,3.047944579834411,88.0,315.0,76.055556,35.0,geometric_farthest_32,geometric_farthest,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,3.75,True
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,32,64,2664,37x72,4.347270062839027,0.09386720400895712,0.09386720400895629,0.15425909152421569,0.9377424485359821,0.04217299880413067,146.3455234137454,146.3455234137454,0.07896834205773487,88.0,185.0,68.888889,340.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,32,64,2664,37x72,4.347270062839027,0.09386720400895707,0.09386720400895626,0.15425909152421574,0.9377424485262474,0.042172998809744386,146.3455234137454,146.3455234137454,0.07896834150058843,88.0,185.0,68.888889,340.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,32,64,2664,37x72,4.347270062839027,0.0938672040089574,0.09386720400895658,0.15425909152421585,0.9377424475625517,0.042172999365517314,146.3455234137454,146.3455234137454,0.07896828634288144,88.0,185.0,68.888889,340.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,32,64,2664,37x72,4.347270062839027,0.09386720401199289,0.09386720401199208,0.15425909152563505,0.9377423511928527,0.04217305494293467,146.3455234137454,146.3455234137454,0.07896277057339351,88.0,185.0,68.888889,340.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.25,False
L1_short_dipole_z_1p2G,1200000000.0,3,0.0,False,15,32,64,2664,37x72,24.95745468355377,0.03354946193312114,0.03354946193312022,0.08483934397852183,0.9728144490961502,0.02561205748439712,23.095211626626654,23.095211626626654,0.3923786969359819,88.0,185.0,76.055556,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,32,64,2664,37x72,24.95745468355377,0.03354946193312111,0.03354946193312019,0.08483934397852183,0.972814449012506,0.025612057544972457,23.095211626626654,23.095211626626654,0.3923786962272853,88.0,185.0,76.055556,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,32,64,2664,37x72,24.95745468355377,0.03354946193312623,0.033549461933125316,0.0848393439785493,0.9728144407316316,0.025612063542061685,23.095211626626654,23.095211626626654,0.3923786260698393,88.0,185.0,76.055556,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,32,64,2664,37x72,24.95745468355377,0.033549461984260176,0.03354946198425926,0.08483934425293105,0.9728136126217855,0.02561266326057062,23.095211626626654,23.095211626626654,0.3923716103154685,88.0,185.0,76.055556,165.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.46875,False
L1_short_dipole_z_1p2G,1200000000.0,4,0.0,False,24,32,64,2664,37x72,196.96506600779236,0.004746148401423453,0.004746148401421591,0.04197397786624535,0.9995367648558748,0.0011464272181951785,109.90036842753923,109.90036842753923,0.13029626419786572,88.0,185.0,88.0,75.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,32,64,2664,37x72,196.96506600779236,0.004746148401423684,0.0047461484014218215,0.041973977866246674,0.9995367650214052,0.0011464249308775888,109.90036842753923,109.90036842753923,0.13029607617812522,88.0,185.0,88.0,75.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,32,64,2664,37x72,196.96506600779236,0.004746148403732802,0.004746148403730939,0.04197397787908992,0.9995367814073514,0.0011461985037033442,109.90036842753923,109.90036842753923,0.1302774623490799,88.0,185.0,88.0,75.0,fibonacci_snap_32,fibonacci_snap,32,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,32,64,0.75,False
