candidate,candidate_method,requested_sensor_count,sensor_count,missing_sensor_count,lmax,lambda_reg,include_l0,mode_count,case_count,sample_count,mean_correlation,min_correlation,mean_nmse,max_nmse,mean_main_lobe_error_deg,max_main_lobe_error_deg,mean_nearfield_fit_relative_error,max_nearfield_fit_relative_error,min_farfield_total_complex_correlation_abs,max_farfield_total_complex_relative_l2_error,min_theta_farfield_complex_correlation_abs,min_phi_farfield_complex_correlation_abs,max_theta_farfield_error_to_total_norm,max_phi_farfield_error_to_total_norm,max_basis_condition,max_mode_sensor_ratio,any_component_underdetermined,status,status_rank
geometric_farthest_81,geometric_farthest,81,81,0,8,1e-08,False,80,2,2,0.9026159347586374,0.8763519314361706,0.5272192613856759,0.5824819897139619,89.83578843510365,154.68705227430175,0.001807582847262763,0.0020219910673824584,0.9909768659580535,0.1344418708149638,0.990976865958099,0.32298257930240193,0.13444187081461115,3.080150606294471e-07,3938159.9250516924,0.9876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,6,0.0,False,48,2,2,0.999403088936621,0.9991960997489804,0.003797861959982586,0.004927910235453671,114.71715331294644,164.4787725094689,0.00700022926024413,0.007867489052282904,0.9997412615744465,0.022757066212790413,0.9997412615744466,0.9840842207616399,0.022757066212782166,1.9435420743538594e-08,4911.581956973929,0.5925925925925926,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,6,1e-10,False,48,2,2,0.9994031024775267,0.9991961176219556,0.0037976763327143663,0.004927672309921076,114.71715331294644,164.4787725094689,0.007000229260644952,0.007867489052733817,0.99974126244257,0.022757027933281472,0.9997412624425702,0.9840845774816638,0.022757027933273225,1.9435213941561808e-08,4911.581956973929,0.5925925925925926,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,6,1e-08,False,48,2,2,0.9994044321934061,0.9991978725808868,0.0037794658730816617,0.00490433147003869,114.71715331294644,164.4787725094689,0.007000233202970851,0.007867493487315047,0.9997413474210701,0.022753280552167555,0.9997413474210702,0.9841190646651352,0.022753280552159326,1.9415219375877394e-08,4911.581956973929,0.5925925925925926,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,6,1e-06,False,48,2,2,0.9994853032525215,0.9993038668796761,0.002794339529093408,0.0036436148357256426,114.71715331294644,164.4787725094689,0.007013296026738346,0.007881992950725858,0.9997452663798603,0.022579887129360283,0.9997452663798604,0.9846963129961205,0.02257988712935227,1.909392432104837e-08,4911.581956973929,0.5925925925925926,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,8,1e-10,False,80,2,2,0.7026860873979994,0.6535001922750681,0.634773058703314,0.6823296484479198,114.71715331294644,164.4787725094689,0.0010311850580482882,0.0011536958422030837,0.949413299787565,0.32729154857488724,0.9494132997876054,0.3110828617201167,0.32729154857474124,3.097860610067805e-07,3938159.9250516924,0.9876543209876543,False,diagnostic_only,3
geometric_farthest_81,geometric_farthest,81,81,0,8,1e-06,False,80,2,2,0.9723802723311787,0.9648670327122578,0.19916940654367452,0.23444200372952312,114.71715331294644,164.4787725094689,0.003461517637745142,0.0038728580536618383,0.9976078127865933,0.06918473457705455,0.9976078127865932,0.9551073097247208,0.06918473457704684,3.293573698992063e-08,3938159.9250516924,0.9876543209876543,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,4,0.0,False,24,2,2,0.999722319060856,0.999583598397531,0.00020096439484395138,0.00028082208532917983,0.0,0.0,0.011042732880726647,0.012793275703603425,0.9992698376868416,0.038215026583419784,0.9992698376868417,0.8216690287121535,0.03821502658341249,1.065870181875592e-07,69.15547852581152,0.2,False,strict_pass,0
task_driven_120,task_driven,120,120,0,4,1e-10,False,24,2,2,0.9997223190629654,0.9995835984003677,0.0002009643932591018,0.0002808220803964033,0.0,0.0,0.011042732880726682,0.012793275703603465,0.9992698376833274,0.03821502667511103,0.9992698376833273,0.821669028718675,0.03821502667510374,1.0658701818614655e-07,69.15547852581152,0.2,False,strict_pass,0
task_driven_120,task_driven,120,120,0,4,1e-08,False,24,2,2,0.9997223192717751,0.9995835986812031,0.00020096423636302175,0.00028082159206034205,0.0,0.0,0.011042732880739082,0.01279327570361412,0.9992698373354404,0.038215035752460366,0.9992698373354405,0.8216690293642894,0.03821503575245307,1.0658701804629616e-07,69.15547852581152,0.2,False,strict_pass,0
task_driven_120,task_driven,120,120,0,4,1e-06,False,24,2,2,0.9997223401400064,0.9995836267504972,0.00020094858470782095,0.0002807728099502945,0.0,0.0,0.011042733004686073,0.012793275809774698,0.9992698025452197,0.03821594351652272,0.9992698025452196,0.8216690939073188,0.038215943516515444,1.0658700406565806e-07,69.15547852581152,0.2,False,strict_pass,0
task_driven_120,task_driven,120,120,0,6,0.0,False,48,2,2,0.9998685192904548,0.9998155165283096,0.0004515720768714614,0.000598686639136115,0.0,0.0,0.006175449253322515,0.006956361356119748,0.9997386252844613,0.02286259383484451,0.9997386252844614,0.9840209729810305,0.022862593834836284,1.946769520889389e-08,2763.7126704825246,0.4,False,strict_pass,0
task_driven_120,task_driven,120,120,0,6,1e-10,False,48,2,2,0.9998685196777999,0.9998155170131576,0.0004515676131788913,0.0005986809512558773,0.0,0.0,0.006175449253332032,0.006956361356129747,0.9997386251816576,0.022862598330721285,0.9997386251816576,0.9840209402913408,0.02286259833071306,1.9467715797643218e-08,2763.7126704825246,0.4,False,strict_pass,0
task_driven_120,task_driven,120,120,0,6,1e-08,False,48,2,2,0.999868558001165,0.9998155649828783,0.0004511266592451737,0.0005981190834138765,0.0,0.0,0.006175449348277774,0.006956361455674886,0.9997386149935574,0.02286304387850432,0.9997386149935575,0.9840177042270019,0.022863043878496095,1.9469753502024628e-08,2763.7126704825246,0.4,False,strict_pass,0
task_driven_120,task_driven,120,120,0,6,1e-06,False,48,2,2,0.99987220807079,0.9998201321108104,0.0004141555827756569,0.0005511490981006297,0.0,0.0,0.006176211332559451,0.006957148192870007,0.9997375192846971,0.022910911898042098,0.9997375192846972,0.9837140789494838,0.022910911898033723,1.9657984127195832e-08,2763.7126704825246,0.4,False,strict_pass,0
task_driven_120,task_driven,120,120,0,8,1e-08,False,80,2,2,0.9991533802977703,0.9988949500171733,0.007574297353186843,0.009646980355711019,0.0,0.0,0.002267748293242458,0.0025398870521659484,0.9998524069962941,0.01720086272411069,0.9998524069962943,0.9855005177941542,0.01720086272410074,1.854094567028048e-08,362280.76225108805,0.6666666666666666,False,strict_pass,0
task_driven_120,task_driven,120,120,0,10,1e-06,False,120,2,2,0.9999379959326206,0.999913440631048,0.0009189152854473411,0.0012513289481424163,0.0,0.0,0.0016147708331607368,0.0018141402645111668,0.9999290126241924,0.011920215539559721,0.9999290126241924,0.9852604542474439,0.011920215539545104,1.8680929844053324e-08,5628716759485814.0,1.0,False,strict_pass,0
task_driven_120,task_driven,120,120,0,8,0.0,False,80,2,2,0.9978642602961891,0.9972195508019299,0.027861543572409005,0.03494393622930052,57.445254246440676,114.89050849288135,0.0021369882699041197,0.0023937864185800445,0.9997610557578205,0.02188948101701842,0.9997610557578207,0.9310495570887346,0.02188948101697933,4.1401024690459836e-08,362280.76225108805,0.6666666666666666,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,8,1e-10,False,80,2,2,0.9982143768755257,0.9976756491146029,0.02041993010035162,0.02571932077446485,59.93960128837238,119.87920257674476,0.0021419504544948676,0.002399344915107434,0.9997873183246796,0.020651654501332193,0.9997873183246795,0.9614286841065487,0.020651654501309943,3.034570556145079e-08,362280.76225108805,0.6666666666666666,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,5,1e-10,False,35,2,2,0.9996981189502206,0.9995819425216375,0.0002374138497396731,0.0002765117417991948,67.11812443668936,134.2362488733787,0.009724815621815555,0.010915607120857245,0.9994811545124266,0.03221339903089103,0.9994811545124267,0.9811098505223833,0.032213399030884146,2.117273677862838e-08,389.95515946166296,0.2916666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,5,0.0,False,35,2,2,0.9996981189671361,0.9995819425393728,0.00023741383295020378,0.0002765117313606641,67.11812443668936,134.2362488733787,0.009724815621815555,0.010915607120857254,0.9994811544996555,0.03221339942773885,0.9994811544996558,0.981109851914481,0.032213399427731965,2.1172735972761014e-08,389.95515946166296,0.2916666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,5,1e-08,False,35,2,2,0.9996981172755616,0.9995819407658247,0.000237415511946843,0.0002765127752610698,67.11812443668936,134.2362488733787,0.009724815622064172,0.01091560712107903,0.9994811557767106,0.032213359743484105,0.9994811557767107,0.9811097127086501,0.03221335974347722,2.1172816556885568e-08,389.95515946166296,0.2916666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,5,1e-06,False,35,2,2,0.9996979494346119,0.9995817647306815,0.0002375821942458383,0.00027661659570750154,67.11812443668936,134.2362488733787,0.009724818096663958,0.010915609326123895,0.9994812820203984,0.03220943650937438,0.9994812820203984,0.9810959710729029,0.03220943650936749,2.1180768205675864e-08,389.95515946166296,0.2916666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,8,1e-06,False,80,2,2,0.999880430031739,0.9998439500539712,9.998057134628523e-05,0.00011540403442958322,76.7739378326847,153.5478756653694,0.0035638930247104145,0.003987430751533844,0.9998750168061777,0.015816733904442187,0.9998750168061777,0.9858780301766561,0.015816733904431644,1.8308236464737438e-08,362280.76225108805,0.6666666666666666,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,2,0.0,False,8,2,2,0.9438365069644743,0.9413095883012063,0.04593714156571098,0.053717295916369215,111.53581140122049,157.06202099623474,0.11410056255170084,0.12117843443833373,0.9911099001601394,0.13315566891441244,0.9911099001601544,0.027654467542885322,0.1331556689142825,1.861126967116037e-07,3.419193403257393,0.06666666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,2,1e-10,False,8,2,2,0.9438365069631868,0.9413095882999953,0.045937141566718846,0.05371729591779935,111.53581140122049,157.06202099623474,0.11410056255170084,0.12117843443833373,0.9911099001604784,0.13315566891106098,0.9911099001604934,0.027654467542864148,0.13315566891093103,1.8611269671160218e-07,3.419193403257393,0.06666666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,2,1e-08,False,8,2,2,0.9438365068357113,0.941309588180085,0.045937141666493625,0.05371729605938001,111.53581140122049,157.06202099623474,0.11410056255170084,0.12117843443833373,0.9911099001940291,0.1331556685792954,0.9911099001940441,0.027654467540768113,0.13315566857916544,1.8611269671144796e-07,3.419193403257393,0.06666666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,2,1e-06,False,8,2,2,0.9438364940881661,0.9413095761890363,0.045937151643987165,0.053717310217469845,111.53581140122049,157.06202099623474,0.11410056255188855,0.12117843443851238,0.9911099035491234,0.13315563540284842,0.9911099035491384,0.027654467331164067,0.13315563540271846,1.8611269669603442e-07,3.419193403257393,0.06666666666666667,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,3,1e-10,False,15,2,2,0.9893267233047147,0.9858856857447247,0.007899730730815818,0.009245998531906838,108.62793888712216,166.444444,0.051134936382918134,0.05663444242583938,0.9946823395974204,0.10413001404718415,0.9946823395974205,0.01919806353770638,0.10413001404718047,1.862551217857738e-07,14.188114667301907,0.125,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,3,0.0,False,15,2,2,0.9893267233077175,0.9858856857474818,0.007899730727663194,0.00924599853017766,108.62793888712216,166.444444,0.051134936382918134,0.056634442425839385,0.9946823395951845,0.1041300140730732,0.9946823395951846,0.01919806353220267,0.10413001407306953,1.8625512178588684e-07,14.188114667301907,0.125,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,3,1e-08,False,15,2,2,0.9893267230074202,0.9858856854717756,0.007899731042943291,0.00924599870309887,108.62793888712216,166.444444,0.05113493638291827,0.05663444242583947,0.9946823398187692,0.10413001148406506,0.9946823398187691,0.01919806408257045,0.10413001148406138,1.8625512177457514e-07,14.188114667301907,0.125,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,3,1e-06,False,15,2,2,0.9893266932775437,0.9858856581764064,0.007899762256091868,0.009246015822669536,108.62793888712216,166.444444,0.051134936384688606,0.056634442427314836,0.9946823619534763,0.10412975517339054,0.9946823619534759,0.019198118568442016,0.10412975517338686,1.8625512065472312e-07,14.188114667301907,0.125,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,10,0.0,False,120,2,2,0.9880773496457578,0.9848435160006931,0.017861758458891736,0.02275949828037112,110.639605024286,171.22222200000002,4.4384301546076515e-14,5.2235241654948976e-14,0.9988894572209366,0.047125925543280954,0.9988894572209397,0.7442741653724742,0.04712592554318688,9.420341163365289e-08,5628716759485814.0,1.0,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,10,1e-10,False,120,2,2,0.9882464948553905,0.9850570682038597,0.01778435489212335,0.02267398512760111,110.639605024286,171.22222200000002,1.0393367071833643e-05,1.1676625383866845e-05,0.9989057017488124,0.04677987476774803,0.9989057017488154,0.7518335928535675,0.046779874767657485,9.207879523928913e-08,5628716759485814.0,1.0,False,diagnostic_only,3
task_driven_120,task_driven,120,120,0,10,1e-08,False,120,2,2,0.9952997445332425,0.9940076544477753,0.009006911044254617,0.011855372722701946,110.639605024286,171.22222200000002,0.0005690955332755355,0.0006393621041217478,0.9995512073995331,0.029957299560275173,0.9995512073995333,0.9514144226179759,0.02995729956025564,3.4275390430487726e-08,5628716759485814.0,1.0,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,5,0.0,False,35,2,2,0.9828815544387508,0.973910793055586,0.08428334951399995,0.1067255784806372,64.95444467051828,79.94143829632999,2.016520024025135e-15,2.1760802239387218e-15,0.9967289280985875,0.08093675652321297,0.996728928098588,0.8195784637632957,0.08093675652318158,1.1561368695306226e-07,1102.5578996841332,1.09375,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,5,1e-10,False,35,2,2,0.9828824430032022,0.9739121391720726,0.084279248362641,0.10672066906055451,64.95444467051828,79.94143829632999,5.411656887162192e-08,6.067095204124301e-08,0.9967290752445713,0.08093493345415413,0.9967290752445719,0.8195820947497692,0.08093493345412274,1.156113115096502e-07,1102.5578996841332,1.09375,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,5,1e-08,False,35,2,2,0.9829700807018877,0.974044937770355,0.08387422865084514,0.10623574762777047,64.95444467051828,79.94143829632999,5.401183825162963e-06,6.055350128701338e-06,0.9967435924072909,0.08075487226357302,0.9967435924072917,0.8199407999187622,0.08075487226354162,1.1537661142297361e-07,1102.5578996841332,1.09375,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,5,1e-06,False,35,2,2,0.9891739832750172,0.9836727700378662,0.051794506637413196,0.06726326764960613,64.95444467051828,79.94143829632999,0.0004525578868468434,0.0005073369161642941,0.9978045162955984,0.06629667805507522,0.997804516295599,0.8493904710646379,0.06629667805504469,9.582659932941424e-08,1102.5578996841332,1.09375,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,2,0.0,False,8,2,2,0.9414648076344063,0.938273523815196,0.04584598041031447,0.05025247879416839,51.02442326153796,84.6237436165406,0.11295889534137019,0.11913033225334518,0.9900738185616808,0.14284458888155993,0.9900738185616961,0.012975470620006462,0.14284458888143195,1.9135522359767574e-07,3.521449902079889,0.25,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,2,1e-10,False,8,2,2,0.9414648076333172,0.9382735238145931,0.04584598041038906,0.05025247879336067,51.02442326153796,84.6237436165406,0.11295889534137021,0.11913033225334524,0.99007381856136,0.14284458887036725,0.9900738185613753,0.012975470620423023,0.1428445888702393,1.9135522359701145e-07,3.521449902079889,0.25,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,2,1e-08,False,8,2,2,0.9414648075254897,0.9382735237548998,0.045845980417789825,0.05025247871343336,51.02442326153796,84.6237436165406,0.11295889534137044,0.11913033225334543,0.990073818529624,0.14284458776222314,0.9900738185296392,0.012975470661659364,0.14284458776209516,1.9135522353124654e-07,3.521449902079889,0.25,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,2,1e-06,False,8,2,2,0.941464796742659,0.9382735177854907,0.04584598115793545,0.05025247072078388,51.02442326153796,84.6237436165406,0.11295889534367298,0.11913033225552126,0.9900738153559441,0.14284447694994756,0.9900738153559591,0.012975474785289964,0.14284447694981958,1.913552169547596e-07,3.521449902079889,0.25,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,10,0.0,False,120,2,2,0.5579302431557338,0.5399088810206906,0.51473912560201,0.5157915218612511,65.10293446395978,124.67184094178043,1.782437564596314e-15,1.920663988574367e-15,0.6215134744391779,0.8159085810154131,0.6215134744391744,0.7089364133425777,0.8159085810154109,1.2860625250476718e-07,1.89891172847235,3.75,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,10,1e-10,False,120,2,2,0.5579302431583828,0.5399088810230321,0.5147391256019969,0.5157915218615018,65.10293446395978,124.67184094178043,2.154196945438124e-11,2.1727243621755206e-11,0.6215134744408859,0.8159085810078025,0.6215134744408826,0.7089364133452445,0.8159085810078002,1.286062525045005e-07,1.89891172847235,3.75,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,10,1e-08,False,120,2,2,0.5579302434647312,0.5399088813450689,0.5147391258438789,0.5157915221118018,65.10293446395978,124.67184094178043,2.1543206804499802e-09,2.172868018270449e-09,0.6215134744201481,0.8159085804824994,0.6215134744201446,0.7089364133526354,0.8159085804824973,1.2860625251668766e-07,1.89891172847235,3.75,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,10,1e-06,False,120,2,2,0.5579302740703502,0.5399089134784735,0.514739149784155,0.5157915468995249,65.10293446395978,124.67184094178043,2.1543198714433918e-07,2.172867056229542e-07,0.621513472547798,0.8159085277128462,0.6215134725477945,0.708936414353228,0.8159085277128441,1.2860625368995198e-07,1.89891172847235,3.75,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,6,0.0,False,48,2,2,0.7778615400452464,0.7690991490614297,0.4402803527385777,0.44175173876715573,114.88756403194012,124.8660541176155,1.5935221382354147e-15,1.6298809940444078e-15,0.9678072475123753,0.2518411577316996,0.9678072475123727,0.9594030748526873,0.25184115773169485,5.2204355814239464e-08,11.839393777999566,1.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,6,1e-10,False,48,2,2,0.7778615403893835,0.7690991494087069,0.4402803521565573,0.44175173818439145,114.88756403194012,124.8660541176155,1.647837348961816e-10,1.6738313842903347e-10,0.9678072475799018,0.25184115746656344,0.9678072475798991,0.9594030748606801,0.25184115746655866,5.220435582194426e-08,11.839393777999566,1.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,6,1e-08,False,48,2,2,0.777861574376623,0.7690991837132184,0.4402802946668196,0.4417516805905929,114.88756403194012,124.8660541176155,1.6478394344109494e-08,1.6738334657353777e-08,0.9678072542445502,0.2518411312967633,0.9678072542445473,0.9594030756458701,0.2518411312967585,5.2204356576365074e-08,11.839393777999566,1.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,6,1e-06,False,48,2,2,0.7778649730970815,0.7691026141518303,0.44027454563766266,0.4417459211882777,114.88756403194012,124.8660541176155,1.647810335085589e-06,1.6738037465595195e-06,0.9678079207079372,0.25183851431421056,0.9678079207079345,0.9594031541678207,0.2518385143142058,5.2204432032816115e-08,11.839393777999566,1.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,4,0.0,False,24,2,2,0.9992690597259863,0.9989443897414988,0.0061041524662831925,0.009010021808061623,62.43302705880775,124.8660541176155,0.012049585630781526,0.014185144384806173,0.9993997022965008,0.0347269412639843,0.9993997022965009,0.6364755972537117,0.03472694126397547,1.60913444032803e-07,91.55674599187215,0.75,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,4,1e-10,False,24,2,2,0.9992690599122269,0.9989443899844488,0.006104149021960624,0.00901001732868764,62.43302705880775,124.8660541176155,0.012049585630781571,0.0141851443848062,0.9993997022999195,0.034726941131926134,0.9993997022999197,0.6364756031239135,0.03472694113191731,1.6091344180115253e-07,91.55674599187215,0.75,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,4,1e-08,False,24,2,2,0.9992690783496287,0.9989444140360293,0.006103808041422902,0.009009573879208449,62.43302705880775,124.8660541176155,0.012049585631146328,0.014185144385134539,0.9993997026382988,0.03472692805924556,0.9993997026382987,0.6364761842649732,0.03472692805923674,1.6091322087124087e-07,91.55674599187215,0.75,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,4,1e-06,False,24,2,2,0.9992709180684177,0.9989468142770755,0.006069785621876683,0.008965316879918717,62.43302705880775,124.8660541176155,0.01204958927453244,0.01418514766450797,0.9993997361236586,0.03472563156755369,0.9993997361236588,0.6365342081881059,0.034725631567544865,1.6089116324496075e-07,91.55674599187215,0.75,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,8,0.0,False,80,2,2,0.5793827081349803,0.5683353200224402,0.5286048922358565,0.5364596322461525,112.75909409415698,140.8775380881931,1.5219842688692069e-15,1.5473934899859398e-15,0.7534373587374804,0.6865392077728961,0.7534373587374792,0.81858503454606,0.6865392077728898,1.0516149033573849e-07,2.5879293103887,2.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,8,1e-10,False,80,2,2,0.5793827081416203,0.568335320028238,0.5286048922327917,0.5364596322444162,112.75909409415698,140.8775380881931,2.9769246192521527e-11,3.008824732338098e-11,0.7534373587377203,0.6865392077614841,0.7534373587377192,0.8185850345434024,0.6865392077614777,1.051614903362488e-07,2.5879293103887,2.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,8,1e-08,False,80,2,2,0.5793827087009107,0.5683353205890982,0.5286048920947064,0.5364596321338464,112.75909409415698,140.8775380881931,2.9768685294133806e-09,3.0087608890183892e-09,0.7534373586949454,0.686539206942777,0.7534373586949441,0.8185850345987209,0.6865392069427706,1.0516149035579144e-07,2.5879293103887,2.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,8,1e-06,False,80,2,2,0.579382764731567,0.5683353766956646,0.5286048781093597,0.5364596209916168,112.75909409415698,140.8775380881931,2.976868305412334e-07,3.008760586571162e-07,0.7534373544449401,0.6865391248179004,0.7534373544449386,0.8185850397637172,0.6865391248178938,1.0516149234115084e-07,2.5879293103887,2.5,True,diagnostic_only,3
task_driven_32,task_driven,32,32,0,3,1e-10,False,15,2,2,0.9874664030177768,0.9835052548938844,0.011760458359666515,0.015924462479329653,87.34232443883734,147.242057155492,0.04905111794515009,0.0547437585726728,0.9952331704526055,0.09763588441007814,0.9952331704526054,0.005971428903583862,0.09763588441007434,2.042456801908756e-07,16.06935064818155,0.46875,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,3,0.0,False,15,2,2,0.9874664030324652,0.983505254907602,0.011760458357615543,0.015924462481941373,87.34232443883734,147.242057155492,0.049051117945150144,0.05474375857267286,0.9952331704467602,0.09763588447379286,0.9952331704467601,0.005971428892432439,0.09763588447378908,2.0424568024441431e-07,16.06935064818155,0.46875,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,3,1e-08,False,15,2,2,0.987466401563591,0.9835052535358074,0.011760458562763013,0.01592446222083474,87.34232443883734,147.242057155492,0.049051117945152115,0.05474375857267451,0.9952331710312872,0.09763587810239217,0.995233171031287,0.005971430007581296,0.0976358781023884,2.0424567489055225e-07,16.06935064818155,0.46875,False,diagnostic_only,3
task_driven_32,task_driven,32,32,0,3,1e-06,False,15,2,2,0.9874662561387356,0.9835051177214408,0.011760478880781574,0.015924436381036477,87.34232443883734,147.242057155492,0.049051117965159194,0.054743758589565115,0.99523322889799,0.09763524735015157,0.9952332288979899,0.005971540407729969,0.0976352473501478,2.0424514489167135e-07,16.06935064818155,0.46875,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,8,0.0,False,80,2,2,0.8403151635107236,0.831089944175696,0.32360183563246264,0.33349998722654234,65.31289333354573,79.81435289284713,1.824993258645169e-15,1.9172539643273472e-15,0.9770730253378661,0.21444189344811845,0.9770730253378633,0.964312006607442,0.21444189344811773,2.895227375580099e-08,20.84681106384351,1.6666666666666667,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,8,1e-10,False,80,2,2,0.8403151636106,0.8310899442846317,0.32360183542287363,0.33349998701550243,65.31289333354573,79.81435289284713,4.0053582823493836e-11,4.005960132908391e-11,0.977073025353772,0.21444189336896124,0.9770730253537694,0.9643120066204217,0.2144418933689605,2.895227375032848e-08,20.84681106384351,1.6666666666666667,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,8,1e-08,False,80,2,2,0.8403151735391277,0.8310899551036555,0.32360181435666513,0.3334999658427212,65.31289333354573,79.81435289284713,4.005307234810308e-09,4.005877642883724e-09,0.977073026928594,0.21444188552891746,0.9770730269285912,0.9643120079130642,0.21444188552891674,2.8952273205390615e-08,20.84681106384351,1.6666666666666667,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,8,1e-06,False,80,2,2,0.8403161663157854,0.8310910369295744,0.3235997081101947,0.33349784892374573,65.31289333354573,79.81435289284713,4.0052458426727367e-07,4.005817212126245e-07,0.9770731844030967,0.21444110156322144,0.9770731844030935,0.9643121371660175,0.21444110156322074,2.895221871626594e-08,20.84681106384351,1.6666666666666667,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,2,0.0,False,8,2,2,0.9452924663635961,0.9422749807717309,0.0430276542832915,0.04829483211704559,63.60455460803675,84.62374361654058,0.12041429847365231,0.12772017306413888,0.9905047356245145,0.13895121300220667,0.9905047356245295,0.0033699197884459356,0.13895121300208013,1.8764077410631881e-07,3.329703206513595,0.16666666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,2,1e-10,False,8,2,2,0.9452924663621666,0.9422749807704752,0.04302765428376312,0.048294832117329926,63.60455460803675,84.62374361654058,0.12041429847365233,0.12772017306413888,0.9905047356248483,0.13895121299255805,0.9905047356248633,0.0033699197884215493,0.13895121299243152,1.8764077410619486e-07,3.329703206513595,0.16666666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,2,1e-08,False,8,2,2,0.9452924662206091,0.9422749806461408,0.04302765433046096,0.048294832145494224,63.60455460803675,84.62374361654058,0.1204142984736524,0.12772017306413894,0.9905047356578982,0.13895121203732583,0.9905047356579132,0.0033699197860091734,0.13895121203719932,1.876407740939237e-07,3.329703206513595,0.16666666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,2,1e-06,False,8,2,2,0.9452924520648927,0.9422749682127577,0.043027659000255375,0.04829483496193967,63.60455460803675,84.62374361654058,0.12041429847466953,0.12772017306509864,0.9905047389628875,0.13895111651500908,0.9905047389629023,0.003369919544768867,0.13895111651488254,1.8764077286680717e-07,3.329703206513595,0.16666666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,4,1e-10,False,24,2,2,0.9996394334145923,0.9994714830488178,0.00038765794762480026,0.00059247989527076,42.46802542939279,84.93605085878558,0.011132239556065179,0.013008260359644612,0.9993079343893468,0.03720193219047601,0.9993079343893466,0.7918798286315161,0.037201932190468766,1.1412646251700496e-07,68.3236745250092,0.5,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,4,0.0,False,24,2,2,0.9996394334003332,0.9994714830308437,0.0003876580161252714,0.0005924799939305758,42.46802542939279,84.93605085878558,0.01113223955606521,0.013008260359644638,0.9993079343963226,0.03720193200369323,0.9993079343963229,0.7918798279330309,0.03720193200368599,1.1412646271948149e-07,68.3236745250092,0.5,False,diagnostic_only,3
