sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,140.0,3.93840782159486e-08,3.3170870413976636e-12,0.9988505195136075,0.12222568617454413,-1.6255052116392316e-07,5.566762433865345e-07,1.721867154735148e-06,1.2629105653348342e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,145.0,3.938004583778764e-08,3.270616180762147e-12,0.9987482512061239,0.120513360643917,-3.539820198769536e-08,5.423206284642316e-07,1.7239586184190915e-06,5.67288813470173e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,150.0,3.937626800095304e-08,3.227627631997191e-12,0.998652438521003,0.11892934888755662,9.201227594900768e-08,5.192679138532213e-07,1.7173844181081285e-06,-1.0628600745305204e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,155.0,3.937286019770426e-08,3.1883888411834018e-12,0.9985660105480852,0.1174835055702061,2.1924820121662404e-07,4.878612535398432e-07,1.7019842200685486e-06,-7.45666103484841e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,160.0,3.9369926763545354e-08,3.153073965333501e-12,0.9984916134219797,0.11618224790676407,3.4582038759142253e-07,4.4863730669589743e-07,1.6775792290878311e-06,-1.3392058106709474e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,3.1217598574715454e-12,0.9984315297730526,0.11502840772331246,4.711741763980986e-07,4.0232009061571685e-07,1.6439877607697123e-06,-1.8761007460546458e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,3.094423486013824e-12,0.99838760920305,0.11402113636828212,5.946842787305714e-07,3.49808170603319e-07,1.6010425353622013e-06,-2.3467240652590223e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,3.070941499840709e-12,0.9983612119024533,0.11315588868652675,7.156536847547607e-07,2.9215500510624957e-07,1.5486088132613372e-06,-2.7429454937771305e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,3.051092654400292e-12,0.9983531671314643,0.11242451241468034,8.333166720469867e-07,2.3054260730264977e-07,1.4866024658149529e-06,-3.0584177827730533e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,3.0345637285368467e-12,0.9983637478041818,0.11181546620028358,9.46845743401599e-07,1.6624906606741368e-07,1.4150070905844355e-06,-3.288815111352485e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,3.0209593870959087e-12,0.9983926619814931,0.1113141830121069,1.055362125921276e-06,1.0061086490179323e-07,1.3338893420118588e-06,-3.43200884902293e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,3.0098161917174373e-12,0.9984390615093997,0.1109035863999852,1.157949279273346e-06,3.498131772465817e-08,1.2434117585621066e-06,-3.488168064005988e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,3.0006206526335962e-12,0.9985015675498411,0.1105647556547438,1.2536687055966151e-06,-2.9313225964131273e-08,1.1438425243934771e-06,-3.4597751865408464e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,205.0,3.9373345245880336e-08,2.9928308768591926e-12,0.9985783122355846,0.11027772348546701,1.3415772412215668e-06,-9.101749780883085e-08,1.0355618012233483e-06,-3.3515511876621517e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,210.00000000000003,3.937684196109829e-08,2.985901037012871e-12,0.9986669951747381,0.11002237762938133,1.4207449545112789e-06,-1.4898968858872712e-07,9.190644926748887e-07,-3.170289296611562e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,215.0,3.938070438372403e-08,2.97930759502671e-12,0.9987649531064979,0.10977942712463033,1.490272784732024e-06,-2.022399996600759e-07,7.949595421755382e-07,-2.9246013566864074e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,220.0,3.938481637631173e-08,2.972575997350873e-12,0.9988692405779462,0.10953138595636679,1.5493091383295933e-06,-2.499633887513514e-07,6.639660955248466e-07,-2.624586053394273e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,225.0,3.938905419408272e-08,2.965306436234429e-12,0.9989767192006258,0.10926352229027778,1.597064808469636e-06,-2.915647759775133e-07,5.2690705764615e-07,-2.281433053896891e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,230.0,3.939329023577176e-08,2.9571972575462177e-12,0.9990841527786971,0.10896472098747537,1.6328257902046254e-06,-3.2667534585850824e-07,3.847007176366007e-07,-1.906981191490002e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,235.0,3.9397396911969894e-08,2.9480646892356016e-12,0.9991883054170168,0.10862821054491832,1.655963808325772e-06,-3.5515905347305775e-07,2.3835118872583766e-07,-1.513251873281816e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,239.99999999999997,3.940125051350196e-08,2.937857753762718e-12,0.9992860396300965,0.10825211257813513,1.6659446326674765e-06,-3.7710898548863736e-07,8.893839859450592e-08,-1.1119806189102377e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,245.00000000000003,3.94047349622294e-08,2.9266674907444967e-12,0.9993744114691563,0.10783978165078649,1.6623344974287946e-06,-3.928338005472857e-07,-6.239173182703873e-08,-7.141698922422317e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,250.00000000000003,3.940774533087029e-08,2.9147299247574862e-12,0.999450759791044,0.10739991463017268,1.6448051377176353e-06,-4.0283503573562865e-07,-2.1443645875948682e-07,-3.296851276176741e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,255.00000000000003,3.9410191023993034e-08,2.902422538161183e-12,0.999512786933912,0.10694642072031292,1.6131380821744866e-06,-4.077765744988986e-07,-3.659445093234065e-07,3.308683363109639e-09
L1_short_dipole_x_1p2G,1200000000.0,2.0,260.0,3.941199852466332e-08,2.8902543231276397e-12,0.999558628377087,0.10649805490614135,1.5672288763413366e-06,-4.084479887060772e-07,-5.156235435711089e-07,3.675015818529453e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,265.0,3.941311362229995e-08,2.878849770101197e-12,0.9995869092434703,0.1060778279715525,1.507091848360931e-06,-4.0572376402006516e-07,-6.621471027073716e-07,6.688327437300122e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,270.0,3.941350305469153e-08,2.8689273891629162e-12,0.9995967859440119,0.1057122150697712,1.4328658690749273e-06,-4.005205744279168e-07,-8.041616023515372e-07,9.343541708800449e-08
L1_short_dipole_x_1p2G,1200000000.0,2.0,275.0,3.9413155514277745e-08,2.8612735522249652e-12,0.9995879716987994,0.1054301918789613,1.344821316851258e-06,-3.9375478227776113e-07,-9.402941064462629e-07,1.1633289639319815e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,280.0,3.9412081987654365e-08,2.856712590796431e-12,0.9995607451475115,0.1052621327857687,1.2433681582723536e-06,-3.8630221062394483e-07,-1.0691617038472256e-06,1.356910714984477e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,2.856074194071913e-12,0.9995159418004559,0.10523860959306017,1.1290647318892124e-06,-3.7896198285851563e-07,-1.1893832890295278e-06,1.5179668178553483e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,2.8601592345809836e-12,0.999454928591681,0.10538913228753295,1.0026265106894278e-06,-3.7242587759210656e-07,-1.2995944156988958e-06,1.650837212680907e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,2.8697052112234793e-12,0.9993795622926724,0.10574087570902713,8.649338570093554e-07,-3.6725423781588805e-07,-1.3984656549983308e-06,1.761044315704734e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,2.885352545709203e-12,0.9992921330693976,0.10631743766548224,7.17037604513822e-07,-3.638590383674281e-07,-1.4847245680932362e-06,1.8549710650294969e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,2.9076129962006097e-12,0.9991952948861055,0.10713767506109796,5.601612308348361e-07,-3.624942893459947e-07,-1.5571810258760567e-06,1.9395240270062356e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,2.936841453927435e-12,0.9990919848802761,0.1082146646778611,3.9569843592925943e-07,-3.6325356567172957e-07,-1.6147552129730256e-06,2.0217974906945058e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,2.97321235315227e-12,0.9989853341474377,0.10955483394657814,2.2520511709964753e-07,-3.6607412779183174e-07,-1.6565072787294833e-06,2.1087526375110013e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,3.0167018389641356e-12,0.99887857266359,0.11115730387829681,5.038502103940206e-08,-3.7074685042438443e-07,-1.6816672827381507e-06,2.206923462367436e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,3.06707668919049e-12,0.9987749312102118,0.11301348086672512,-1.2693126630912936e-07,-3.769310110822859e-07,-1.6896638597766566e-06,2.3221584070168045e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,3.123890768987454e-12,0.9986775433138774,0.11510692604946994,-3.048138916237313e-07,-3.841729054888531e-07,-1.6801499230445969e-06,2.4594038961125923e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,3.1864895092415237e-12,0.9985893501480188,0.11741352032502801,-4.812673060700339e-07,-3.9192724363508423e-07,-1.6530237485320846e-06,2.6225333522217937e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,3.2540225513117624e-12,0.9985130113015341,0.11990193027733705,-6.542688322044216e-07,-3.995803241699562e-07,-1.6084439381572983e-06,2.814222963073448e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,3.325464308343926e-12,0.9984508241299993,0.1225343658045917,-8.21810833381056e-07,-4.064740697636972e-07,-1.5468370338908294e-06,3.035873575678304e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,3.3996417826146015e-12,0.9984046541195445,0.1252676051131411,-9.81944793256588e-07,-4.1193011567593505e-07,-1.4688969277708061e-06,3.2875766302183077e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,3.475268579660603e-12,0.9983758783928645,0.12805424804616336,-1.1328254243745564e-06,-4.1527326349651114e-07,-1.3755756537731932e-06,3.5681210030297127e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,3.888651980323257e-12,0.9937155256544867,0.1432863083353833,-1.6350047126271516e-06,-2.066639899443426e-07,-8.766550500601582e-07,6.357495485445258e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,4.135177863312952e-12,0.9937573853906116,0.15237012037653636,-1.7753721745338813e-06,-2.000581114407877e-07,-7.231604522312235e-07,6.482647742853743e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,4.370933387241953e-12,0.9938871355819328,0.16105707381551512,-1.8935321128999117e-06,-1.9163628194157212e-07,-5.557381312614596e-07,6.632497188573696e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,4.589690832930911e-12,0.9941007669549431,0.16911769404387592,-1.987795123841844e-06,-1.8087673404888333e-07,-3.778448135366455e-07,6.803515874345904e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,4.785905226602823e-12,0.9943917204773033,0.17634766377471736,-2.057138174301972e-06,-1.6729410005736553e-07,-1.9311790953523775e-07,6.991465622708218e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,4.954929829041171e-12,0.9947510871624498,0.1825757632353519,-2.101215673593509e-06,-1.504479363084194e-07,-5.240153748009434e-09,7.191387079940702e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,5.093173813342469e-12,0.9951678792690047,0.1876696801660362,-2.1203409574621696e-06,-1.2995409589958367e-07,1.8219144976442196e-07,7.397609384406141e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,5.1981958727809065e-12,0.9956293646428477,0.19153945901661412,-2.1154409811735185e-06,-1.0549779705327303e-07,3.657862407772363e-07,7.603788324430729e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,5.268732704420889e-12,0.996121454048948,0.19413855049060286,-2.087988180697811e-06,-7.684716849029455e-08,5.424650500488164e-07,7.802975354681671e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,5.3046660059365355e-12,0.9966291297306626,0.19546259546725084,-2.039914247618738e-06,-4.3866199774804394e-08,7.095460969771555e-07,7.987715324674601e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,5.306935439977413e-12,0.9971369021703704,0.19554621797380928,-1.9735110004282865e-06,-6.52630728998111e-09,8.648091236394833e-07,8.15016783967681e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,5.277407773498328e-12,0.9976292811857512,0.19445820332375696,-1.891323671373718e-06,3.508393964278248e-08,1.0065364719626583e-06,8.282246020180004e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,5.218714055795742e-12,0.9980912470323223,0.19229549856780614,-1.796041820319466e-06,8.07510801079671e-08,1.1335309379986115e-06,8.375766896951386e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,5.134067342877214e-12,0.9985087072073456,0.1891764961298938,-1.6903927866226133e-06,1.3013093407682098e-07,1.2451112500103589e-06,8.422609363524966e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,5.027073261523624e-12,0.9988689250690145,0.1852340536052179,-1.5770421358296116e-06,1.82744502969637e-07,1.3410869098207775e-06,8.414877956829434e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,4.901544814302984e-12,0.999160907237598,0.18060866982586943,-1.4585049748162568e-06,2.3797543411845004e-07,1.4217149091925537e-06,8.345073172087573e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,80.0,3.9404787266623244e-08,4.761331429338818e-12,0.9993757380019415,0.17544218580714446,-1.3370713103768566e-06,2.950690167233746e-07,1.4876414805345293e-06,8.206271023241109e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,4.6101705008146895e-12,0.9995068505702174,0.1698723144166554,-1.214747821549681e-06,3.531328935496859e-07,1.5398325501610766e-06,7.992315733331953e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,4.451567659599806e-12,0.999550226903748,0.16402822867070124,-1.0932175187753178e-06,4.111399368912244e-07,1.5794969084490402e-06,7.698029518880448e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,4.288709841662724e-12,0.9995045200655266,0.15802735854042524,-9.738177991821665e-07,4.679340079848287e-07,1.6080062637414169e-06,7.319442298415565e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,4.1244129532364805e-12,0.999371095359301,0.1519734625546935,-8.575364199997938e-07,5.222395548300155e-07,1.6268162761603194e-06,6.854041819256989e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,3.961103633239674e-12,0.9991539890097632,0.14595595579463652,-7.450239621997118e-07,5.726761657009173e-07,1.6373923553566632e-06,6.301041285736593e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,3.8008323637805105e-12,0.998859785636564,0.14005039298026503,-6.366205177412613e-07,6.177792506650698e-07,1.641143455666707e-06,5.661657315145476e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,115.0,3.937015564420843e-08,3.64531307541765e-12,0.9984974182441203,0.13431992781721697,-5.323936830632328e-07,6.56027943467725e-07,1.6393663448317245e-06,4.93938626222524e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,119.99999999999999,3.9353614165493296e-08,3.495982550106361e-12,0.9980778968193066,0.12881750183466367,-4.321845451530387e-07,6.85881081178883e-07,1.6332019209048028e-06,4.140262033627473e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,125.00000000000001,3.9335321957755513e-08,3.354071468519987e-12,0.9976139737816325,0.12358846228695321,-3.356582464402968e-07,7.058217182222606e-07,1.6236041953925414e-06,3.273073920737598e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,130.0,3.93158352642474e-08,3.220678008970438e-12,0.997119756452806,0.1186732740747771,-2.4235591607917515e-07,7.144100650401129e-07,1.6113216537937078e-06,2.3495192252193726e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,135.0,3.92957468469087e-08,3.0968346023340073e-12,0.9966102783336294,0.11410997948364303,-1.5174522005327055e-07,7.103440231685848e-07,1.5968899512564426e-06,1.384263083732859e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,140.0,3.927566797136768e-08,2.9835588801094825e-12,0.9961010422114729,0.10993607548202362,-6.326743171752685e-08,6.925256471297602e-07,1.5806343846959534e-06,3.948774718444738e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,145.0,3.925620982873851e-08,2.881881087097733e-12,0.9956075489838964,0.10618952380445958,2.3620352045392964e-08,6.601309468502676e-07,1.562680349036886e-06,-5.983665942805667e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,150.0,3.923796495856455e-08,2.7928422858083948e-12,0.9951448265113327,0.10290868478880241,1.0940854776403912e-07,6.126795200794199e-07,1.542970029795667e-06,-1.5728747029616884e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,155.0,3.922148923762461e-08,2.7174605120097096e-12,0.9947269728210678,0.10013107029976073,1.945041553444228e-07,5.500996606201233e-07,1.52128384962335e-06,-2.50428548341134e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,160.0,3.920728498105983e-08,2.6566655197036074e-12,0.9943667275216541,0.09789093925771894,2.7920545349648947e-07,4.7278393047398216e-07,1.497265571172464e-06,-3.367209510983756e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,165.0,3.9195785669526794e-08,2.611206641857926e-12,0.9940750844562549,0.09621590255591685,3.6368217620064457e-07,3.81629827402132e-07,1.4704503368240618e-06,-4.1361382755284096e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,170.0,3.918734276598433e-08,2.5815422331279914e-12,0.9938609573528262,0.09512284932375002,4.479611964752021e-07,2.7806023647117563e-07,1.4402951748361893e-06,-4.786494686278068e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,175.0,3.9182215022508774e-08,2.5677226831069337e-12,0.9937309086258658,0.09461363628144302,5.319180223989197e-07,1.6401891810903503e-07,1.4062115320121e-06,-5.295779662076968e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,180.0,3.918056060197281e-08,2.5692815517510778e-12,0.9936889495681271,0.09467107637490714,6.152746615572505e-07,4.193741072844366e-08,1.3675991740525696e-06,-5.644753274579957e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,185.0,3.9182432253903485e-08,2.585150445814896e-12,0.9937364180017682,0.09525580220259121,6.976044938815813e-07,-8.532858919312552e-08,1.3238803671729952e-06,-5.818575609299281e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,2.6136124025356074e-12,0.99387193710887,0.09630454833033628,7.783446009127023e-07,-2.1459313573562359e-07,1.274532728013229e-06,-5.807823999433538e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,195.0,3.9196431217088944e-08,2.652305582368139e-12,0.9940914566946577,0.09773028735867166,8.56815487214319e-07,-3.424614894978787e-07,1.219118661370392e-06,-5.609301390968276e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,200.0,3.920813855385741e-08,2.6982841349932522e-12,0.994388375651328,0.09942447267059792,9.322473356648538e-07,-4.6547375561949e-07,1.157309068399497e-06,-5.226556640550354e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,205.0,3.9222544726190965e-08,2.748136706177098e-12,0.9947537418950337,0.10126140508885108,1.0038109856493754e-06,-5.802628707331464e-07,1.0888991449004982e-06,-4.670052080547051e-07
