sample_id,frequency_hz,candidate,model_variant,lambda_reg,smooth_lambda,weight_mode,prior_id,node_index,x_m,y_m,z_m,normal_x,normal_y,normal_z,weight_m2,J_t1_real,J_t1_imag,J_t2_real,J_t2_imag,M_t1_real,M_t1_imag,M_t2_real,M_t2_imag,node_coeff_norm
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,18,0.1957065015708259,-0.1947541083662863,4.215104166666666,0.5591614330595027,-0.5564403096179611,0.6145833333333333,0.0160352125026979,0.016356565157465988,-0.026147980159822712,0.08207189903759178,-0.10746513518667901,-0.09904589366360486,0.01751079080950077,-0.0003136979490210301,-0.0012197013588593798,0.1713304085873871
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,19,-0.013008774560067,0.2813267435353335,4.2078125,-0.0371679273144774,0.8037906958152388,0.59375,0.0160352125026979,-0.01922665257439402,-0.00685210640855087,0.08011219772914721,-0.10899213425903345,-0.07304267968917352,0.026721560927364035,0.013168180563138898,0.013955246141412254,0.15852851426656522
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,20,-0.1837968805377429,-0.220250089906679,4.200520833333333,-0.5251339443935512,-0.6292859711619402,0.5729166666666667,0.0160352125026979,-0.019896146560767485,-0.004827663439041112,0.06519029327534397,-0.09787072213028274,-0.04462411665842532,0.037068279609898495,0.011435361849859639,0.02156192090431049,0.1349394999411955
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,21,0.2892199495787451,0.0389141351564401,4.193229166666667,0.8263427130821289,0.1111832433041146,0.5520833333333333,0.0160352125026979,-0.01415072143856265,-0.003969005857980393,0.03466365755901699,-0.09565114922728679,-0.03998913918097044,0.0016222818626754794,0.004849201203378423,0.012856039543251006,0.11116322676374338
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,22,-0.2434052543196174,0.1693550361322399,4.1859375,-0.6954435837703357,0.4838715318063999,0.53125,0.0160352125026979,-0.016625714784845966,0.0027805579575734124,0.009965035544643827,-0.0774190966855266,-0.018930223962457055,0.007010679071658112,0.001230093907151523,0.013682413872826482,0.08350681972386265
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,23,0.0660583014144804,-0.2936357727642742,4.178645833333333,0.1887380040413726,-0.8389593507550694,0.5104166666666667,0.0160352125026979,0.010642039192979437,-0.013531149457170405,0.008652383060171978,-0.08467212922566372,0.003494007917745748,-0.0013302190039298223,-0.008224589973349905,0.017035794486249103,0.08895177318063856
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,24,0.1517320356388523,0.2647926338228884,4.171354166666666,0.4335201018252923,0.7565503823511098,0.4895833333333333,0.0160352125026979,-0.004134099074597535,0.004705893741548922,0.004147258657819897,-0.08835062722303216,0.03787203948578036,-0.004692445788439803,-0.006106117708526645,0.0028313126322234428,0.096767146920456
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,25,-0.2945400310937079,-0.0939663034128062,4.1640625,-0.8415429459820226,-0.2684751526080179,0.46875,0.0160352125026979,-0.008124848551296152,0.014103976282862793,-0.01267747960664898,-0.08096089465185376,0.05799227625537669,-0.02440687938708038,-0.0068073567907085825,-0.009043587149970847,0.1052009824321292
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,26,0.2840717736703947,-0.1312483646363954,4.156770833333333,0.8116336390582708,-0.3749953275325585,0.4479166666666666,0.0160352125026979,-0.005119624156649777,0.008529827191866998,-0.011049708532391435,-0.09378795244689939,0.08017754213673435,-0.047354561294139216,0.0018305840213407379,0.00024241872171208018,0.13300957532976773
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,27,-0.1221784084131341,0.2919390608505005,4.149479166666667,-0.3490811668946689,0.8341116024300016,0.4270833333333333,0.0160352125026979,-0.02000933150909821,0.004988614569361102,-0.02941016756035529,-0.08596290464251748,0.09847149076439195,-0.06929476065036141,0.01349074393700474,0.013208356109742133,0.15341022698411458
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,28,-0.1082426875547271,-0.300942246011888,4.1421875,-0.3092648215849346,-0.8598349886053943,0.40625,0.0160352125026979,-0.002981894062059457,0.004285182716178551,-0.038484779893886226,-0.07378206904471413,0.10852460083054735,-0.07713158106739065,-0.000333861628448711,-0.0018764819325831628,0.15710706193715027
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,29,0.2858807156757857,0.1502508920239945,4.134895833333333,0.8168020447879594,0.4292882629256988,0.3854166666666666,0.0160352125026979,-0.010381799518164626,0.013160712785868223,-0.027568996506244225,-0.07122453422427964,0.12523122495620048,-0.07017147945414208,0.0024961947790007218,-0.01217976557872524,0.16393731691361596
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,30,-0.3151449697235152,0.0830712026352708,4.127604166666667,-0.9004141992100434,0.2373462932436309,0.3645833333333333,0.0160352125026979,-0.003231310365650067,0.013066919681411177,-0.031211943324747873,-0.06031372474637767,0.12511833342883033,-0.0787456672578711,0.0021760823288135556,-0.019880174420165292,0.1644644359632257
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,31,0.1777579074712884,-0.2764543880555685,4.1203125,0.5078797356322526,-0.7898696801587672,0.34375,0.0160352125026979,0.01914469697072263,0.011788742678551963,-0.024629169217659022,-0.05398981695313136,0.13096497526929662,-0.06335731895598687,-0.007419469356760654,-0.021944242090057763,0.16040437364999663
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,32,0.0561057877890686,0.3264635229381789,4.113020833333334,0.1603022508259104,0.9327529226805114,0.3229166666666666,0.0160352125026979,0.019830358865474296,-0.0018967089838399995,-0.03494267733579454,-0.043659747727613336,0.1383530339287437,-0.05537734379811995,0.0019285032997700471,-0.004071985556275588,0.1604759087947664
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,33,-0.2637902621708605,-0.2042940060300371,4.105729166666666,-0.7536864633453159,-0.5836971600858205,0.3020833333333333,0.0160352125026979,0.016622018612024975,-0.00323983547009796,-0.0358727167032547,-0.033263561414081134,0.1367999448743786,-0.0565153845729977,0.0019273986254250974,-0.004199378304793267,0.15687468761054804
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,34,0.334725310016605,-0.0277313077231783,4.0984375,0.9563580286188716,-0.0792323077805096,0.28125,0.0160352125026979,0.012614784005040972,-0.0030564461623439135,-0.020083150047281964,-0.024069256815178644,0.13955928538968643,-0.037360445488004566,0.0010552966527457436,0.002591799756232388,0.1484303364566611
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,35,-0.2294770154392229,0.2480579296274941,4.091145833333333,-0.6556486155406371,0.7087369417928404,0.2604166666666666,0.0160352125026979,0.010848026480932714,-0.01334861749879386,-0.015122422794951358,-0.01633652171757471,0.1387934125915735,-0.047960511091675845,0.0024006306162045535,0.013469978683563599,0.15014146741243342
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,36,0.001657670441763,-0.3398024880152371,4.083854166666667,0.0047362012621802,-0.970864251472106,0.2395833333333333,0.0160352125026979,0.010378853309174367,-0.003040619944907813,-0.019065000512924608,-0.006661610448100194,0.13262233732795553,-0.04717430553439386,-0.0053192883592576585,-0.0019875629383445392,0.14272757953544915
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,37,0.2294644582705623,0.2529510742897672,4.0765625,0.6556127379158925,0.7227173551136206,0.21875,0.0160352125026979,-0.0017837732192452077,-0.003796239122351955,-0.024690559187858455,0.004354937586258999,0.1224433137262421,-0.03400536369495791,0.002880758473015166,0.006262442023653052,0.1297783851746118
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,38,-0.3416125868071022,-0.0316605777626623,4.069270833333333,-0.9760359623060064,-0.0904587936076065,0.1979166666666666,0.0160352125026979,-0.014308242955308498,-0.0004924109902373353,-0.014252943667899112,0.010553851524439693,0.11005202455092804,-0.03028243291848553,0.006516020606154752,0.001891435918415365,0.11659334619027628
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,39,0.2743896769967368,-0.2082519821200557,4.061979166666666,0.7839705057049624,-0.5950056632001591,0.1770833333333333,0.0160352125026979,-0.011800793529281295,0.0059036596177703266,-0.0173677777047656,0.023679502895732632,0.10208408892548763,-0.012151802477296456,0.00104070869451528,-0.007385816763949279,0.10798579241569675
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,40,-0.0618748285048364,0.3401187776957441,4.0546875,-0.1767852242995326,0.9717679362735548,0.15625,0.0160352125026979,0.002591900680554038,-0.006317022946997222,-0.015922606787266765,0.030258499294568243,0.09850901596590816,-0.01480955698731264,-0.002982070499169596,0.0009839624597203396,0.1055885365265956
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,41,-0.1846948687969357,-0.2934986208191131,4.047395833333334,-0.5276996251341022,-0.8385674880546091,0.1354166666666666,0.0160352125026979,0.0008658865608010061,-0.003476674229188126,-0.01021122610574882,0.034608153657774296,0.09395373573387683,-0.027383843382472704,-0.0022795235605054887,0.001134415723170877,0.10439584725868052
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,42,0.3353297609074893,0.0918999851234932,4.040104166666667,0.9580850311642553,0.2625713860671235,0.1145833333333333,0.0160352125026979,-0.0038817705641690514,-0.003819564478325068,-0.014642446301970972,0.04292621758544407,0.0776973170910081,-0.013144413303933546,0.0004234587659943667,0.0098353499486983,0.091614849863988
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,43,-0.3100187715952942,0.1590965150538966,4.0328125,-0.8857679188436979,0.4545614715825619,0.09375,0.0160352125026979,-0.0030388126248095393,-0.006834500109510547,-0.002340346561412847,0.04284734974277046,0.07378898212425986,-0.021972820124800663,-0.003384014900467497,0.009096687488700912,0.0889895351331114
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,44,0.1213420164482935,-0.3272992546741197,4.025520833333333,0.346691475566553,-0.935140727640342,0.0729166666666666,0.0160352125026979,-0.010874656482533801,0.0011964134961365142,-0.01850162641983141,0.04248355576697186,0.06720601064352036,-0.028385652565579816,-0.003509698336284346,-0.002590975641522719,0.08722543508076486
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,45,0.1317858186592982,0.3237285830490373,4.018229166666667,0.3765309104551378,0.9249388087115352,0.0520833333333333,0.0160352125026979,0.0018654063393343722,-0.0008239917603055369,-0.03373276074391819,0.03962418010136859,0.05675167146716652,-0.036716216488222764,-0.006273267713751689,-0.0014251656194262281,0.08557073829132503
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,46,-0.3161250788917144,-0.1498175743678203,4.0109375,-0.903214511119184,-0.4280502124794866,0.03125,0.0160352125026979,0.002289829290437903,0.0004293102369194515,-0.03383612535735678,0.04010820618444639,0.04599134294719751,-0.04222309426738565,-0.0006152767534644034,0.0028131919904366073,0.08164107506794223
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,47,0.3344463184169463,-0.1031133744800164,4.003645833333334,0.9555609097627036,-0.2946096413714757,0.0104166666666666,0.0160352125026979,0.0008446642739517105,0.002559289809734161,-0.04916640100738845,0.04628216287636014,0.029520814789579956,-0.028706139641021693,-0.0004090512545859293,0.0027488586719171745,0.07918258341615743
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,48,-0.1769582229187195,0.3019478352973479,3.9963541666666655,-0.5055949226249129,0.8627081008495655,-0.0104166666666667,0.0160352125026979,0.012004478501883992,0.0005741249423816333,-0.03866957723238166,0.04657089989543054,0.021221370849704144,-0.02891700133365086,-0.0067235330930632015,-0.00119558043773264,0.07170632399349897
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,49,-0.0734474433527284,-0.3420319344135832,3.9890625,-0.2098498381506528,-0.9772340983245236,-0.03125,0.0160352125026979,-0.0009425784759025876,0.0003374489639930093,-0.03548253721087693,0.041434273152596776,0.01872165771992612,-0.035253617426417916,-0.0017858619052581789,0.0002129934951738844,0.06762665482630165
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,50,0.2849491942343586,0.2024145602169682,3.9817708333333335,0.8141405549553103,0.5783273149056236,-0.0520833333333332,0.0160352125026979,0.0010943355667535348,-0.001276580738261597,-0.04597475727526064,0.03483770725163913,0.008654143531429778,-0.030096285182652303,-0.002059022879599837,0.007275885049751685,0.06609107384751774
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,51,-0.3463885972275937,0.0431697437642618,3.974479166666667,-0.9896817063645535,0.123342125040748,-0.0729166666666667,0.0160352125026979,-0.0017620343543365835,-0.00316673727393936,-0.03497320540625191,0.034249838745723224,0.01153890392358746,-0.024873702310784777,-0.0005144676929728295,0.005460748215255724,0.05649107326830324
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,52,0.2258601789585697,-0.2653498057367912,3.9671875,0.6453147970244851,-0.7581423021051177,-0.09375,0.0160352125026979,-0.018192745044076863,-0.0028418200418783013,-0.05104965677971883,0.03074028570971655,0.006381204258993939,-0.021809530511302366,0.00612700023701299,0.000562860593116752,0.06666570984472732
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,53,0.0126711182460982,0.3474638090195375,3.959895833333333,0.0362031949888521,0.9927537400558214,-0.1145833333333332,0.0160352125026979,-0.006061158016126389,0.001071875190129615,-0.0517413344668659,0.02334616023682548,-0.0008092731072614264,-0.024975413779644184,0.004095445110977182,-0.012343085590989511,0.06366825026750289
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,54,-0.2434068601540782,-0.2469954157723819,3.9526041666666663,-0.6954481718687952,-0.7057011879210914,-0.1354166666666667,0.0160352125026979,-0.0028134133449215417,-8.287332366727421e-05,-0.04162185710940335,0.01722301660904859,-0.0009803584594121756,-0.02329296206131718,0.006675330946948048,-0.008762084061400593,0.05197875332900499
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,55,0.3452501317552451,0.0176528713453607,3.9453125,0.986428947872129,0.0504367752724591,-0.15625,0.0160352125026979,0.002254692223294977,-0.0009382606159735324,-0.050711396583524214,0.012308492503057775,-0.011079056377110368,-0.0133639224435214,0.0028260114137483028,-0.0033703583851745003,0.05522494246799512
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,56,-0.2655508438291286,0.2194113311589519,3.938020833333333,-0.7587166966546532,0.6268895175970057,-0.1770833333333332,0.0160352125026979,0.01003434380754338,0.004690222189058929,-0.03486687626517657,0.014768580218283325,-0.010322830930829923,-0.00821532813539641,0.0032161222645446692,-0.010824386535677459,0.04310521433746407
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,57,0.0474063627720004,-0.3397855035430956,3.9307291666666666,0.1354467507771442,-0.9708157244088448,-0.1979166666666667,0.0160352125026979,-0.004076988100857798,0.0011613395381728647,-0.036460177414236086,0.012188758659553628,-0.012315262336706934,-0.010296553688653454,0.010520493800948261,-0.0014369806322208911,0.04320082549760223
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,58,0.1936849420940686,0.2812904669550095,3.9234375,0.5533855488401961,0.8036870484428843,-0.21875,0.0160352125026979,0.005557106999618623,0.00711825979706987,-0.03653727443430457,0.0069984489638090855,-0.018908318778466653,-0.015534719888280969,0.0039964376377935144,-0.0012413188366057482,0.04562747197701041
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,59,-0.3311531513112876,-0.0761975662947467,3.916145833333333,-0.9461518608893932,-0.217707332270705,-0.2395833333333332,0.0160352125026979,0.007989726210335238,0.00574166353173694,-0.02725073843584299,0.004787426697272338,-0.015322597873915225,-0.00546347657695323,-0.0035058800591914047,0.007724107232166551,0.034625268723063415
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,60,0.2940145771073286,-0.1665769057053555,3.9088541666666665,0.840041648878082,-0.4759340163010159,-0.2604166666666667,0.0160352125026979,-0.002559741204125221,-0.0015320939310164983,-0.035608784115679804,-0.0006179397637038984,-0.02717148521844579,-0.0037774727933407026,-0.0019390757142790128,0.00646050171204432,0.04555572356215948
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,61,-0.1036430267081908,0.3194811130701081,3.9015625,-0.2961229334519739,0.912803180200309,-0.28125,0.0160352125026979,0.0014933225924669488,0.008984262316580269,-0.024954412376958335,-4.190775606482955e-05,-0.03330240665833904,-0.0013419429132739483,0.002660571681414172,-0.00951293797478028,0.04375039617742263
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,62,-0.1384604981054998,-0.303562240373122,3.8942708333333336,-0.3956014231585709,-0.8673206867803487,-0.3020833333333332,0.0160352125026979,-0.0015606432703173106,-8.636066250916966e-05,-0.012167093658045618,0.0052267314875561535,-0.03554046532714131,0.0006844331769081252,0.0027963614623390705,0.00019654768985097326,0.038069033985297124
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,63,0.3049413936933397,0.1293717034169468,3.8869791666666655,0.8712611248381136,0.3696334383341337,-0.3229166666666667,0.0160352125026979,0.004200548442131483,0.0010724633921083415,-0.012633659673214816,0.005611152808151219,-0.040148664757146346,-0.0025283750708469353,-0.004163265579982173,0.0002056900318073568,0.0429601237018284
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,64,-0.3098133794420328,0.1097295414300861,3.8796875,-0.8851810841200938,0.3135129755145318,-0.34375,0.0160352125026979,0.005175035850073187,0.002258218610840801,-0.008967579586923128,0.014917528322020894,-0.04435329855467192,0.005506235328875155,-0.0072899719737008345,0.0022745847915514403,0.04889459918802998
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,65,0.1530287880701711,-0.2877487909115869,3.8723958333333335,0.4372251087719175,-0.8221394026045342,-0.3645833333333332,0.0160352125026979,-0.006550932338305948,-0.01326123745120877,-0.013278101555919776,0.014338572034546674,-0.05118407292326722,0.0024325407908865285,-0.0040400455868440655,0.011650100188601048,0.05812444529300466
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,66,0.0807948878943208,0.3126904223660355,3.865104166666667,0.2308425368409166,0.8934012067601015,-0.3854166666666667,0.0160352125026979,-0.00766468866952923,-0.002820865118161795,-0.006812251772696109,0.01983412722762191,-0.054912582292717546,-0.007432771629141174,-0.00115938459795243,-0.000555510625088379,0.05982302786016237
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,67,-0.2681594442723184,-0.1742791648227388,3.8578125,-0.7661698407780526,-0.4979404709221109,-0.40625,0.0160352125026979,-0.0017508891640471182,-0.004672542560005363,0.0010435149369288216,0.028100806951323755,-0.05785857383484895,-0.0030657289413000242,-0.00646383768347631,0.0013251537301963226,0.06493221874947885
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,68,0.3121594875883889,-0.0520810238109174,3.850520833333333,0.8918842502525398,-0.1488029251740499,-0.4270833333333332,0.0160352125026979,0.0018702372193917932,-0.004211370893268049,0.0005636640817575605,0.022670865372824967,-0.05597193739194425,-0.015892508044323524,-0.001738899994831955,-0.0005796016833712701,0.0626443020925071
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,69,-0.1928103952966267,0.2464691812002684,3.8432291666666663,-0.5508868437046478,0.7041976605721955,-0.4479166666666667,0.0160352125026979,-0.0003769060315896161,0.00850700102198756,0.0012767053957713909,0.03173928161016483,-0.06181030636406487,-0.015025657000437564,0.006849720212639111,-0.005135963260629799,0.07211868152609292
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,70,-0.0240229506746311,-0.3082310723055581,3.8359375,-0.0686370019275175,-0.880660206587309,-0.46875,0.0160352125026979,-0.0023464722896526027,-0.0036936664127847837,0.00019058805675078658,0.03796404828602526,-0.0586485353021702,-0.01545762309638471,0.00010222111205308859,0.007559218951170725,0.0720846407706479
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,71,0.2230117643943747,0.2083350726778382,3.828645833333333,0.6371764696982135,0.5952430647938235,-0.4895833333333332,0.0160352125026979,-0.003149946076092598,0.0017347063660060544,-0.0005919795764153784,0.033379771711543556,-0.04157264709673353,-0.028076012586914566,-0.0018653587054873232,0.000669113028592204,0.060398391622190656
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,72,-0.3009602026121686,-0.0029364393883193,3.8213541666666666,-0.8598862931776247,-0.0083898268237696,-0.5104166666666667,0.0160352125026979,-0.0025856510773765926,-0.0010203230518205653,-0.00943022135147862,0.0321815772515978,-0.04390134607904306,-0.027248561986141402,-0.007738476649847111,-0.0026603506026982443,0.06220195691307839
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,73,0.2205923260361436,-0.1981571895938012,3.8140625,0.6302637886746961,-0.5661633988394322,-0.53125,0.0160352125026979,0.006035056109690011,-0.009402436342404591,-0.008551983090317773,0.023409769544209855,-0.026655181453375927,-0.0430114908215003,-0.006583915857772828,0.0024804127362538023,0.05793072477256759
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,74,-0.0283481783018998,0.2904459845414793,3.806770833333333,-0.0809947951482853,0.8298456701185125,-0.5520833333333333,0.0160352125026979,-0.004769263696049325,0.00021849078943015493,-0.007821677991408631,0.03061631415066932,-0.01835735813461599,-0.051049427273034714,0.008174136074054959,-0.0035388890279769263,0.06359015499193404
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,75,-0.1723102531095314,-0.2293481459978143,3.7994791666666665,-0.4923150088843754,-0.6552804171366124,-0.5729166666666667,0.0160352125026979,0.0008120568308891685,0.0009953836760263311,-0.013015115151715485,0.036240581399889185,-0.01823772279528668,-0.050760288780712065,0.0035192467149264828,-0.0036167677667967996,0.0664763923806938
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,76,0.2768304549475514,0.0517577439353933,3.7921875,0.7909441569930039,0.147879268386838,-0.59375,0.0160352125026979,0.004183840842181812,0.008926155491398038,-0.011665258765297302,0.018178160485518135,0.0064799706418210215,-0.0626855124667579,0.006516295993279502,-0.005365259679365547,0.06787058401388558
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,77,-0.2343940050228243,0.1459097251453758,3.7848958333333336,-0.6696971572080695,0.4168849289867882,-0.6145833333333333,0.0160352125026979,-0.00648963513949281,0.007249784141004412,-0.024068742077211807,0.012543678995551654,-0.0022900392185670644,-0.06398330735680344,0.00975513530962446,-0.005004774614122166,0.07106786401773085
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,78,0.072703507217063,-0.260296548871303,3.7776041666666655,0.2077243063344659,-0.7437044253465802,-0.6354166666666667,0.0160352125026979,0.007419125610439101,0.0005437554802866507,-0.02055868829039123,0.010001658150710014,0.013090042086130745,-0.06684702812123021,-0.007025362897405608,0.0032096852343328416,0.07264684506867386
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,79,0.1194286693064785,0.235542873573865,3.7703125,0.3412247694470816,0.6729796387824717,-0.65625,0.0160352125026979,-0.0011977313290905296,-0.0036306968780204438,-0.01603544756871257,0.0083545880744759,0.040977730823565234,-0.06592842304468183,0.00438112441067641,0.0007699989744611342,0.07991914525887683
