sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,25.888889,110.0,3.852264108039376e-08,1.266911161122515e-06,0.9770029361917557,0.898839638986512,-2.42221636102684e-05,0.0003538699242870101,-7.281914678942306e-05,0.0010657381932062484
L1_short_dipole_x_1p2G,1200000000.0,25.888889,115.0,3.805776785794055e-08,1.2522734629358917e-06,0.965212921526202,0.888454582987794,-2.814941391284479e-05,0.00043607455408190476,-6.70867535542889e-05,0.0010280172295307453
L1_short_dipole_x_1p2G,1200000000.0,25.888889,119.99999999999999,3.751934345900633e-08,1.23590559486331e-06,0.9515575177448722,0.8768420176550339,-3.104013950560073e-05,0.0005151678514592379,-6.067094062847059e-05,0.0009827834076687049
L1_short_dipole_x_1p2G,1200000000.0,25.888889,125.00000000000001,3.692374632687017e-08,1.2182011160690595e-06,0.9364521114029231,0.8642811627062397,-3.2860463157213855e-05,0.0005906242133605485,-5.389856222442587e-05,0.0009302576468981729
L1_short_dipole_x_1p2G,1200000000.0,25.888889,130.0,3.628908849868037e-08,1.1995919930894583e-06,0.9203560560902954,0.8510784868642965,-3.363133145707898e-05,0.000661883818202656,-4.708641186457416e-05,0.0008707201660999219
L1_short_dipole_x_1p2G,1200000000.0,25.888889,135.0,3.5634663392160065e-08,1.1805394681064676e-06,0.9037586673169344,0.8375612291409377,-3.341900523527623e-05,0.0007283574477433875,-4.050895100725816e-05,0.0008045353263844804
L1_short_dipole_x_1p2G,1200000000.0,25.888889,140.0,3.498035849390056e-08,1.161518790774847e-06,0.887164327239625,0.8240665664758107,-3.232946736733067e-05,0.0007894487624495763,-3.4375347389715236e-05,0.0007321629485799324
L1_short_dipole_x_1p2G,1200000000.0,25.888889,145.0,3.434605094665746e-08,1.1430047171299107e-06,0.8710771556770162,0.8109313255987473,-3.0502992782922745e-05,0.0008445880056158302,-2.8813808770349225e-05,0.0006541522374457001
L1_short_dipole_x_1p2G,1200000000.0,25.888889,150.0,3.375100443563467e-08,1.1254695107022884e-06,0.855985714069296,0.7984905648740622,-2.810292728050717e-05,0.000893269353554098,-2.386427128548713e-05,0.0005711217862571971
L1_short_dipole_x_1p2G,1200000000.0,25.888889,155.0,3.321328560980972e-08,1.109398349628461e-06,0.8423482048813825,0.7870885052340681,-2.5297599077338015e-05,0.0009350836518264061,-1.9484776433712393e-05,0.0004837326624114854
