sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,100.0,1.4982330323335367e-06,4.638994425048045e-05,0.0006918504634835416,0.0005745368604942334,0.006443632844411257,-2.9155512988296766e-06,-3.6651814941012634e-05,-0.00220639709955554
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,105.00000000000001,1.4982330258127554e-06,4.677607765783411e-05,0.0006918504604723908,0.000579319101110757,0.006430889910677642,-0.00019759597123321604,8.371723577200313e-05,-0.002318119900084057
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,110.0,1.498233021147354e-06,4.735355613233306e-05,0.0006918504583180129,0.0005864711396635559,0.006428985122634859,-0.00040384814704932167,0.0002061916564823959,-0.002411658786021479
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,115.0,1.4982330183327626e-06,4.812315743928918e-05,0.0006918504570182977,0.0005960026087324425,0.006438318195924893,-0.000619909199539465,0.0003296840993244096,-0.0024856060078561554
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,119.99999999999999,1.4982330173466429e-06,4.908346563898895e-05,0.0006918504565629296,0.0006078959719833945,0.006459177402643724,-0.0008438145920587932,0.00045303466397812525,-0.002538745644531668
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,125.00000000000001,1.498233018156861e-06,5.023074079842307e-05,0.0006918504569370703,0.0006221049105556255,0.006491726159598648,-0.0010734221203753135,0.0005750227678294213,-0.002570086775805911
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,130.0,1.4982330207243587e-06,5.155881709188578e-05,0.0006918504581226832,0.0006385530610432171,0.006535990402768551,-0.0013064420051077206,0.0006943816950765358,-0.0025788931532027297
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,135.0,1.4982330250089882e-06,5.305903759910602e-05,0.0006918504601012292,0.0006571332079736255,0.006591847420210812,-0.001540472532096058,0.0008098159997776723,-0.002564708094916013
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,140.0,1.4982330309721855e-06,5.472023505273751e-05,0.0006918504628549001,0.0006777070453664257,0.0066590169355292056,-0.001773040368860205,0.0009200217110712059,-0.0025273734204945657
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,145.0,1.498233038577964e-06,5.652876740556236e-05,0.0006918504663670782,0.0007001056172311348,0.006737055261395606,-0.002001644385585176,0.0010237090191466888,-0.002467041428155843
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,150.0,1.4982330477922507e-06,5.846861532801324e-05,0.0006918504706220296,0.0007241305250685623,0.006825353268159658,-0.0022238015607799724,0.0011196268475859228,-0.002384179194874599
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,155.0,1.4982330585800945e-06,6.052154578402834e-05,0.0006918504756036143,0.0007495559537486086,0.006923138742269007,-0.0024370933865945814,0.001206588481284876,-0.0022795648271479057
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,160.0,1.4982330709026765e-06,6.266734205427743e-05,0.0006918504812939067,0.0007761315203350327,0.007029483465205844,-0.002639211127331216,0.0012834972518918927,-0.0021542756779094263
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,165.0,1.498233084711347e-06,6.488409647997957e-05,0.0006918504876704415,0.0008035858997012338,0.007143315057377542,-0.0028279983360937396,0.0013493712059929816,-0.00200966893554907
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,170.0,1.4982330999437836e-06,6.714855832195256e-05,0.0006918504947044396,0.0008316311327450884,0.007263433339774344,-0.003001489192070075,0.0014033657012604134,-0.0018473553472517072
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,175.0,1.4982331165182348e-06,6.943652593149726e-05,0.00069185050235815,0.0008599674834033821,0.007388530703646227,-0.0031579414659119558,0.001444792983932546,-0.001669167128908123
