sample_id,frequency_hz,variant,variant_family,impedance_ohm,impedance_factor_to_eta0,calibration_mode,hfield_j_scale,uses_real_hfield,model_note,sensor_count,farfield_points,farfield_shape,electric_current_l2,magnetic_current_l2,predicted_peak_power,reference_peak_power,best_power_scale,scaled_power_nmse,nmse,correlation,main_lobe_error_deg,peak_error_db,main_lobe_region_threshold,reference_lobe_region_points,predicted_lobe_region_points,main_lobe_region_jaccard,reference_lobe_region_capture,predicted_lobe_region_precision,main_lobe_region_min_capture,true_peak_to_pred_region_error_deg,pred_peak_to_true_region_error_deg,main_lobe_region_error_deg,status
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_plus,outgoing_equivalence_plus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=-n_cross_E_t",96,2664,37x72,0.00015496468478534242,0.05837989430664688,1.3318312989619282e-06,3.9429401543613114e-08,0.030634822522341273,0.0015381037840571765,0.00266552462655455,0.9936743347159633,86.58654029115228,15.28629031463456,0.75,1678,1575,0.9328579916815211,0.9460405131769896,0.9973634590776359,0.9460405131769896,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus,eh_love_equivalence_minus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.00015787767890484703,0.05837989430664688,1.3318902454857082e-06,3.9429401543613114e-08,0.030634177858338777,0.0015389793225212699,0.002667905101903968,0.9936713796852946,86.58654029115228,15.286482528044123,0.75,1678,1577,0.9340463458110517,0.9470690881365594,0.9973658400654037,0.9470690881365594,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_plus,magnetic_only_plus,376.730313668,1.0,not_used,,False,"J=0, M=-n_cross_E_t; eta_eff not used",96,2664,37x72,0.0,0.05837989430664688,1.331932302932382e-06,3.9429401543613114e-08,0.030634780519205842,0.001540312285600052,0.0026725644597436027,0.993665836763825,86.58654029115228,15.286619664183508,0.75,1678,1575,0.9328579916815211,0.9460405131769896,0.9973632342102983,0.9460405131769896,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,magnetic_only_minus,magnetic_only_minus,376.730313668,1.0,not_used,,False,"J=0, M sign flipped; eta_eff not used",96,2664,37x72,0.0,0.05837989430664688,1.331932302932382e-06,3.9429401543613114e-08,0.030634780519205842,0.001540312285600052,0.0026725644597436027,0.993665836763825,86.58654029115228,15.286619664183508,0.75,1678,1575,0.9328579916815211,0.9460405131769896,0.9973632342102983,0.9460405131769896,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus,eh_love_equivalence_plus,376.730313668,1.0,real_eh_surface_currents,1.0,True,"J=1*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.00015787767890484703,0.05837989430664688,1.3319795507695017e-06,3.9429401543613114e-08,0.030635251716632155,0.0015417283198692043,0.0026772857520730615,0.9936599532818456,86.58654029115228,15.286773719393079,0.75,1678,1575,0.9328579916815211,0.9460405131769896,0.997363383600616,0.9460405131769896,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,outgoing_equivalence_minus,outgoing_equivalence_minus,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M sign flipped",96,2664,37x72,0.00015496468478534242,0.05837989430664688,1.332038694848645e-06,3.9429401543613114e-08,0.030634608781269664,0.0015426123873813825,0.002679692999919916,0.9936569697820292,86.58654029115228,15.286966555513896,0.75,1678,1576,0.9334521687462864,0.9465741231446134,0.9973643883962876,0.9465741231446134,0.0,0.0,0.0,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_minus_j96,eh_love_equivalence_minus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M contribution sign flipped for convention check",96,2664,37x72,0.015156257174865316,0.05837989430664688,1.3672729635963087e-06,3.9429401543613114e-08,0.029991250500566165,0.0017831592900902655,0.003259178332992428,0.9926796115222245,142.26455165322272,15.400350407267604,0.75,1678,1570,0.9321832242712671,0.9442601254023286,0.998391351668359,0.9442601254023286,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,eh_love_equivalence_plus_j96,eh_love_equivalence_plus,376.730313668,1.0,real_eh_j_scale_scan,96.0,True,"J=96*(n_cross_H_t) from real CST H-field, M=-n_cross_E_t from real CST E-field",96,2664,37x72,0.015156257174865316,0.05837989430664688,1.3660567434150032e-06,3.9429401543613114e-08,0.030090541907703893,0.0020378815892461476,0.0036969236854297303,0.9916187385249973,159.27777799999998,15.396485540566566,0.75,1678,1542,0.9178082191780822,0.9309296395735139,0.9994617283938327,0.9309296395735139,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,electric_only_outgoing,electric_only_outgoing,376.730313668,1.0,fixed_eta0,,False,"J=-E_t/eta_eff, eta_eff=376.73 ohm, M=0",96,2664,37x72,0.00015496468478534242,0.0,2.991160561116376e-12,3.9429401543613114e-08,14723.225307443412,0.005921659645748555,0.016815009727695108,0.9760007721560293,159.17528492062542,-41.199804594869114,0.75,1678,1360,0.8018979833926453,0.8247306406002325,0.9947746846826815,0.8247306406002325,0.0,1.4787793334710982e-06,1.4787793334710982e-06,region_shape_pass
L1_short_dipole_x_1p2G,1200000000.0,hfield_electric_only,hfield_electric_only,376.730313668,1.0,real_hfield_only,1.0,True,"J=n_cross_H_t from real CST H-field, M=0",96,2664,37x72,0.00015787767890484703,0.0,3.190763385113239e-12,3.9429401543613114e-08,14477.95496983849,0.006998757720246021,0.028302314711193887,0.9707916053226637,33.76517900764,-40.91925585676162,0.75,1678,1241,0.7333729216152018,0.7590247022097164,0.9954988811839334,0.7590247022097164,0.0,8.537736462515939e-07,8.537736462515939e-07,region_shape_pass
