sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,e_real,e_imag,cst_project,cst_probe_item,extraction_method
L1_halfwave_dipole_z_1p2G,1200000000,18,18,level1_local_sphere_r0p35,0.195706501571,-0.194754108366,4.21510416667,0.55916143306,-0.556440309618,0.614583333333,0.705379941179,0.708829414303,-0.0,-0.435634744207,0.433514755517,0.788851903965,0.0160352125027,Ey,-2.019689661134e-01,-5.324121295588e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.195707 -0.194754 4.2151)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,18,18,level1_local_sphere_r0p35,0.195706501571,-0.194754108366,4.21510416667,0.55916143306,-0.556440309618,0.614583333333,0.705379941179,0.708829414303,-0.0,-0.435634744207,0.433514755517,0.788851903965,0.0160352125027,Ez,5.917757912778e-02,-1.073814191106e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.195707 -0.194754 4.2151)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ex,-1.451005830359e-02,-3.608063139183e-02,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ey,2.910670427587e-01,7.637919464386e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,19,19,level1_local_sphere_r0p35,-0.0130087745601,0.281326743535,4.2078125,-0.0371679273145,0.803790695815,0.59375,-0.998932605495,-0.0461914459404,0.0,0.0274261710271,-0.593116234513,0.804649574349,0.0160352125027,Ez,9.192925660081e-02,-1.096941443442e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.0130088 0.281327 4.20781)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ex,-1.798885263602e-01,-4.703053187348e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ey,-2.303640266491e-01,-5.692344490442e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,20,20,level1_local_sphere_r0p35,-0.183796880538,-0.220250089907,4.20052083333,-0.525133944394,-0.629285971162,0.572916666667,0.767783688001,-0.640709144964,0.0,0.367072947635,0.43987607125,0.81961362425,0.0160352125027,Ez,3.316940315878e-02,-1.149503073416e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.183797 -0.22025 4.20052)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ex,2.836572955362e-01,7.371033126159e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ey,4.176286431202e-02,9.959533006414e-02,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0160352125027,Ez,4.460155974149e-02,-1.180316290170e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.28922 0.0389141 4.19323)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ex,-2.493201239756e-01,-5.859817538908e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ey,1.595608170730e-01,4.056173356303e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,22,22,level1_local_sphere_r0p35,-0.24340525432,0.169355036132,4.1859375,-0.69544358377,0.483871531806,0.53125,-0.571131850481,-0.820858336966,0.0,0.436080991513,-0.303413795568,0.847215106983,0.0160352125027,Ez,-1.252843540753e-02,-1.213726614981e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.243405 0.169355 4.18594)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ex,6.877907953628e-02,1.590124157530e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ey,-2.729303599059e-01,-6.925801998661e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,23,23,level1_local_sphere_r0p35,0.0660583014145,-0.293635772764,4.17864583333,0.188738004041,-0.838959350755,0.510416666667,0.975616691408,0.219481369246,-0.0,-0.112026948886,0.497971019573,0.859927221565,0.0160352125027,Ez,-2.224670652406e-02,-1.239190852801e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0660583 -0.293636 4.17865)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ex,1.359023654274e-01,3.342592811397e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ey,2.589242990903e-01,5.910611972826e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,24,24,level1_local_sphere_r0p35,0.151732035639,0.264792633823,4.17135416667,0.433520101825,0.756550382351,0.489583333333,-0.867646919875,0.497180874965,0.0,-0.243411470035,-0.424785471189,0.871956512518,0.0160352125027,Ez,-4.464660121979e-02,-1.279578005271e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.151732 0.264793 4.17135)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ex,-2.678361293957e-01,-6.360778645558e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ey,-8.672182719325e-02,-2.035346511096e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,25,25,level1_local_sphere_r0p35,-0.294540031094,-0.0939663034128,4.1640625,-0.841542945982,-0.268475152608,0.46875,0.303934980345,-0.952692777197,0.0,0.446574739311,0.142469522037,0.883330876569,0.0160352125027,Ez,-7.094918039007e-02,-1.289078567767e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.29454 -0.0939663 4.16406)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ex,2.534195213710e-01,5.867913917692e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ey,-1.118651171104e-01,-2.644478224424e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Ez,-9.127577604036e-02,-1.330400555884e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.284072 -0.131248 4.15677)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0160352125027,Ex,-1.026452280286e-01,-2.384524479236e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.122178 0.291939 4.14948)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0160352125027,Ey,2.527693913116e-01,5.707239522954e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.122178 0.291939 4.14948)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,27,27,level1_local_sphere_r0p35,-0.122178408413,0.291939060851,4.14947916667,-0.349081166895,0.83411160243,0.427083333333,-0.922473219561,-0.386061082204,0.0,0.164880253858,-0.393972937521,0.904212268435,0.0160352125027,Ez,-1.027240923573e-01,-1.360815960124e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.122178 0.291939 4.14948)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0160352125027,Ex,-9.054568764372e-02,-2.046905472946e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.108243 -0.300942 4.14219)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0160352125027,Ey,-2.380608241555e-01,-5.599910745948e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.108243 -0.300942 4.14219)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,28,28,level1_local_sphere_r0p35,-0.108242687555,-0.300942246012,4.1421875,-0.309264821585,-0.859834988605,0.40625,0.940983556986,-0.338452279475,0.0,0.137496238537,0.382274570026,0.913761969826,0.0160352125027,Ez,-1.391141284726e-01,-1.404029748391e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.108243 -0.300942 4.14219)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0160352125027,Ex,2.254762371194e-01,5.043878749797e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.285881 0.150251 4.1349)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0160352125027,Ey,1.142623536740e-01,2.619649907690e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.285881 0.150251 4.1349)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,29,29,level1_local_sphere_r0p35,0.285880715676,0.150250892024,4.13489583333,0.816802044788,0.429288262926,0.385416666667,-0.465230759849,0.885189437403,0.0,-0.341166762332,-0.179307688692,0.922742647251,0.0160352125027,Ez,-1.418851479586e-01,-1.430156051117e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.285881 0.150251 4.1349)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,30,30,level1_local_sphere_r0p35,-0.315144969724,0.0830712026353,4.12760416667,-0.90041419921,0.237346293244,0.364583333333,-0.254890190111,-0.966970005215,0.0,0.352541147735,-0.0929287151447,0.931170764713,0.0160352125027,Ex,-2.243769112371e-01,-5.217858328874e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.315145 0.0830712 4.1276)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,30,30,level1_local_sphere_r0p35,-0.315144969724,0.0830712026353,4.12760416667,-0.90041419921,0.237346293244,0.364583333333,-0.254890190111,-0.966970005215,0.0,0.352541147735,-0.0929287151447,0.931170764713,0.0160352125027,Ey,6.600076788778e-02,1.433550538237e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.315145 0.0830712 4.1276)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,30,30,level1_local_sphere_r0p35,-0.315144969724,0.0830712026353,4.12760416667,-0.90041419921,0.237346293244,0.364583333333,-0.254890190111,-0.966970005215,0.0,0.352541147735,-0.0929287151447,0.931170764713,0.0160352125027,Ez,-1.463549858773e-01,-1.486372888641e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.315145 0.0830712 4.1276)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,31,31,level1_local_sphere_r0p35,0.177757907471,-0.276454388056,4.1203125,0.507879735632,-0.789869680159,0.34375,0.84112694688,0.540837738358,-0.0,-0.185912972561,0.28913738799,0.939061200082,0.0160352125027,Ex,1.198948190704e-01,2.683493156104e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.177758 -0.276454 4.12031)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,31,31,level1_local_sphere_r0p35,0.177757907471,-0.276454388056,4.1203125,0.507879735632,-0.789869680159,0.34375,0.84112694688,0.540837738358,-0.0,-0.185912972561,0.28913738799,0.939061200082,0.0160352125027,Ey,-1.947224433997e-01,-4.362436325501e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.177758 -0.276454 4.12031)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,31,31,level1_local_sphere_r0p35,0.177757907471,-0.276454388056,4.1203125,0.507879735632,-0.789869680159,0.34375,0.84112694688,0.540837738358,-0.0,-0.185912972561,0.28913738799,0.939061200082,0.0160352125027,Ez,-1.535689109005e-01,-1.509425436732e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.177758 -0.276454 4.12031)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Ex,4.141250596534e-02,8.759790013334e-02,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0561058 0.326464 4.11302)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Ey,2.062346711709e-01,4.750172090483e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0561058 0.326464 4.11302)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Ez,-1.721718730181e-01,-1.548571791451e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.0561058 0.326464 4.11302)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Ex,-1.642937763342e-01,-3.595410462758e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.26379 -0.204294 4.10573)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Ey,-1.231728430951e-01,-2.691351039667e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.26379 -0.204294 4.10573)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Ez,-1.278860602832e-01,-1.584387019067e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.26379 -0.204294 4.10573)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,34,34,level1_local_sphere_r0p35,0.334725310017,-0.0277313077232,4.0984375,0.956358028619,-0.0792323077805,0.28125,0.0825650860105,0.996585674477,-0.0,-0.280289720947,0.0232214304405,0.959634533299,0.0160352125027,Ex,1.817628748699e-01,4.189368408290e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.334725 -0.0277313 4.09844)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,34,34,level1_local_sphere_r0p35,0.334725310017,-0.0277313077232,4.0984375,0.956358028619,-0.0792323077805,0.28125,0.0825650860105,0.996585674477,-0.0,-0.280289720947,0.0232214304405,0.959634533299,0.0160352125027,Ey,-1.923460182050e-02,-4.064120549942e-02,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.334725 -0.0277313 4.09844)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,34,34,level1_local_sphere_r0p35,0.334725310017,-0.0277313077232,4.0984375,0.956358028619,-0.0792323077805,0.28125,0.0825650860105,0.996585674477,-0.0,-0.280289720947,0.0232214304405,0.959634533299,0.0160352125027,Ez,-1.880173541303e-01,-1.632998447938e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.334725 -0.0277313 4.09844)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,35,35,level1_local_sphere_r0p35,-0.229477015439,0.248057929627,4.09114583333,-0.655648615541,0.708736941793,0.260416666667,-0.734064875349,-0.679079346453,0.0,0.176843579805,-0.191162727955,0.965496328176,0.0160352125027,Ex,-1.211679787559e-01,-2.625255325915e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.229477 0.248058 4.09115)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,35,35,level1_local_sphere_r0p35,-0.229477015439,0.248057929627,4.09114583333,-0.655648615541,0.708736941793,0.260416666667,-0.734064875349,-0.679079346453,0.0,0.176843579805,-0.191162727955,0.965496328176,0.0160352125027,Ey,1.326459388321e-01,2.855991120815e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.229477 0.248058 4.09115)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,35,35,level1_local_sphere_r0p35,-0.229477015439,0.248057929627,4.09114583333,-0.655648615541,0.708736941793,0.260416666667,-0.734064875349,-0.679079346453,0.0,0.176843579805,-0.191162727955,0.965496328176,0.0160352125027,Ez,-1.516210415190e-01,-1.640865533887e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (-0.229477 0.248058 4.09115)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,36,36,level1_local_sphere_r0p35,0.00165767044176,-0.339802488015,4.08385416667,0.00473620126218,-0.970864251472,0.239583333333,0.999988101135,0.00487827716345,-0.0,-0.00116875390374,0.239580482564,0.970875803792,0.0160352125027,Ex,1.168162425857e-03,2.262966931279e-03,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.00165767 -0.339802 4.08385)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,36,36,level1_local_sphere_r0p35,0.00165767044176,-0.339802488015,4.08385416667,0.00473620126218,-0.970864251472,0.239583333333,0.999988101135,0.00487827716345,-0.0,-0.00116875390374,0.239580482564,0.970875803792,0.0160352125027,Ey,-1.569559044148e-01,-3.594973531737e-01,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.00165767 -0.339802 4.08385)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe
L1_halfwave_dipole_z_1p2G,1200000000,36,36,level1_local_sphere_r0p35,0.00165767044176,-0.339802488015,4.08385416667,0.00473620126218,-0.970864251472,0.239583333333,0.999988101135,0.00487827716345,-0.0,-0.00116875390374,0.239580482564,0.970875803792,0.0160352125027,Ez,-2.046589072694e-01,-1.702899745142e+00,C:\csttmp\huy_h\h_half.cst,1D Results\Probes\E-Field\E-Field (0.00165767 -0.339802 4.08385)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe
